year,month,day,prcp,tmax,tmin
1959,7,31,-99.9,-99.9,-99.9
1959,8,1,-99.9,-99.9,-99.9
1959,8,2,-99.9,-99.9,-99.9
1959,8,3,-99.9,-99.9,-99.9
1959,8,4,-99.9,-99.9,-99.9
1959,8,5,-99.9,-99.9,-99.9
1959,8,6,-99.9,-99.9,-99.9
1959,8,7,-99.9,-99.9,-99.9
1959,8,8,-99.9,-99.9,-99.9
1959,8,9,-99.9,-99.9,-99.9
1959,8,10,-99.9,-99.9,-99.9
1959,8,11,-99.9,-99.9,-99.9
1959,8,12,-99.9,-99.9,-99.9
1959,8,13,-99.9,-99.9,-99.9
1959,8,14,-99.9,-99.9,-99.9
1959,8,15,-99.9,-99.9,-99.9
1959,8,16,-99.9,-99.9,-99.9
1959,8,17,-99.9,-99.9,-99.9
1959,8,18,-99.9,-99.9,-99.9
1959,8,19,-99.9,-99.9,-99.9
1959,8,20,-99.9,-99.9,-99.9
1959,8,21,-99.9,-99.9,-99.9
1959,8,22,-99.9,-99.9,-99.9
1959,8,23,-99.9,-99.9,-99.9
1959,8,24,-99.9,-99.9,-99.9
1959,8,25,-99.9,-99.9,-99.9
1959,8,26,-99.9,-99.9,-99.9
1959,8,27,-99.9,-99.9,-99.9
1959,8,28,-99.9,-99.9,-99.9
1959,8,29,-99.9,-99.9,-99.9
1959,8,30,-99.9,-99.9,-99.9
1959,8,31,-99.9,-99.9,-99.9
1959,9,1,0,34,16
1959,9,2,0,34,18
1959,9,3,0,35,17
1959,9,4,0,35,18
1959,9,5,0,35,18
1959,9,6,0,35,18
1959,9,7,0,35,19
1959,9,8,0,35,18
1959,9,9,0,34,17
1959,9,10,0,35,18
1959,9,11,0,32,17
1959,9,12,0,34,12
1959,9,13,0,32,10
1959,9,14,0,38,12
1959,9,15,0,37,18
1959,9,16,0,36,16
1959,9,17,0,36,12
1959,9,18,0,38,16
1959,9,19,0,38,16
1959,9,20,0,34,12
1959,9,21,0,34,12
1959,9,22,0,32,12
1959,9,23,0,32,12
1959,9,24,0,32,12
1959,9,25,0,30,12
1959,9,26,0,30,12
1959,9,27,0,30,10
1959,9,28,0,32,12
1959,9,29,0,36,16
1959,9,30,0,-99.9,14
1959,10,1,-99.9,-99.9,-99.9
1959,10,2,-99.9,-99.9,-99.9
1959,10,3,-99.9,-99.9,-99.9
1959,10,4,-99.9,-99.9,-99.9
1959,10,5,-99.9,-99.9,-99.9
1959,10,6,-99.9,-99.9,-99.9
1959,10,7,-99.9,-99.9,-99.9
1959,10,8,-99.9,-99.9,-99.9
1959,10,9,-99.9,-99.9,-99.9
1959,10,10,-99.9,-99.9,-99.9
1959,10,11,-99.9,-99.9,-99.9
1959,10,12,-99.9,-99.9,-99.9
1959,10,13,-99.9,-99.9,-99.9
1959,10,14,-99.9,-99.9,-99.9
1959,10,15,-99.9,-99.9,-99.9
1959,10,16,-99.9,-99.9,-99.9
1959,10,17,-99.9,-99.9,-99.9
1959,10,18,-99.9,-99.9,-99.9
