year,month,day,prcp,tmax,tmin
1972,9,28,0,-99.9,-99.9
1972,9,29,0,-99.9,-99.9
1972,9,30,0,-99.9,-99.9
1972,10,1,0,-99.9,-99.9
1972,10,2,0,-99.9,-99.9
1972,10,3,0,-99.9,-99.9
1972,10,4,0,-99.9,-99.9
1972,10,5,0,-99.9,-99.9
1972,10,6,0,-99.9,-99.9
1972,10,7,0,-99.9,-99.9
1972,10,8,0,-99.9,-99.9
1972,10,9,0,-99.9,-99.9
1972,10,10,0,-99.9,-99.9
1972,10,11,0,-99.9,-99.9
1972,10,12,0,-99.9,-99.9
1972,10,13,0,-99.9,-99.9
1972,10,14,0,-99.9,-99.9
1972,10,15,0,-99.9,-99.9
1972,10,16,0,-99.9,-99.9
1972,10,17,0,-99.9,-99.9
1972,10,18,0,-99.9,-99.9
1972,10,19,0,-99.9,-99.9
1972,10,20,0,-99.9,-99.9
1972,10,21,0,-99.9,-99.9
1972,10,22,0,-99.9,-99.9
1972,10,23,0,-99.9,-99.9
1972,10,24,0,-99.9,-99.9
1972,10,25,0,-99.9,-99.9
1972,10,26,0,-99.9,-99.9
1972,10,27,0,-99.9,-99.9
1972,10,28,0,-99.9,-99.9
1972,10,29,0,-99.9,-99.9
1972,10,30,0,-99.9,-99.9
1972,10,31,0,-99.9,-99.9
1972,11,1,0,-99.9,-99.9
1972,11,2,0,-99.9,-99.9
1972,11,3,0,-99.9,-99.9
1972,11,4,0,-99.9,-99.9
1972,11,5,0,-99.9,-99.9
1972,11,6,0,-99.9,-99.9
1972,11,7,0,-99.9,-99.9
1972,11,8,0,-99.9,-99.9
1972,11,9,0,-99.9,-99.9
1972,11,10,0,-99.9,-99.9
1972,11,11,0,-99.9,-99.9
1972,11,12,0,-99.9,-99.9
1972,11,13,0,-99.9,-99.9
1972,11,14,0,-99.9,-99.9
1972,11,15,0,-99.9,-99.9
1972,11,16,0,-99.9,-99.9
1972,11,17,0,-99.9,-99.9
1972,11,18,0,-99.9,-99.9
1972,11,19,0,-99.9,-99.9
1972,11,20,0,-99.9,-99.9
1972,11,21,0,-99.9,-99.9
1972,11,22,0,-99.9,-99.9
1972,11,23,0,-99.9,-99.9
1972,11,24,0,-99.9,-99.9
1972,11,25,0,-99.9,-99.9
1972,11,26,0,-99.9,-99.9
1972,11,27,0,-99.9,-99.9
1972,11,28,0,-99.9,-99.9
1972,11,29,0,-99.9,-99.9
1972,11,30,0,-99.9,-99.9
1972,12,1,0,-99.9,-99.9
1972,12,2,0,-99.9,-99.9
1972,12,3,0,-99.9,-99.9
1972,12,4,0,-99.9,-99.9
1972,12,5,0,-99.9,-99.9
1972,12,6,0,-99.9,-99.9
1972,12,7,0,-99.9,-99.9
1972,12,8,0,-99.9,-99.9
1972,12,9,0,-99.9,-99.9
1972,12,10,0,-99.9,-99.9
