FID,ET_ID,Lat,Lon
2931,0,16.460300000000000,-90.485799999999998
2932,0,16.460500000000000,-90.485200000000006
2933,0,16.460599999999999,-90.484499999999997
2934,0,16.460699999999999,-90.483900000000006
2935,0,16.460699999999999,-90.483300000000000
2936,0,16.460699999999999,-90.482699999999994
2937,0,16.460699999999999,-90.482699999999994
2938,0,16.460500000000000,-90.481999999999999
2939,0,16.460300000000000,-90.481399999999994
2940,0,16.460000000000001,-90.480800000000002
2941,0,16.459700000000002,-90.480300000000000
2942,0,16.459199999999999,-90.479600000000005
2943,0,16.458600000000001,-90.478999999999999
2944,0,16.457999999999998,-90.478600000000000
2945,0,16.457300000000000,-90.478499999999997
2946,0,16.456700000000001,-90.478399999999993
2947,0,16.456099999999999,-90.478499999999997
2948,0,16.455500000000001,-90.478600000000000
2949,0,16.454899999999999,-90.478800000000007
2950,0,16.454400000000000,-90.478999999999999
2951,0,16.453800000000001,-90.479200000000006
2952,0,16.453199999999999,-90.479399999999998
2953,0,16.452600000000000,-90.479699999999994
2954,0,16.452000000000002,-90.480099999999993
2955,0,16.451400000000000,-90.480500000000006
2956,0,16.450600000000001,-90.480599999999995
2957,0,16.449900000000000,-90.480599999999995
2958,0,16.449300000000001,-90.480599999999995
2959,0,16.448699999999999,-90.480500000000006
2960,0,16.448100000000000,-90.480500000000006
2961,0,16.447500000000002,-90.480300000000000
2962,0,16.446899999999999,-90.480199999999996
2963,0,16.446200000000001,-90.480000000000004
2964,0,16.445599999999999,-90.479699999999994
2965,0,16.445000000000000,-90.479299999999995
2966,0,16.444299999999998,-90.479200000000006
2967,0,16.443500000000000,-90.479100000000003
2968,0,16.442699999999999,-90.479299999999995
2969,0,16.442100000000000,-90.479399999999998
2970,0,16.441500000000001,-90.479600000000005
2971,0,16.440899999999999,-90.479799999999997
2972,0,16.440400000000000,-90.480099999999993
2973,0,16.439800000000002,-90.480300000000000
2974,0,16.439299999999999,-90.480500000000006
2975,0,16.438700000000001,-90.480699999999999
2976,0,16.438199999999998,-90.480999999999995
2977,0,16.437700000000000,-90.481200000000001
2978,0,16.434799999999999,-90.483199999999997
2979,0,16.434400000000000,-90.483599999999996
2980,0,16.434100000000001,-90.484099999999998
2981,0,16.433700000000002,-90.484600000000000
2982,0,16.433299999999999,-90.485100000000003
2983,0,16.432900000000000,-90.485600000000005
2984,0,16.432500000000001,-90.486000000000004
2985,0,16.431999999999999,-90.486400000000003
2986,0,16.431600000000000,-90.486800000000002
2987,0,16.431100000000001,-90.487099999999998
2988,0,16.430399999999999,-90.487399999999994
2989,0,16.429800000000000,-90.487600000000000
2990,0,16.429200000000002,-90.487799999999993
2991,0,16.428599999999999,-90.488000000000000
2992,0,16.428000000000001,-90.488200000000006
2993,0,16.427299999999999,-90.488200000000006
2994,0,16.426700000000000,-90.488200000000006
2995,0,16.426100000000002,-90.488100000000003
2996,0,16.425400000000000,-90.488000000000000
2997,0,16.424800000000001,-90.487700000000004
2998,0,16.424299999999999,-90.487399999999994
2999,0,16.423800000000000,-90.486699999999999
3000,0,16.423300000000001,-90.486000000000004
3001,0,16.423100000000002,-90.485399999999998
3002,0,16.422899999999998,-90.484700000000004
3003,0,16.422899999999998,-90.484099999999998
3004,0,16.422899999999998,-90.483400000000003
3005,0,16.423100000000002,-90.482699999999994
3006,0,16.423300000000001,-90.481899999999996
3007,0,16.423500000000001,-90.481200000000001
3008,0,16.423700000000000,-90.480400000000003
3009,0,16.424499999999998,-90.474999999999994
3010,0,16.424499999999998,-90.474900000000005
3011,0,16.424499999999998,-90.474299999999999
3012,0,16.424499999999998,-90.473600000000005
3013,0,16.424399999999999,-90.472999999999999
3014,0,16.424399999999999,-90.472399999999993
3015,0,16.424299999999999,-90.471699999999998
3016,0,16.424199999999999,-90.471000000000004
3017,0,16.423999999999999,-90.470299999999995
3018,0,16.423800000000000,-90.469700000000003
3019,0,16.423600000000000,-90.469200000000001
3020,0,16.422999999999998,-90.468100000000007
3021,0,16.422499999999999,-90.467100000000002
3022,0,16.422200000000000,-90.466499999999996
3023,0,16.421700000000001,-90.465500000000006
3024,0,16.421199999999999,-90.464399999999998
3025,0,16.420999999999999,-90.463800000000006
3026,0,16.420700000000000,-90.463200000000001
3027,0,16.420600000000000,-90.462500000000006
3028,0,16.420500000000001,-90.461799999999997
3029,0,16.420600000000000,-90.461100000000002
3030,0,16.420600000000000,-90.460499999999996
3031,0,16.420800000000000,-90.459900000000005
3032,0,16.420900000000000,-90.459199999999996
3033,0,16.420999999999999,-90.458699999999993
3034,0,16.423200000000001,-90.437799999999996
3035,0,16.423100000000002,-90.437600000000003
3036,0,16.423100000000002,-90.436999999999998
3037,0,16.422999999999998,-90.436400000000006
3038,0,16.423100000000002,-90.435800000000000
3039,0,16.423100000000002,-90.435199999999995
3040,0,16.423100000000002,-90.434600000000003
3041,0,16.423200000000001,-90.433999999999997
3042,0,16.423300000000001,-90.433400000000006
3043,0,16.423300000000001,-90.432800000000000
3044,0,16.423400000000001,-90.432199999999995
3045,0,16.423500000000001,-90.431500000000000
3046,0,16.423700000000000,-90.430300000000003
3047,0,16.423900000000000,-90.429100000000005
3048,0,16.423999999999999,-90.428500000000000
3049,0,16.424199999999999,-90.427999999999997
3050,0,16.424700000000001,-90.422600000000003
3051,0,16.424600000000002,-90.422200000000004
3052,0,16.424399999999999,-90.421599999999998
3053,0,16.424199999999999,-90.421000000000006
3054,0,16.423999999999999,-90.420400000000001
3055,0,16.423900000000000,-90.420100000000005
3056,0,16.417100000000001,-90.415899999999993
3057,0,16.416699999999999,-90.415700000000001
3058,0,16.416200000000000,-90.415599999999998
3059,0,16.415099999999999,-90.415199999999999
3060,0,16.414500000000000,-90.415099999999995
3061,0,16.414000000000001,-90.414900000000003
3062,0,16.413399999999999,-90.414699999999996
3063,0,16.412800000000001,-90.414599999999993
3064,0,16.412299999999998,-90.414400000000001
3065,0,16.411700000000000,-90.414199999999994
3066,0,16.411100000000001,-90.414100000000005
3067,0,16.410599999999999,-90.413899999999998
3068,0,16.410000000000000,-90.413700000000006
3069,0,16.409400000000002,-90.413499999999999
3070,0,16.408899999999999,-90.413300000000007
3071,0,16.408400000000000,-90.413100000000000
3072,0,16.407299999999999,-90.412700000000001
3073,0,16.406800000000000,-90.412400000000005
3074,0,16.406199999999998,-90.412199999999999
3075,0,16.405700000000000,-90.412000000000006
3076,0,16.405100000000001,-90.411500000000004
3077,0,16.404599999999999,-90.410899999999998
3078,0,16.404100000000000,-90.410300000000007
3079,0,16.403700000000001,-90.409700000000001
3080,0,16.403400000000001,-90.409000000000006
3081,0,16.403400000000001,-90.408299999999997
3082,0,16.403700000000001,-90.407300000000006
3083,0,16.403900000000000,-90.406700000000001
3084,0,16.404199999999999,-90.406099999999995
3085,0,16.404499999999999,-90.405600000000007
3086,0,16.404800000000002,-90.405100000000004
3087,0,16.405200000000001,-90.404600000000002
3088,0,16.405700000000000,-90.404200000000003
3089,0,16.406099999999999,-90.403700000000001
3090,0,16.406600000000001,-90.403300000000002
3091,0,16.407000000000000,-90.402900000000002
3092,0,16.407499999999999,-90.402600000000007
3093,0,16.407900000000001,-90.402199999999993
3094,0,16.408400000000000,-90.401899999999998
3095,0,16.408799999999999,-90.401499999999999
3096,0,16.409400000000002,-90.401100000000000
3097,0,16.410000000000000,-90.400800000000004
3098,0,16.410599999999999,-90.400599999999997
3099,0,16.411100000000001,-90.400499999999994
3100,0,16.411700000000000,-90.400300000000001
3101,0,16.412299999999998,-90.400199999999998
3102,0,16.412900000000000,-90.400099999999995
3103,0,16.413499999999999,-90.400000000000006
3104,0,16.413799999999998,-90.399799999999999
3105,0,16.415700000000001,-90.398300000000006
3106,0,16.415800000000001,-90.398200000000003
3107,0,16.415700000000001,-90.397199999999998
3108,0,16.415600000000001,-90.396600000000007
3109,0,16.415400000000002,-90.396100000000004
3110,0,16.415299999999998,-90.395600000000002
3111,0,16.414200000000001,-90.393000000000001
3112,0,16.414100000000001,-90.392600000000002
3113,0,16.413799999999998,-90.391999999999996
3114,0,16.413499999999999,-90.391400000000004
3115,0,16.413100000000000,-90.390799999999999
3116,0,16.412600000000001,-90.390199999999993
3117,0,16.412099999999999,-90.389799999999994
3118,0,16.411400000000000,-90.389399999999995
3119,0,16.410799999999998,-90.389099999999999
3120,0,16.410100000000000,-90.388999999999996
3121,0,16.409300000000002,-90.388999999999996
3122,0,16.408799999999999,-90.388999999999996
3123,0,16.408200000000001,-90.389099999999999
3124,0,16.407599999999999,-90.389099999999999
3125,0,16.407000000000000,-90.389200000000002
3126,0,16.406500000000001,-90.389300000000006
3127,0,16.405899999999999,-90.389399999999995
3128,0,16.405300000000000,-90.389600000000002
3129,0,16.404800000000002,-90.389799999999994
3130,0,16.404199999999999,-90.390100000000004
3131,0,16.403700000000001,-90.390299999999996
3132,0,16.403099999999998,-90.390600000000006
3133,0,16.402799999999999,-90.390799999999999
3134,0,16.399699999999999,-90.398600000000002
3135,0,16.399600000000000,-90.399100000000004
3136,0,16.399500000000000,-90.399699999999996
3137,0,16.399200000000000,-90.400400000000005
3138,0,16.398800000000001,-90.401100000000000
3139,0,16.398700000000002,-90.401100000000000
3140,0,16.398599999999998,-90.401300000000006
3141,0,16.398499999999999,-90.401399999999995
3142,0,16.398299999999999,-90.401700000000005
3143,0,16.397900000000000,-90.402100000000004
3144,0,16.397400000000001,-90.402500000000003
3145,0,16.396999999999998,-90.402799999999999
3146,0,16.396400000000000,-90.403099999999995
3147,0,16.395900000000001,-90.403199999999998
3148,0,16.395299999999999,-90.403300000000002
3149,0,16.394800000000000,-90.403199999999998
3150,0,16.394200000000001,-90.403000000000006
3151,0,16.393699999999999,-90.402900000000002
3152,0,16.393000000000001,-90.402699999999996
3153,0,16.392399999999999,-90.402400000000000
3154,0,16.391200000000001,-90.402000000000001
3155,0,16.390699999999999,-90.401799999999994
3156,0,16.390100000000000,-90.401499999999999
3157,0,16.389600000000002,-90.401300000000006
3158,0,16.388999999999999,-90.400999999999996
3159,0,16.388500000000001,-90.400800000000004
3160,0,16.388000000000002,-90.400499999999994
3161,0,16.387300000000000,-90.400000000000006
3162,0,16.386700000000001,-90.399400000000000
3163,0,16.385800000000000,-90.398499999999999
3164,0,16.385300000000001,-90.398099999999999
3165,0,16.384899999999998,-90.397599999999997
3166,0,16.384599999999999,-90.396900000000002
3167,0,16.384300000000000,-90.396299999999997
3168,0,16.384000000000000,-90.395600000000002
3169,0,16.383299999999998,-90.394300000000001
3170,0,16.382899999999999,-90.393600000000006
3171,0,16.382500000000000,-90.393199999999993
3172,0,16.382100000000001,-90.392700000000005
3173,0,16.381699999999999,-90.392300000000006
3174,0,16.381300000000000,-90.391900000000007
3175,0,16.379899999999999,-90.390299999999996
3176,0,16.379500000000000,-90.389799999999994
3177,0,16.379100000000001,-90.389300000000006
3178,0,16.378699999999998,-90.388900000000007
3179,0,16.378399999999999,-90.388400000000004
3180,0,16.378000000000000,-90.387900000000002
3181,0,16.377700000000001,-90.387400000000000
3182,0,16.377300000000002,-90.386899999999997
3183,0,16.376999999999999,-90.386399999999995
3184,0,16.376700000000000,-90.385900000000007
3185,0,16.376400000000000,-90.385199999999998
3186,0,16.376200000000001,-90.384600000000006
3187,0,16.376000000000001,-90.384000000000000
3188,0,16.375800000000002,-90.383300000000006
3189,0,16.375599999999999,-90.382599999999996
3190,0,16.375499999999999,-90.381900000000002
3191,0,16.375399999999999,-90.381200000000007
3192,0,16.375299999999999,-90.380600000000001
3193,0,16.375299999999999,-90.379999999999995
3194,0,16.375299999999999,-90.379400000000004
3195,0,16.375299999999999,-90.378699999999995
3196,0,16.375200000000000,-90.378100000000003
3197,0,16.375100000000000,-90.377499999999998
3198,0,16.375000000000000,-90.376900000000006
3199,0,16.374700000000001,-90.376300000000001
3200,0,16.374500000000001,-90.375699999999995
3201,0,16.374199999999998,-90.375200000000007
3202,0,16.373799999999999,-90.374600000000001
3203,0,16.373300000000000,-90.373999999999995
3204,0,16.372699999999998,-90.373599999999996
3205,0,16.372199999999999,-90.373300000000000
3206,0,16.371600000000001,-90.373099999999994
3207,0,16.371099999999998,-90.372799999999998
3208,0,16.370600000000000,-90.372600000000006
3209,0,16.370000000000001,-90.372399999999999
3210,0,16.369499999999999,-90.372200000000007
3211,0,16.368900000000000,-90.372000000000000
3212,0,16.368200000000002,-90.371799999999993
3213,0,16.367500000000000,-90.371600000000001
3214,0,16.366700000000002,-90.371600000000001
3215,0,16.366199999999999,-90.371600000000001
3216,0,16.365600000000001,-90.371700000000004
3217,0,16.365100000000002,-90.371899999999997
3218,0,16.364500000000000,-90.372000000000000
3219,0,16.364000000000001,-90.372200000000007
3220,0,16.363499999999998,-90.372500000000002
3221,0,16.362900000000000,-90.372699999999995
3222,0,16.362400000000001,-90.372900000000001
3223,0,16.361899999999999,-90.373199999999997
3224,0,16.361400000000000,-90.373500000000007
3225,0,16.360900000000001,-90.373900000000006
3226,0,16.360399999999998,-90.374200000000002
3227,0,16.359800000000000,-90.374799999999993
3228,0,16.359700000000000,-90.375100000000003
3229,0,16.359999999999999,-90.379700000000000
3230,0,16.372800000000002,-90.388900000000007
3231,0,16.373699999999999,-90.392799999999994
3232,0,16.373799999999999,-90.392899999999997
3233,0,16.374099999999999,-90.393500000000003
3234,0,16.374300000000002,-90.394000000000005
3235,0,16.374400000000001,-90.394599999999997
3236,0,16.374400000000001,-90.395300000000006
3237,0,16.374400000000001,-90.395499999999998
3238,0,16.374500000000001,-90.395799999999994
3239,0,16.374400000000001,-90.396000000000001
3240,0,16.374400000000001,-90.396000000000001
3241,0,16.374199999999998,-90.396699999999996
3242,0,16.373999999999999,-90.397400000000005
3243,0,16.373799999999999,-90.398099999999999
3244,0,16.373500000000000,-90.398799999999994
3245,0,16.373200000000001,-90.399500000000003
3246,0,16.372900000000001,-90.400099999999995
3247,0,16.372499999999999,-90.400599999999997
3248,0,16.372100000000000,-90.401100000000000
3249,0,16.371700000000001,-90.401499999999999
3250,0,16.371300000000002,-90.402000000000001
3251,0,16.370899999999999,-90.402400000000000
3252,0,16.370000000000001,-90.403300000000002
3253,0,16.369599999999998,-90.403700000000001
3254,0,16.369199999999999,-90.404200000000003
3255,0,16.368800000000000,-90.404600000000002
3256,0,16.368400000000001,-90.405100000000004
3257,0,16.367999999999999,-90.405699999999996
3258,0,16.367699999999999,-90.406300000000002
3259,0,16.367300000000000,-90.406899999999993
3260,0,16.366900000000001,-90.407399999999996
3261,0,16.366399999999999,-90.407899999999998
3262,0,16.365900000000000,-90.408299999999997
3263,0,16.365400000000001,-90.408699999999996
3264,0,16.364899999999999,-90.409199999999998
3265,0,16.364400000000000,-90.409599999999998
3266,0,16.363900000000001,-90.409999999999997
3267,0,16.363000000000000,-90.410799999999995
3268,0,16.362500000000001,-90.411299999999997
3269,0,16.361999999999998,-90.411699999999996
3270,0,16.361499999999999,-90.412099999999995
3271,0,16.361000000000001,-90.412400000000005
3272,0,16.360499999999998,-90.412599999999998
3273,0,16.359900000000000,-90.412800000000004
3274,0,16.359300000000001,-90.412899999999993
3275,0,16.358699999999999,-90.412999999999997
3276,0,16.358100000000000,-90.412999999999997
3277,0,16.357500000000002,-90.413100000000000
3278,0,16.356900000000000,-90.413100000000000
3279,0,16.356300000000001,-90.413200000000003
3280,0,16.355699999999999,-90.413200000000003
3281,0,16.355000000000000,-90.413200000000003
3282,0,16.354299999999999,-90.413100000000000
3283,0,16.353700000000000,-90.413100000000000
3284,0,16.353000000000002,-90.413100000000000
3285,0,16.352399999999999,-90.412999999999997
3286,0,16.351800000000001,-90.412899999999993
3287,0,16.351199999999999,-90.412800000000004
3288,0,16.350600000000000,-90.412700000000001
3289,0,16.349900000000002,-90.412499999999994
3290,0,16.349299999999999,-90.412400000000005
3291,0,16.348600000000001,-90.412099999999995
3292,0,16.347999999999999,-90.411900000000003
3293,0,16.347300000000001,-90.411600000000007
3294,0,16.346599999999999,-90.411100000000005
3295,0,16.346100000000000,-90.410499999999999
3296,0,16.345700000000001,-90.409899999999993
3297,0,16.345400000000001,-90.409199999999998
3298,0,16.345600000000001,-90.408500000000004
3299,0,16.346000000000000,-90.407899999999998
3300,0,16.346399999999999,-90.407499999999999
3301,0,16.347000000000001,-90.407300000000006
3302,0,16.347100000000001,-90.407300000000006
3303,0,16.347700000000000,-90.406199999999998
3304,0,16.358899999999998,-90.407499999999999
3305,0,16.360499999999998,-90.404100000000000
3306,0,16.360499999999998,-90.403899999999993
3307,0,16.360299999999999,-90.403400000000005
3308,0,16.359900000000000,-90.402900000000002
3309,0,16.359600000000000,-90.402600000000007
3310,0,16.357099999999999,-90.401700000000005
3311,0,16.356900000000000,-90.401700000000005
3312,0,16.355699999999999,-90.401799999999994
3313,0,16.355100000000000,-90.401799999999994
3314,0,16.354500000000002,-90.401799999999994
3315,0,16.353899999999999,-90.401700000000005
3316,0,16.353200000000001,-90.401700000000005
3317,0,16.352599999999999,-90.401700000000005
3318,0,16.352000000000000,-90.401600000000002
3319,0,16.351400000000002,-90.401499999999999
3320,0,16.350800000000000,-90.401399999999995
3321,0,16.350200000000001,-90.401200000000003
3322,0,16.349699999999999,-90.400899999999993
3323,0,16.349200000000000,-90.400499999999994
3324,0,16.348700000000001,-90.400000000000006
3325,0,16.348199999999999,-90.399500000000003
3326,0,16.347799999999999,-90.398899999999998
3327,0,16.347500000000000,-90.398399999999995
3328,0,16.347300000000001,-90.397800000000004
3329,0,16.347000000000001,-90.397199999999998
3330,0,16.346900000000002,-90.396600000000007
3331,0,16.346699999999998,-90.396000000000001
3332,0,16.346599999999999,-90.395300000000006
3333,0,16.346499999999999,-90.394700000000000
3334,0,16.346299999999999,-90.394000000000005
3335,0,16.346200000000000,-90.393299999999996
3336,0,16.346100000000000,-90.392700000000005
3337,0,16.346100000000000,-90.391999999999996
3338,0,16.345900000000000,-90.390600000000006
3339,0,16.345800000000001,-90.389899999999997
3340,0,16.345800000000001,-90.389200000000002
3341,0,16.345800000000001,-90.387799999999999
3342,0,16.345800000000001,-90.387200000000007
3343,0,16.345700000000001,-90.386399999999995
3344,0,16.345500000000001,-90.385700000000000
3345,0,16.345199999999998,-90.385099999999994
3346,0,16.344899999999999,-90.384600000000006
3347,0,16.344600000000000,-90.384100000000004
3348,0,16.344100000000001,-90.383700000000005
3349,0,16.343699999999998,-90.383399999999995
3350,0,16.343100000000000,-90.383099999999999
3351,0,16.342400000000001,-90.382800000000003
3352,0,16.341799999999999,-90.382599999999996
3353,0,16.341200000000001,-90.382499999999993
3354,0,16.340399999999999,-90.382400000000004
3355,0,16.339700000000001,-90.382300000000001
3356,0,16.338899999999999,-90.382400000000004
3357,0,16.338200000000001,-90.382599999999996
3358,0,16.337599999999998,-90.382999999999996
3359,0,16.337100000000000,-90.383499999999998
3360,0,16.336800000000000,-90.383700000000005
3361,0,16.334199999999999,-90.386899999999997
3362,0,16.334199999999999,-90.386899999999997
3363,0,16.338100000000001,-90.394499999999994
3364,0,16.338100000000001,-90.394599999999997
3365,0,16.338500000000000,-90.395099999999999
3366,0,16.338699999999999,-90.395700000000005
3367,0,16.338899999999999,-90.396100000000004
3368,0,16.339600000000001,-90.397499999999994
3369,0,16.338999999999999,-90.398200000000003
3370,0,16.338999999999999,-90.398300000000006
3371,0,16.338899999999999,-90.399000000000001
3372,0,16.338699999999999,-90.399699999999996
3373,0,16.338500000000000,-90.400300000000001
3374,0,16.338100000000001,-90.400899999999993
3375,0,16.337700000000002,-90.401300000000006
3376,0,16.337100000000000,-90.401600000000002
3377,0,16.336500000000001,-90.402000000000001
3378,0,16.335799999999999,-90.402199999999993
3379,0,16.335599999999999,-90.402299999999997
3380,0,16.329699999999999,-90.409400000000005
3381,0,16.329499999999999,-90.409899999999993
3382,0,16.329100000000000,-90.410700000000006
3383,0,16.328700000000001,-90.411400000000000
3384,0,16.328199999999999,-90.411900000000003
3385,0,16.327700000000000,-90.412300000000002
3386,0,16.327100000000002,-90.412599999999998
3387,0,16.326499999999999,-90.412899999999993
3388,0,16.325900000000001,-90.413100000000000
3389,0,16.325299999999999,-90.413200000000003
3390,0,16.324500000000000,-90.413300000000007
3391,0,16.323699999999999,-90.413200000000003
3392,0,16.323200000000000,-90.412999999999997
3393,0,16.322600000000001,-90.412700000000001
3394,0,16.322099999999999,-90.412400000000005
3395,0,16.321400000000001,-90.412000000000006
3396,0,16.320799999999998,-90.411500000000004
3397,0,16.320200000000000,-90.411199999999994
3398,0,16.319700000000001,-90.410899999999998
3399,0,16.319400000000002,-90.410700000000006
3400,0,16.308599999999998,-90.411500000000004
3401,0,16.308299999999999,-90.411699999999996
3402,0,16.307800000000000,-90.412099999999995
3403,0,16.307300000000001,-90.412599999999998
3404,0,16.306999999999999,-90.412899999999993
3405,0,16.304900000000000,-90.424099999999996
3406,0,16.304900000000000,-90.424400000000006
3407,0,16.305099999999999,-90.425100000000000
3408,0,16.305099999999999,-90.425700000000006
3409,0,16.305099999999999,-90.426299999999998
3410,0,16.305000000000000,-90.426900000000003
3411,0,16.304900000000000,-90.427599999999998
3412,0,16.304700000000000,-90.428399999999996
3413,0,16.304600000000001,-90.429100000000005
3414,0,16.304500000000001,-90.429699999999997
3415,0,16.304500000000001,-90.430300000000003
3416,0,16.304500000000001,-90.430899999999994
3417,0,16.304600000000001,-90.431500000000000
3418,0,16.304600000000001,-90.432100000000005
3419,0,16.304600000000001,-90.432699999999997
3420,0,16.304600000000001,-90.433300000000003
3421,0,16.304600000000001,-90.433899999999994
3422,0,16.304500000000001,-90.434500000000000
3423,0,16.304400000000001,-90.435100000000006
3424,0,16.304200000000002,-90.435699999999997
3425,0,16.303999999999998,-90.436199999999999
3426,0,16.303699999999999,-90.436899999999994
3427,0,16.303300000000000,-90.437500000000000
3428,0,16.302800000000001,-90.438100000000006
3429,0,16.302299999999999,-90.438500000000005
3430,0,16.301700000000000,-90.438999999999993
3431,0,16.301100000000002,-90.439400000000006
3432,0,16.300400000000000,-90.439700000000002
3433,0,16.299600000000002,-90.439800000000005
3434,0,16.298999999999999,-90.439800000000005
3435,0,16.298300000000001,-90.439700000000002
3436,0,16.297699999999999,-90.439499999999995
3437,0,16.297000000000001,-90.439300000000003
3438,0,16.296399999999998,-90.439099999999996
3439,0,16.295800000000000,-90.438699999999997
3440,0,16.295500000000001,-90.438100000000006
3441,0,16.295300000000001,-90.437399999999997
3442,0,16.295200000000001,-90.436700000000002
3443,0,16.295000000000002,-90.436000000000007
3444,0,16.294799999999999,-90.435400000000001
3445,0,16.294599999999999,-90.434799999999996
3446,0,16.294400000000000,-90.434299999999993
3447,0,16.294000000000000,-90.433700000000002
3448,0,16.293500000000002,-90.433300000000003
3449,0,16.292600000000000,-90.433000000000007
3450,0,16.292000000000002,-90.433000000000007
3451,0,16.291499999999999,-90.433000000000007
3452,0,16.289000000000001,-90.436999999999998
3453,0,16.288900000000002,-90.437299999999993
3454,0,16.288699999999999,-90.437899999999999
3455,0,16.288399999999999,-90.438500000000005
3456,0,16.288100000000000,-90.439200000000000
3457,0,16.287700000000001,-90.439800000000005
3458,0,16.287299999999998,-90.440299999999993
3459,0,16.286899999999999,-90.440700000000007
3460,0,16.286500000000000,-90.441199999999995
3461,0,16.285900000000002,-90.441599999999994
3462,0,16.285299999999999,-90.441900000000004
3463,0,16.284600000000001,-90.441999999999993
3464,0,16.283899999999999,-90.441999999999993
3465,0,16.283200000000001,-90.441900000000004
3466,0,16.282599999999999,-90.441800000000001
3467,0,16.281900000000000,-90.441699999999997
3468,0,16.281199999999998,-90.441599999999994
3469,0,16.280600000000000,-90.441500000000005
3470,0,16.279900000000001,-90.441299999999998
3471,0,16.279199999999999,-90.441100000000006
3472,0,16.278400000000001,-90.440899999999999
3473,0,16.277699999999999,-90.440600000000003
3474,0,16.277000000000001,-90.440100000000001
3475,0,16.276399999999999,-90.439599999999999
3476,0,16.275900000000000,-90.438999999999993
3477,0,16.275600000000001,-90.438400000000001
3478,0,16.275400000000001,-90.437700000000007
3479,0,16.275200000000002,-90.436999999999998
3480,0,16.274999999999999,-90.436400000000006
3481,0,16.273700000000002,-90.432599999999994
3482,0,16.271999999999998,-90.430400000000006
3483,0,16.271500000000000,-90.430099999999996
3484,0,16.271000000000001,-90.429699999999997
3485,0,16.269900000000000,-90.429000000000002
3486,0,16.269300000000001,-90.428600000000003
3487,0,16.268799999999999,-90.428200000000004
3488,0,16.268200000000000,-90.427899999999994
3489,0,16.267600000000002,-90.427499999999995
3490,0,16.266999999999999,-90.427099999999996
3491,0,16.266500000000001,-90.426800000000000
3492,0,16.265899999999998,-90.426400000000001
3493,0,16.265400000000000,-90.426000000000002
3494,0,16.265000000000001,-90.425500000000000
3495,0,16.264500000000002,-90.425100000000000
3496,0,16.263900000000000,-90.424700000000001
3497,0,16.263600000000000,-90.424499999999995
3498,0,16.262499999999999,-90.424000000000007
3499,0,16.262000000000000,-90.423800000000000
3500,0,16.261399999999998,-90.423599999999993
3501,0,16.260800000000000,-90.423400000000001
3502,0,16.260100000000001,-90.423400000000001
3503,0,16.259499999999999,-90.423500000000004
3504,0,16.259000000000000,-90.423699999999997
3505,0,16.258500000000002,-90.424000000000007
3506,0,16.257899999999999,-90.424199999999999
3507,0,16.257600000000000,-90.424199999999999
3508,0,16.253900000000002,-90.428299999999993
3509,0,16.257500000000000,-90.436400000000006
3510,0,16.257800000000000,-90.436800000000005
3511,0,16.258199999999999,-90.437200000000004
3512,0,16.258600000000001,-90.437700000000007
3513,0,16.259000000000000,-90.438199999999995
3514,0,16.259300000000000,-90.438699999999997
3515,0,16.259599999999999,-90.439200000000000
3516,0,16.260000000000002,-90.439700000000002
3517,0,16.260200000000001,-90.440299999999993
3518,0,16.260500000000000,-90.440799999999996
3519,0,16.260800000000000,-90.441400000000002
3520,0,16.260999999999999,-90.441900000000004
3521,0,16.261299999999999,-90.442499999999995
3522,0,16.261500000000002,-90.443200000000004
3523,0,16.261600000000001,-90.443799999999996
3524,0,16.261600000000001,-90.444500000000005
3525,0,16.261600000000001,-90.445099999999996
3526,0,16.261500000000002,-90.445499999999996
3527,0,16.261500000000002,-90.445499999999996
3528,0,16.261500000000002,-90.445499999999996
3529,0,16.261500000000002,-90.445700000000002
3530,0,16.261199999999999,-90.446299999999994
3531,0,16.260999999999999,-90.446899999999999
3532,0,16.260700000000000,-90.447500000000005
3533,0,16.260400000000001,-90.447999999999993
3534,0,16.260000000000002,-90.448499999999996
3535,0,16.259599999999999,-90.448999999999998
3536,0,16.259200000000000,-90.449399999999997
3537,0,16.258800000000001,-90.449799999999996
3538,0,16.258400000000002,-90.450199999999995
3539,0,16.257800000000000,-90.450400000000002
3540,0,16.257200000000001,-90.450599999999994
3541,0,16.256699999999999,-90.450900000000004
3542,0,16.256100000000000,-90.451099999999997
3543,0,16.255600000000001,-90.451499999999996
3544,0,16.254700000000000,-90.452500000000001
3545,0,16.254100000000001,-90.452900000000000
3546,0,16.253699999999998,-90.453299999999999
3547,0,16.253200000000000,-90.453599999999994
3548,0,16.252700000000001,-90.453900000000004
3549,0,16.252199999999998,-90.454200000000000
3550,0,16.251700000000000,-90.454499999999996
3551,0,16.251200000000001,-90.454800000000006
3552,0,16.250599999999999,-90.454999999999998
3553,0,16.249600000000001,-90.455500000000001
3554,0,16.249099999999999,-90.455699999999993
3555,0,16.248500000000000,-90.455900000000000
3556,0,16.247900000000001,-90.456100000000006
3557,0,16.247299999999999,-90.456199999999995
3558,0,16.246700000000001,-90.456299999999999
3559,0,16.245999999999999,-90.456299999999999
3560,0,16.245400000000000,-90.456199999999995
3561,0,16.244700000000002,-90.456100000000006
3562,0,16.244199999999999,-90.455900000000000
3563,0,16.243600000000001,-90.455699999999993
3564,0,16.243099999999998,-90.455500000000001
3565,0,16.242599999999999,-90.455200000000005
