"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18"
"1978-06-30",-0.727660597371351,-0.483898146470727,-0.601693129873368,-0.794764891036786,-0.371810211139645,-0.371810211139645,-0.541947258289939,-0.865388648675183,-0.865388648675183,-1.02059241327697,-0.865388648675183,-0.541947258289939,-0.263599241423194,-0.427266257372993,-0.601693129873368,-0.483898146470727,-0.263599241423194,-0.483898146470727
"1978-07-31",-0.727660597371351,-0.865388648675183,-1.02059241327697,-0.940317406194146,-0.794764891036786,-1.02059241327697,-1.10764329894532,-0.940317406194146,-1.20352022755128,-1.31133240823837,-1.10764329894532,-1.10764329894532,-0.794764891036786,-0.865388648675183,-0.371810211139645,-0.865388648675183,-0.727660597371351,-0.727660597371351
"1978-08-31",-0.21048153178544,-0.371810211139645,-0.317317824001193,-0.371810211139645,-0.000925666799329282,-0.157804302789345,-0.317317824001193,-0.0531708471752698,-0.10541602755121,-0.157804302789345,-0.000925666799329282,-0.427266257372993,-0.000925666799329282,0.0514626084388055,0.265468516789105,0.157257547072655,0.104139837434901,0.0514626084388055
"1978-09-30",0.759046954324643,0.621318903020812,0.621318903020812,0.495351435522828,1.32982327992537,1.00130160459478,1.32982327992537,1.67849354894698,1.48094969717728,1.48094969717728,1.67849354894698,1.00130160459478,1.20499071388783,1.32982327992537,1.32982327992537,0.833975711843606,1.00130160459478,1.32982327992537
"1978-10-31",0.557123763011063,0.495351435522828,0.4356055639394,0.377556452120188,1.32982327992537,0.833975711843606,1.67849354894698,1.67849354894698,1.48094969717728,1.09717853320074,1.48094969717728,0.688423196686247,0.759046954324643,0.914250718926432,1.09717853320074,0.833975711843606,0.914250718926432,1.20499071388783
"1978-11-30",0.557123763011063,0.557123763011063,0.4356055639394,0.377556452120188,1.48094969717728,1.09717853320074,1.67849354894698,1.67849354894698,1.48094969717728,1.09717853320074,1.32982327992537,0.688423196686247,0.833975711843606,0.914250718926432,1.20499071388783,0.914250718926432,1.00130160459478,1.32982327992537
"1978-12-31",0.688423196686247,0.557123763011063,0.4356055639394,0.4356055639394,1.67849354894698,1.00130160459478,1.67849354894698,1.67849354894698,1.67849354894698,1.09717853320074,1.32982327992537,0.759046954324643,0.914250718926432,1.00130160459478,1.32982327992537,1.09717853320074,1.20499071388783,1.20499071388783
"1979-01-31",0.914250718926432,0.759046954324643,0.688423196686247,0.557123763011063,1.67849354894698,1.32982327992537,1.48094969717728,1.67849354894698,1.48094969717728,1.20499071388783,1.67849354894698,0.833975711843606,1.09717853320074,1.09717853320074,1.09717853320074,1.00130160459478,1.09717853320074,1.32982327992537
"1979-02-28",0.914250718926432,0.759046954324643,0.621318903020812,0.495351435522828,1.48094969717728,1.32982327992537,1.48094969717728,1.48094969717728,1.67849354894698,1.09717853320074,1.67849354894698,0.759046954324643,1.09717853320074,1.00130160459478,1.20499071388783,1.00130160459478,1.32982327992537,1.20499071388783
"1979-03-31",1.09717853320074,0.759046954324643,0.621318903020812,0.557123763011063,1.48094969717728,1.48094969717728,1.48094969717728,1.67849354894698,1.67849354894698,1.20499071388783,1.67849354894698,0.759046954324643,1.00130160459478,0.914250718926432,1.20499071388783,1.09717853320074,1.20499071388783,1.32982327992537
"1979-04-30",0.914250718926432,0.833975711843606,0.833975711843606,0.557123763011063,1.48094969717728,1.48094969717728,1.48094969717728,1.67849354894698,1.67849354894698,1.67849354894698,1.67849354894698,0.759046954324643,0.914250718926432,1.32982327992537,1.20499071388783,0.914250718926432,1.09717853320074,1.09717853320074
"1979-05-31",1.09717853320074,1.00130160459478,1.00130160459478,0.688423196686247,1.48094969717728,1.48094969717728,1.67849354894698,1.67849354894698,1.67849354894698,1.67849354894698,1.67849354894698,0.914250718926432,0.914250718926432,1.20499071388783,1.09717853320074,0.914250718926432,1.09717853320074,1.48094969717728
"1979-06-30",1.20499071388783,1.20499071388783,1.20499071388783,0.914250718926432,1.32982327992537,1.32982327992537,1.48094969717728,1.48094969717728,1.48094969717728,1.32982327992537,1.48094969717728,1.00130160459478,1.20499071388783,1.32982327992537,1.32982327992537,1.09717853320074,1.32982327992537,1.32982327992537
"1979-07-31",0.557123763011063,0.688423196686247,0.914250718926432,0.621318903020812,1.32982327992537,0.914250718926432,1.32982327992537,1.48094969717728,1.48094969717728,1.32982327992537,1.48094969717728,1.09717853320074,1.09717853320074,1.09717853320074,1.20499071388783,1.09717853320074,1.09717853320074,1.09717853320074
"1979-08-31",0.495351435522828,0.557123763011063,0.688423196686247,0.557123763011063,1.09717853320074,1.00130160459478,1.48094969717728,1.48094969717728,1.67849354894698,1.48094969717728,1.67849354894698,1.09717853320074,1.20499071388783,1.20499071388783,1.48094969717728,1.20499071388783,1.09717853320074,1.20499071388783
"1979-09-30",-0.541947258289939,-0.427266257372993,-0.317317824001193,-0.371810211139645,0.104139837434901,-0.10541602755121,-0.0531708471752698,0.495351435522828,0.320924563022454,0.4356055639394,0.688423196686247,-0.10541602755121,0.210976129650654,0.320924563022454,0.759046954324643,0.4356055639394,0.4356055639394,0.320924563022454
"1979-10-31",-0.727660597371351,-0.727660597371351,-0.427266257372993,-0.483898146470727,-0.10541602755121,-0.371810211139645,-0.317317824001193,0.265468516789105,0.0514626084388055,-0.000925666799329282,0.210976129650654,-0.541947258289939,-0.21048153178544,-0.21048153178544,0.557123763011063,0.0514626084388055,-0.10541602755121,-0.157804302789345
"1979-11-30",-0.727660597371351,-0.541947258289939,-0.317317824001193,-0.483898146470727,-0.10541602755121,-0.317317824001193,-0.263599241423194,0.265468516789105,0.157257547072655,0.104139837434901,0.265468516789105,-0.427266257372993,-0.10541602755121,-0.157804302789345,0.495351435522828,-0.000925666799329282,-0.0531708471752698,-0.157804302789345
"1979-12-31",-0.727660597371351,-0.727660597371351,-0.317317824001193,-0.371810211139645,-0.157804302789345,-0.317317824001193,-0.263599241423194,0.265468516789105,0.265468516789105,0.104139837434901,0.320924563022454,-0.427266257372993,-0.21048153178544,-0.10541602755121,0.495351435522828,0.0514626084388055,-0.000925666799329282,-0.000925666799329282
"1980-01-31",-0.794764891036786,-0.794764891036786,-0.371810211139645,-0.483898146470727,-0.157804302789345,-0.371810211139645,-0.263599241423194,0.210976129650654,0.157257547072655,-0.0531708471752698,0.265468516789105,-0.427266257372993,-0.21048153178544,-0.157804302789345,0.495351435522828,-0.000925666799329282,-0.000925666799329282,-0.0531708471752698
"1980-02-29",-0.940317406194146,-0.794764891036786,-0.371810211139645,-0.427266257372993,-0.10541602755121,-0.317317824001193,-0.157804302789345,0.104139837434901,0.0514626084388055,-0.0531708471752698,0.104139837434901,-0.427266257372993,-0.21048153178544,-0.21048153178544,0.495351435522828,-0.0531708471752698,-0.10541602755121,-0.21048153178544
"1980-03-31",-0.865388648675183,-0.865388648675183,-0.483898146470727,-0.601693129873368,-0.263599241423194,-0.427266257372993,-0.317317824001193,0.0514626084388055,0.104139837434901,-0.10541602755121,0.0514626084388055,-0.427266257372993,-0.21048153178544,-0.263599241423194,0.495351435522828,-0.0531708471752698,-0.10541602755121,-0.263599241423194
"1980-04-30",-1.02059241327697,-0.865388648675183,-0.601693129873368,-0.601693129873368,-0.317317824001193,-0.541947258289939,-0.317317824001193,-0.000925666799329282,-0.10541602755121,-0.21048153178544,-0.000925666799329282,-0.541947258289939,-0.371810211139645,-0.317317824001193,0.4356055639394,-0.10541602755121,-0.10541602755121,-0.317317824001193
"1980-05-31",-0.940317406194146,-0.865388648675183,-0.794764891036786,-0.940317406194146,-0.541947258289939,-0.601693129873368,-0.663465457361603,-0.263599241423194,-0.371810211139645,-0.317317824001193,-0.10541602755121,-0.601693129873368,-0.427266257372993,-0.427266257372993,0.265468516789105,-0.263599241423194,-0.317317824001193,-0.317317824001193
"1980-06-30",-1.20352022755128,-1.31133240823837,-1.58729139152782,-1.58729139152782,-1.20352022755128,-1.43616497427591,-1.78483524329751,-0.794764891036786,-0.940317406194146,-0.663465457361603,-0.663465457361603,-0.940317406194146,-0.541947258289939,-0.663465457361603,-0.263599241423194,-0.601693129873368,-0.601693129873368,-0.601693129873368
"1980-07-31",-1.58729139152782,-1.58729139152782,-1.58729139152782,-1.43616497427591,-1.20352022755128,-1.58729139152782,-1.43616497427591,-1.02059241327697,-1.10764329894532,-0.940317406194146,-1.02059241327697,-1.20352022755128,-0.940317406194146,-0.940317406194146,-0.317317824001193,-0.940317406194146,-0.940317406194146,-1.10764329894532
"1980-08-31",-1.78483524329751,-1.58729139152782,-1.78483524329751,-1.78483524329751,-1.43616497427591,-1.78483524329751,-1.78483524329751,-1.58729139152782,-1.78483524329751,-1.43616497427591,-1.58729139152782,-1.20352022755128,-0.865388648675183,-0.865388648675183,-0.940317406194146,-0.794764891036786,-0.663465457361603,-0.794764891036786
"1980-09-30",0.157257547072655,0.4356055639394,0.4356055639394,-0.10541602755121,0.377556452120188,0.157257547072655,0.495351435522828,0.320924563022454,0.104139837434901,0.157257547072655,0.0514626084388055,-0.0531708471752698,0.157257547072655,0.210976129650654,0.265468516789105,0.265468516789105,0.320924563022454,0.157257547072655
"1980-10-31",0.265468516789105,0.557123763011063,0.557123763011063,0.157257547072655,0.621318903020812,0.265468516789105,0.688423196686247,0.621318903020812,0.557123763011063,0.495351435522828,0.4356055639394,0.320924563022454,0.320924563022454,0.377556452120188,0.377556452120188,0.377556452120188,0.4356055639394,0.265468516789105
"1980-11-30",0.265468516789105,0.833975711843606,0.557123763011063,0.265468516789105,0.688423196686247,0.377556452120188,0.688423196686247,0.688423196686247,0.914250718926432,0.557123763011063,0.759046954324643,0.557123763011063,0.557123763011063,0.557123763011063,0.557123763011063,0.495351435522828,0.688423196686247,0.320924563022454
"1980-12-31",0.265468516789105,0.688423196686247,0.688423196686247,0.265468516789105,0.688423196686247,0.377556452120188,0.621318903020812,0.759046954324643,0.759046954324643,0.688423196686247,0.621318903020812,0.495351435522828,0.557123763011063,0.557123763011063,0.621318903020812,0.557123763011063,0.688423196686247,0.320924563022454
"1981-01-31",0.833975711843606,1.09717853320074,1.00130160459478,0.621318903020812,1.09717853320074,0.759046954324643,1.20499071388783,1.09717853320074,1.00130160459478,0.914250718926432,1.09717853320074,1.00130160459478,1.00130160459478,1.00130160459478,0.833975711843606,0.914250718926432,0.914250718926432,0.621318903020812
"1981-02-28",0.833975711843606,1.20499071388783,1.09717853320074,0.621318903020812,1.09717853320074,1.00130160459478,1.20499071388783,1.09717853320074,1.00130160459478,0.914250718926432,1.09717853320074,0.833975711843606,1.00130160459478,0.914250718926432,0.833975711843606,0.833975711843606,1.00130160459478,0.557123763011063
"1981-03-31",0.914250718926432,1.32982327992537,1.20499071388783,0.621318903020812,1.20499071388783,1.09717853320074,1.32982327992537,1.20499071388783,1.09717853320074,1.09717853320074,1.20499071388783,1.20499071388783,1.20499071388783,1.32982327992537,0.914250718926432,1.00130160459478,1.32982327992537,0.833975711843606
"1981-04-30",1.32982327992537,1.48094969717728,1.32982327992537,0.914250718926432,1.32982327992537,1.32982327992537,1.32982327992537,1.48094969717728,1.48094969717728,1.98366328452612,1.48094969717728,1.67849354894698,1.32982327992537,1.67849354894698,1.00130160459478,1.20499071388783,1.48094969717728,1.20499071388783
"1981-05-31",1.32982327992537,1.48094969717728,1.48094969717728,1.09717853320074,1.32982327992537,1.32982327992537,1.32982327992537,1.48094969717728,1.48094969717728,1.48094969717728,1.48094969717728,1.67849354894698,1.48094969717728,1.67849354894698,1.00130160459478,1.09717853320074,1.48094969717728,1.20499071388783
"1981-06-30",1.48094969717728,1.67849354894698,1.67849354894698,1.32982327992537,1.48094969717728,1.48094969717728,1.67849354894698,1.67849354894698,1.67849354894698,1.67849354894698,1.67849354894698,1.98366328452612,1.48094969717728,1.67849354894698,1.00130160459478,1.32982327992537,1.48094969717728,1.48094969717728
"1981-07-31",1.98366328452612,2.49902981723768,1.98366328452612,1.32982327992537,1.98366328452612,1.67849354894698,2.49902981723768,2.49902981723768,1.98366328452612,1.98366328452612,1.98366328452612,1.98366328452612,1.48094969717728,1.48094969717728,1.09717853320074,1.20499071388783,1.48094969717728,1.67849354894698
"1981-08-31",1.98366328452612,2.49902981723768,2.49902981723768,1.32982327992537,1.67849354894698,1.98366328452612,1.98366328452612,1.98366328452612,1.98366328452612,1.67849354894698,1.98366328452612,2.49902981723768,1.67849354894698,1.48094969717728,1.20499071388783,1.32982327992537,1.48094969717728,1.48094969717728
"1981-09-30",0.557123763011063,1.09717853320074,0.759046954324643,0.621318903020812,0.833975711843606,0.688423196686247,0.833975711843606,1.00130160459478,1.09717853320074,0.914250718926432,1.00130160459478,0.914250718926432,0.688423196686247,0.833975711843606,0.621318903020812,0.621318903020812,0.759046954324643,1.00130160459478
"1981-10-31",0.833975711843606,1.32982327992537,1.48094969717728,0.688423196686247,1.09717853320074,0.914250718926432,1.20499071388783,1.48094969717728,1.20499071388783,1.20499071388783,1.32982327992537,1.32982327992537,1.09717853320074,1.09717853320074,1.20499071388783,1.20499071388783,1.20499071388783,1.48094969717728
"1981-11-30",0.759046954324643,1.09717853320074,1.00130160459478,0.557123763011063,1.09717853320074,0.759046954324643,0.914250718926432,1.09717853320074,1.09717853320074,0.914250718926432,1.09717853320074,1.00130160459478,0.688423196686247,0.759046954324643,0.914250718926432,0.833975711843606,0.914250718926432,1.67849354894698
"1981-12-31",0.833975711843606,1.09717853320074,0.833975711843606,0.557123763011063,1.00130160459478,0.759046954324643,1.20499071388783,1.20499071388783,1.09717853320074,0.914250718926432,1.09717853320074,0.914250718926432,0.833975711843606,0.914250718926432,0.833975711843606,0.833975711843606,1.09717853320074,1.67849354894698
"1982-01-31",0.759046954324643,0.914250718926432,0.833975711843606,0.4356055639394,1.00130160459478,0.621318903020812,0.914250718926432,0.914250718926432,0.914250718926432,0.833975711843606,1.00130160459478,0.688423196686247,0.621318903020812,0.495351435522828,0.759046954324643,0.557123763011063,0.621318903020812,1.48094969717728
"1982-02-28",0.495351435522828,0.833975711843606,0.833975711843606,0.377556452120188,0.833975711843606,0.557123763011063,0.759046954324643,0.914250718926432,0.833975711843606,0.759046954324643,0.914250718926432,0.688423196686247,0.621318903020812,0.621318903020812,0.759046954324643,0.688423196686247,0.759046954324643,1.32982327992537
"1982-03-31",0.495351435522828,0.833975711843606,0.914250718926432,0.377556452120188,0.914250718926432,0.557123763011063,0.833975711843606,0.833975711843606,0.833975711843606,0.557123763011063,0.688423196686247,0.377556452120188,0.4356055639394,0.4356055639394,0.688423196686247,0.557123763011063,0.557123763011063,1.00130160459478
"1982-04-30",0.495351435522828,0.557123763011063,0.557123763011063,0.104139837434901,0.759046954324643,0.377556452120188,0.688423196686247,0.688423196686247,0.557123763011063,0.265468516789105,0.557123763011063,0.265468516789105,0.210976129650654,0.157257547072655,0.495351435522828,0.265468516789105,0.320924563022454,0.495351435522828
"1982-05-31",0.377556452120188,0.495351435522828,0.4356055639394,0.104139837434901,0.621318903020812,0.320924563022454,0.557123763011063,0.688423196686247,0.688423196686247,0.320924563022454,0.557123763011063,0.104139837434901,0.104139837434901,0.0514626084388055,0.557123763011063,0.157257547072655,0.265468516789105,0.621318903020812
"1982-06-30",-0.10541602755121,0.0514626084388055,-0.000925666799329282,-0.263599241423194,0.0514626084388055,-0.10541602755121,-0.000925666799329282,0.4356055639394,0.265468516789105,0.320924563022454,0.4356055639394,0.104139837434901,-0.000925666799329282,0.157257547072655,0.377556452120188,0.0514626084388055,0.104139837434901,0.320924563022454
"1982-07-31",-0.317317824001193,-0.317317824001193,-0.21048153178544,-0.10541602755121,0.377556452120188,0.210976129650654,0.210976129650654,0.265468516789105,0.320924563022454,0.104139837434901,0.157257547072655,0.157257547072655,0.157257547072655,0.210976129650654,0.688423196686247,0.265468516789105,0.320924563022454,0.4356055639394
"1982-08-31",-0.601693129873368,-0.483898146470727,-0.541947258289939,-0.601693129873368,0.104139837434901,-0.263599241423194,-0.10541602755121,-0.371810211139645,-0.483898146470727,-0.483898146470727,-0.541947258289939,-0.371810211139645,-0.317317824001193,-0.263599241423194,0.210976129650654,-0.157804302789345,0.157257547072655,0.210976129650654
"1982-09-30",-1.43616497427591,-1.20352022755128,-1.31133240823837,-1.20352022755128,-0.483898146470727,-0.794764891036786,-0.727660597371351,-1.02059241327697,-1.10764329894532,-1.02059241327697,-1.10764329894532,-0.794764891036786,-0.794764891036786,-0.865388648675183,-0.601693129873368,-0.865388648675183,-0.541947258289939,-0.541947258289939
"1982-10-31",-1.58729139152782,-1.78483524329751,-1.58729139152782,-1.43616497427591,-1.10764329894532,-1.43616497427591,-1.58729139152782,-1.78483524329751,-2.09000497887666,-1.78483524329751,-2.09000497887666,-1.58729139152782,-1.43616497427591,-1.58729139152782,-1.31133240823837,-1.58729139152782,-1.10764329894532,-1.31133240823837
"1982-11-30",-1.58729139152782,-1.58729139152782,-1.58729139152782,-1.43616497427591,-1.02059241327697,-1.31133240823837,-1.58729139152782,-1.58729139152782,-2.09000497887666,-1.78483524329751,-2.09000497887666,-1.31133240823837,-1.43616497427591,-1.58729139152782,-1.10764329894532,-1.43616497427591,-0.940317406194146,-1.20352022755128
"1982-12-31",-1.58729139152782,-1.43616497427591,-1.43616497427591,-1.43616497427591,-0.794764891036786,-1.31133240823837,-1.43616497427591,-1.43616497427591,-2.09000497887666,-1.43616497427591,-2.09000497887666,-0.794764891036786,-0.940317406194146,-0.940317406194146,-0.663465457361603,-0.865388648675183,-0.727660597371351,-0.601693129873368
"1983-01-31",-1.58729139152782,-1.43616497427591,-1.43616497427591,-1.43616497427591,-0.940317406194146,-1.43616497427591,-1.43616497427591,-1.58729139152782,-2.09000497887666,-1.58729139152782,-2.09000497887666,-0.940317406194146,-0.940317406194146,-1.20352022755128,-0.663465457361603,-0.794764891036786,-0.727660597371351,-0.794764891036786
"1983-02-28",-1.58729139152782,-1.43616497427591,-1.78483524329751,-1.43616497427591,-0.865388648675183,-1.58729139152782,-1.43616497427591,-1.78483524329751,-2.09000497887666,-1.43616497427591,-2.09000497887666,-0.940317406194146,-0.940317406194146,-1.20352022755128,-0.727660597371351,-0.865388648675183,-0.727660597371351,-0.663465457361603
"1983-03-31",-1.43616497427591,-1.43616497427591,-1.43616497427591,-1.43616497427591,-0.663465457361603,-1.31133240823837,-1.20352022755128,-1.31133240823837,-2.09000497887666,-1.43616497427591,-1.78483524329751,-0.727660597371351,-0.727660597371351,-0.794764891036786,-0.794764891036786,-0.794764891036786,-0.727660597371351,-0.663465457361603
"1983-04-30",-1.58729139152782,-1.43616497427591,-1.43616497427591,-1.43616497427591,-0.940317406194146,-1.31133240823837,-1.31133240823837,-1.58729139152782,-2.09000497887666,-1.58729139152782,-2.09000497887666,-0.865388648675183,-0.865388648675183,-1.31133240823837,-0.794764891036786,-0.940317406194146,-0.727660597371351,-0.727660597371351
"1983-05-31",-1.43616497427591,-1.31133240823837,-1.43616497427591,-1.10764329894532,-0.663465457361603,-1.10764329894532,-1.20352022755128,-1.43616497427591,-2.09000497887666,-1.58729139152782,-2.09000497887666,-0.865388648675183,-0.865388648675183,-1.20352022755128,-0.865388648675183,-0.940317406194146,-0.794764891036786,-1.02059241327697
"1983-06-30",-1.43616497427591,-1.43616497427591,-1.31133240823837,-1.10764329894532,-0.940317406194146,-1.31133240823837,-1.43616497427591,-2.09000497887666,-2.09000497887666,-1.78483524329751,-2.09000497887666,-1.20352022755128,-1.20352022755128,-1.31133240823837,-0.940317406194146,-1.10764329894532,-0.940317406194146,-0.865388648675183
"1983-07-31",-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-1.78483524329751,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-2.09000497887666,-1.78483524329751,-1.78483524329751,-1.78483524329751,-2.09000497887666,-1.78483524329751,-1.78483524329751,-1.43616497427591
"1983-08-31",-1.20352022755128,-1.10764329894532,-1.20352022755128,-1.10764329894532,-1.10764329894532,-1.31133240823837,-1.43616497427591,-0.940317406194146,-1.31133240823837,-1.10764329894532,-0.940317406194146,-1.43616497427591,-1.58729139152782,-1.58729139152782,-1.78483524329751,-1.78483524329751,-1.58729139152782,-1.58729139152782
"1983-09-30",-1.10764329894532,-0.940317406194146,-1.02059241327697,-0.865388648675183,-0.940317406194146,-0.940317406194146,-1.10764329894532,-0.727660597371351,-0.794764891036786,-0.727660597371351,-0.663465457361603,-1.10764329894532,-1.43616497427591,-1.43616497427591,-1.58729139152782,-1.43616497427591,-1.31133240823837,-1.43616497427591
"1983-10-31",-0.940317406194146,-0.940317406194146,-0.865388648675183,-0.601693129873368,-0.727660597371351,-0.727660597371351,-0.940317406194146,-0.483898146470727,-0.483898146470727,-0.317317824001193,-0.371810211139645,-0.727660597371351,-0.727660597371351,-0.794764891036786,-0.794764891036786,-0.794764891036786,-0.727660597371351,-0.794764891036786
"1983-11-30",-0.794764891036786,-0.794764891036786,-0.727660597371351,-0.427266257372993,-0.541947258289939,-0.483898146470727,-0.663465457361603,-0.157804302789345,-0.21048153178544,-0.21048153178544,-0.10541602755121,-0.483898146470727,-0.663465457361603,-0.601693129873368,-0.663465457361603,-0.601693129873368,-0.601693129873368,-0.541947258289939
"1983-12-31",-1.10764329894532,-0.865388648675183,-0.865388648675183,-0.727660597371351,-0.663465457361603,-0.663465457361603,-0.727660597371351,-0.427266257372993,-0.371810211139645,-0.263599241423194,-0.263599241423194,-0.601693129873368,-0.727660597371351,-0.794764891036786,-0.794764891036786,-0.663465457361603,-0.663465457361603,-0.794764891036786
"1984-01-31",0.157257547072655,-0.21048153178544,-0.000925666799329282,1.20499071388783,-0.483898146470727,0.320924563022454,-0.483898146470727,-0.10541602755121,-0.157804302789345,-0.157804302789345,-0.000925666799329282,-0.483898146470727,-0.541947258289939,-0.483898146470727,-0.601693129873368,-0.601693129873368,-0.483898146470727,-0.541947258289939
"1984-02-29",0.157257547072655,-0.157804302789345,0.104139837434901,1.20499071388783,-0.317317824001193,0.265468516789105,-0.483898146470727,-0.000925666799329282,-0.10541602755121,-0.10541602755121,-0.000925666799329282,-0.483898146470727,0.320924563022454,0.377556452120188,1.67849354894698,1.09717853320074,0.688423196686247,0.210976129650654
"1984-03-31",0.157257547072655,-0.21048153178544,0.0514626084388055,1.20499071388783,-0.483898146470727,0.210976129650654,-0.601693129873368,-0.10541602755121,-0.21048153178544,-0.21048153178544,-0.157804302789345,-0.483898146470727,1.48094969717728,1.98366328452612,1.67849354894698,1.67849354894698,1.67849354894698,1.20499071388783
"1984-04-30",0.104139837434901,-0.263599241423194,0.104139837434901,1.20499071388783,-0.483898146470727,0.157257547072655,-0.601693129873368,-0.0531708471752698,-0.21048153178544,-0.157804302789345,-0.0531708471752698,-0.601693129873368,1.98366328452612,1.98366328452612,1.98366328452612,1.98366328452612,1.98366328452612,1.98366328452612
"1984-05-31",0.265468516789105,-0.157804302789345,0.104139837434901,1.20499071388783,-0.427266257372993,0.210976129650654,-0.483898146470727,-0.0531708471752698,-0.21048153178544,-0.157804302789345,-0.000925666799329282,-0.427266257372993,1.98366328452612,1.98366328452612,1.98366328452612,1.98366328452612,1.98366328452612,1.98366328452612
"1984-06-30",1.00130160459478,0.557123763011063,0.833975711843606,1.48094969717728,0.377556452120188,1.00130160459478,0.495351435522828,1.00130160459478,1.00130160459478,0.759046954324643,1.20499071388783,0.320924563022454,1.98366328452612,1.98366328452612,1.98366328452612,1.98366328452612,1.98366328452612,1.98366328452612
"1984-07-31",1.09717853320074,1.00130160459478,1.00130160459478,1.98366328452612,0.833975711843606,1.09717853320074,0.833975711843606,1.09717853320074,1.00130160459478,0.914250718926432,1.09717853320074,1.00130160459478,2.49902981723768,2.49902981723768,2.49902981723768,2.49902981723768,2.49902981723768,2.49902981723768
"1984-08-31",1.48094969717728,0.833975711843606,0.914250718926432,1.67849354894698,0.621318903020812,0.914250718926432,0.688423196686247,0.914250718926432,0.914250718926432,0.914250718926432,0.914250718926432,0.914250718926432,2.49902981723768,2.49902981723768,2.49902981723768,2.49902981723768,2.49902981723768,2.49902981723768
"1984-09-30",1.20499071388783,0.759046954324643,1.09717853320074,1.67849354894698,0.759046954324643,1.20499071388783,0.759046954324643,0.914250718926432,0.759046954324643,0.759046954324643,0.759046954324643,0.759046954324643,2.49902981723768,2.49902981723768,2.49902981723768,2.49902981723768,2.49902981723768,2.49902981723768
"1984-10-31",1.20499071388783,0.759046954324643,1.09717853320074,1.67849354894698,0.759046954324643,1.32982327992537,0.759046954324643,0.688423196686247,0.688423196686247,0.557123763011063,0.759046954324643,0.621318903020812,2.49902981723768,2.49902981723768,2.49902981723768,2.49902981723768,2.49902981723768,2.49902981723768
"1984-11-30",0.914250718926432,0.4356055639394,0.759046954324643,1.98366328452612,0.320924563022454,1.00130160459478,0.4356055639394,0.495351435522828,0.265468516789105,0.4356055639394,0.320924563022454,0.4356055639394,2.49902981723768,2.49902981723768,2.49902981723768,2.49902981723768,2.49902981723768,2.49902981723768
"1984-12-31",1.09717853320074,0.759046954324643,0.914250718926432,1.98366328452612,0.495351435522828,1.48094969717728,0.557123763011063,0.688423196686247,0.688423196686247,0.557123763011063,0.557123763011063,0.688423196686247,2.49902981723768,2.49902981723768,2.49902981723768,2.49902981723768,2.49902981723768,2.49902981723768
"(-3,-2]",0,0,0,0,0.0347222222222222,0,0.00347222222222222,0.00694444444444444,0.0347222222222222,0.0104166666666667,0.0381944444444444,0,0,0,0.00347222222222222,0,0,0
"(-2,-1.5]",0.0625,0.0347222222222222,0.0486111111111111,0.0208333333333333,0.0208333333333333,0.0416666666666667,0.0902777777777778,0.0486111111111111,0.0347222222222222,0.0833333333333333,0.0763888888888889,0.0972222222222222,0.0625,0.0972222222222222,0.0277777777777778,0.0486111111111111,0.0347222222222222,0.0208333333333333
"(-1.5,-1]",0.152777777777778,0.145833333333333,0.201388888888889,0.222222222222222,0.194444444444444,0.263888888888889,0.291666666666667,0.215277777777778,0.201388888888889,0.236111111111111,0.229166666666667,0.180555555555556,0.166666666666667,0.194444444444444,0.104166666666667,0.104166666666667,0.131944444444444,0.138888888888889
"(-1,1]",0.392361111111111,0.40625,0.385416666666667,0.385416666666667,0.361111111111111,0.361111111111111,0.342013888888889,0.362847222222222,0.354166666666667,0.34375,0.331597222222222,0.348958333333333,0.364583333333333,0.340277777777778,0.381944444444444,0.395833333333333,0.380208333333333,0.380208333333333
"(1,1.5]",0.194444444444444,0.166666666666667,0.1875,0.173611111111111,0.243055555555556,0.222222222222222,0.194444444444444,0.145833333333333,0.180555555555556,0.131944444444444,0.1875,0.166666666666667,0.215277777777778,0.201388888888889,0.166666666666667,0.111111111111111,0.159722222222222,0.166666666666667
"(1.5,2]",0.0208333333333333,0.0138888888888889,0.0138888888888889,0.0416666666666667,0.0277777777777778,0.0277777777777778,0.0416666666666667,0.118055555555556,0.0972222222222222,0.104166666666667,0.0972222222222222,0.0902777777777778,0.0555555555555556,0.104166666666667,0.125,0.111111111111111,0.111111111111111,0.111111111111111
"(2,3]",0,0.00694444444444444,0.00347222222222222,0,0,0,0.00347222222222222,0.00347222222222222,0,0.0243055555555556,0.00347222222222222,0.0347222222222222,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0208333333333333
