FID,ET_ID,Lat,Lon
5375,0,29.0869,-105.4862
5376,0,29.0932,-105.48
5377,0,29.0966,-105.4749
5378,0,29.0993,-105.4659
5379,0,29.1043,-105.4569
5380,0,29.1059,-105.4509
5381,0,29.1075,-105.4376
5382,0,29.1102,-105.4327
5383,0,29.1124,-105.4203
5384,0,29.1156,-105.4147
5385,0,29.119,-105.4041
5386,0,29.1212,-105.4005
5387,0,29.1221,-105.3954
5388,0,29.1217,-105.3925
5389,0,29.1244,-105.3926
5390,0,29.1307,-105.4003
5391,0,29.133,-105.3998
5392,0,29.1346,-105.3954
5393,0,29.1343,-105.3918
5394,0,29.1327,-105.3889
5395,0,29.1327,-105.3841
5396,0,29.1303,-105.382
5397,0,29.1309,-105.3781
5398,0,29.13,-105.3758
5399,0,29.1323,-105.3751
5400,0,29.1355,-105.3769
5401,0,29.1377,-105.3769
5402,0,29.1379,-105.3792
5403,0,29.1422,-105.3828
5404,0,29.144,-105.3874
5405,0,29.1467,-105.3907
5406,0,29.1549,-105.3951
5407,0,29.1562,-105.4026
5408,0,29.1646,-105.4103
5409,0,29.1689,-105.4162
5410,0,29.1768,-105.4245
5411,0,29.1768,-105.4283
5412,0,29.1795,-105.4312
5413,0,29.1768,-105.4379
5414,0,29.1774,-105.4428
5415,0,29.1806,-105.4451
5416,0,29.1844,-105.4464
5417,0,29.1926,-105.4464
5418,0,29.2063,-105.4541
5419,0,29.209,-105.4541
5420,0,29.2113,-105.4528
5421,0,29.2158,-105.4492
5422,0,29.223,-105.4456
5423,0,29.237,-105.4459
5424,0,29.2497,-105.4441
5425,0,29.2551,-105.4397
5426,0,29.2569,-105.4369
5427,0,29.2573,-105.433
5428,0,29.2607,-105.4299
5429,0,29.2619,-105.4263
5430,0,29.2639,-105.425
5431,0,29.2711,-105.4248
5432,0,29.2752,-105.4261
5433,0,29.2833,-105.4338
5434,0,29.2871,-105.4361
5435,0,29.2887,-105.4341
5436,0,29.2905,-105.4341
5437,0,29.2935,-105.4323
5438,0,29.302,-105.4248
5439,0,29.3079,-105.4235
5440,0,29.3126,-105.4186
5441,0,29.3158,-105.4173
5442,0,29.3185,-105.414
5443,0,29.3226,-105.4129
5444,0,29.3282,-105.4083
5445,0,29.3316,-105.4096
5446,0,29.3427,-105.4075
5447,0,29.3546,-105.4073
5448,0,29.3571,-105.4057
5449,0,29.374,-105.4039
5450,0,29.3808,-105.4068
5451,0,29.3849,-105.4068
5452,0,29.3874,-105.4052
5453,0,29.3892,-105.4052
5454,0,29.3907,-105.4062
5455,0,29.395,-105.4057
5456,0,29.4009,-105.407
5457,0,29.4113,-105.4186
5458,0,29.4239,-105.422
5459,0,29.4307,-105.4256
5460,0,29.4354,-105.431
5461,0,29.4388,-105.4429
5462,0,29.4485,-105.453
5463,0,29.4487,-105.4558
5464,0,29.4467,-105.4625
5465,0,29.4499,-105.4643
5466,0,29.4524,-105.468
5467,0,29.4551,-105.4643
5468,0,29.4614,-105.4638
5469,0,29.4623,-105.4556
5470,0,29.4677,-105.4507
5471,0,29.4743,-105.452
5472,0,29.4828,-105.4499
5473,0,29.4867,-105.4465
5474,0,29.5002,-105.4422
5475,0,29.5052,-105.4391
5476,0,29.5185,-105.436
5477,0,29.5289,-105.43
5478,0,29.5361,-105.4233
5479,0,29.5417,-105.4215
5480,0,29.5526,-105.422
5481,0,29.5553,-105.4213
5482,0,29.5584,-105.4164
5483,0,29.5625,-105.4125
5484,0,29.5691,-105.4127
5485,0,29.5742,-105.4099
5486,0,29.5806,-105.4084
5487,0,29.5849,-105.4055
5488,0,29.5891,-105.4003
5489,0,29.593,-105.4014
5490,0,29.5979,-105.4009
5491,0,29.6022,-105.3972
5492,0,29.6119,-105.3851
5493,0,29.6142,-105.3835
5494,0,29.6248,-105.3822
5495,0,29.6277,-105.3804
5496,0,29.6304,-105.3804
5497,0,29.6347,-105.3916
5498,0,29.6392,-105.3949
5499,0,29.6447,-105.4016
5500,0,29.6469,-105.4019
5501,0,29.6487,-105.4009
5502,0,29.6521,-105.3952
5503,0,29.658,-105.3908
5504,0,29.6636,-105.3895
5505,0,29.6729,-105.3898
5506,0,29.6817,-105.3864
5507,0,29.6866,-105.3828
5508,0,29.6882,-105.3833
5509,0,29.6927,-105.3828
5510,0,29.6952,-105.3815
5511,0,29.7173,-105.382
5512,0,29.7237,-105.3859
5513,0,29.73,-105.3861
5514,0,29.7309,-105.3885
5515,0,29.73,-105.3916
5516,0,29.7309,-105.3923
5517,0,29.7356,-105.3913
5518,0,29.7444,-105.3913
5519,0,29.7483,-105.3882
5520,0,29.7476,-105.3825
5521,0,29.7489,-105.3804
5522,0,29.7498,-105.3755
5523,0,29.751,-105.3755
5524,0,29.7523,-105.3784
5525,0,29.7559,-105.3778
5526,0,29.7575,-105.3794
5527,0,29.7656,-105.3791
5528,0,29.7686,-105.3802
5529,0,29.7731,-105.3802
5530,0,29.7751,-105.3789
5531,0,29.7846,-105.3553
5532,0,29.7898,-105.3483
5533,0,29.7943,-105.3457
5534,0,29.8058,-105.3431
5535,0,29.811,-105.3431
5536,0,29.8155,-105.3447
5537,0,29.8214,-105.3449
5538,0,29.8275,-105.3465
5539,0,29.8297,-105.3452
5540,0,29.832,-105.3413
5541,0,29.8358,-105.3408
5542,0,29.848,-105.3439
5543,0,29.8505,-105.3455
5544,0,29.8545,-105.3431
5545,0,29.8606,-105.348
5546,0,29.8631,-105.348
5547,0,29.8658,-105.3467
5548,0,29.8697,-105.3423
5549,0,29.8737,-105.3408
5550,0,29.8717,-105.339
5551,0,29.871,-105.3369
5552,0,29.8724,-105.3164
5553,0,29.8683,-105.3138
5554,0,29.8611,-105.305
5555,0,29.8606,-105.3032
5556,0,29.868,-105.2908
5557,0,29.8705,-105.2884
5558,0,29.8775,-105.2889
5559,0,29.8793,-105.2879
5560,0,29.8852,-105.2879
5561,0,29.8854,-105.2871
5562,0,29.8829,-105.2848
5563,0,29.8766,-105.283
5564,0,29.8739,-105.284
5565,0,29.868,-105.2804
5566,0,29.8608,-105.2708
5567,0,29.8536,-105.268
5568,0,29.8522,-105.2654
5569,0,29.8522,-105.2604
5570,0,29.8533,-105.2537
5571,0,29.8545,-105.2516
5572,0,29.8538,-105.2488
5573,0,29.8572,-105.2444
5574,0,29.8567,-105.2376
5575,0,29.8601,-105.228
5576,0,29.8761,-105.2169
5577,0,29.8763,-105.215
5578,0,29.872,-105.2117
5579,0,29.8715,-105.2088
5580,0,29.877,-105.2057
5581,0,29.8849,-105.206
5582,0,29.8925,-105.208
5583,0,29.8961,-105.2049
5584,0,29.893,-105.1997
5585,0,29.8878,-105.1969
5586,0,29.8882,-105.1927
5587,0,29.8846,-105.1896
5588,0,29.8841,-105.1873
5589,0,29.8808,-105.1834
5590,0,29.881,-105.1795
5591,0,29.8825,-105.1764
5592,0,29.8787,-105.1723
5593,0,29.8722,-105.172
5594,0,29.8622,-105.1663
5595,0,29.8554,-105.1679
5596,0,29.8536,-105.1656
5597,0,29.8525,-105.1581
5598,0,29.8502,-105.1591
5599,0,29.8471,-105.1581
5600,0,29.8457,-105.1596
5601,0,29.8473,-105.1627
5602,0,29.8471,-105.1687
5603,0,29.846,-105.1708
5604,0,29.8437,-105.1687
5605,0,29.8424,-105.1687
5606,0,29.8387,-105.1698
5607,0,29.8376,-105.1726
5608,0,29.8324,-105.1729
5609,0,29.8241,-105.1713
5610,0,29.8182,-105.162
5611,0,29.8128,-105.1579
5612,0,29.8116,-105.1538
5613,0,29.8069,-105.1499
5614,0,29.8064,-105.1372
5615,0,29.8028,-105.1292
5616,0,29.8035,-105.1284
5617,0,29.8134,-105.1286
5618,0,29.8249,-105.1229
5619,0,29.8312,-105.1224
5620,0,29.8425,-105.1187
5621,0,29.8441,-105.1179
5622,0,29.8465,-105.1143
5623,0,29.8495,-105.1127
5624,0,29.8486,-105.1106
5625,0,29.8497,-105.1081
5626,0,29.8488,-105.107
5627,0,29.8434,-105.106
5628,0,29.8431,-105.1037
5629,0,29.8388,-105.1003
5630,0,29.8377,-105.0975
5631,0,29.8336,-105.0957
5632,0,29.8266,-105.0905
5633,0,29.8237,-105.0858
5634,0,29.8237,-105.083
5635,0,29.825,-105.0812
5636,0,29.8268,-105.0812
5637,0,29.8331,-105.0767
5638,0,29.8376,-105.0754
5639,0,29.8399,-105.0734
5640,0,29.8381,-105.0658
5641,0,29.8383,-105.0607
5642,0,29.8362,-105.056
5643,0,29.8398,-105.0503
5644,0,29.84,-105.0464
5645,0,29.8326,-105.041
5646,0,29.833,-105.0376
5647,0,29.8307,-105.034
5648,0,29.8352,-105.0278
5649,0,29.833,-105.0218
5650,0,29.8354,-105.0166
5651,0,29.835,-105.0122
5652,0,29.837,-105.005
5653,0,29.8419,-104.9938
5654,0,29.8439,-104.9915
5655,0,29.8489,-104.9886
5656,0,29.8543,-104.9808
5657,0,29.8586,-104.9766
5658,0,29.8655,-104.974
5659,0,29.8723,-104.9737
5660,0,29.8802,-104.9716
5661,0,29.8829,-104.9672
5662,0,29.8822,-104.9594
5663,0,29.8828,-104.9475
5664,0,29.8842,-104.9415
5665,0,29.8896,-104.935
5666,0,29.9026,-104.9254
5667,0,29.9123,-104.9129
5668,0,29.9165,-104.911
5669,0,29.9201,-104.9079
5670,0,29.9239,-104.897
5671,0,29.9237,-104.8897
5672,0,29.9261,-104.8825
5673,0,29.9252,-104.8731
5674,0,29.9234,-104.8692
5675,0,29.9198,-104.8662
5676,0,29.9177,-104.863
5677,0,29.9168,-104.8586
5678,0,29.9174,-104.8522
5679,0,29.9136,-104.841
5680,0,29.9065,-104.833
5681,0,29.9083,-104.8304
5682,0,29.9166,-104.8244
5683,0,29.9171,-104.8216
5684,0,29.9189,-104.8187
5685,0,29.927,-104.8192
5686,0,29.9297,-104.8166
5687,0,29.9319,-104.8158
5688,0,29.9335,-104.8158
5689,0,29.9342,-104.8181
5690,0,29.9385,-104.822
5691,0,29.9415,-104.8227
5692,0,29.9433,-104.8206
5693,0,29.9448,-104.8206
5694,0,29.9487,-104.8219
5695,0,29.9521,-104.8253
5696,0,29.9584,-104.8234
5697,0,29.9685,-104.8233
5698,0,29.974,-104.8295
5699,0,29.978,-104.8295
5700,0,29.9796,-104.8329
5701,0,29.9808,-104.8329
5702,0,29.9817,-104.8316
5703,0,29.9898,-104.8326
5704,0,29.9918,-104.8305
5705,0,29.9945,-104.8297
5706,0,29.9959,-104.8364
5707,0,29.9976,-104.8384
5708,0,29.9982,-104.84
5709,0,29.9992,-104.8411
5710,0,29.9998,-104.8418
5711,0,30,-104.8421
5712,0,30.0003,-104.8422
5713,0,30.0069,-104.8469
5714,0,30.0066,-104.8498
5715,0,30.0028,-104.8542
5716,0,30.0021,-104.8565
5717,0,30.0058,-104.8607
5718,0,30.0067,-104.8651
5719,0,30.011,-104.8692
5720,0,30.0137,-104.8687
5721,0,30.0164,-104.8666
5722,0,30.0227,-104.8575
5723,0,30.0261,-104.8567
5724,0,30.031,-104.8596
5725,0,30.0358,-104.871
5726,0,30.0385,-104.8733
5727,0,30.0423,-104.8746
5728,0,30.0532,-104.8733
5729,0,30.0663,-104.8751
5730,0,30.0681,-104.8743
5731,0,30.071,-104.8681
5732,0,30.073,-104.8582
5733,0,30.0732,-104.8517
5734,0,30.0929,-104.8525
5735,0,30.0971,-104.8571
5736,0,30.1019,-104.8587
5737,0,30.1062,-104.8626
5738,0,30.1053,-104.8675
5739,0,30.1114,-104.8761
5740,0,30.1096,-104.8839
5741,0,30.1125,-104.8867
5742,0,30.1274,-104.8885
5743,0,30.1349,-104.8851
5744,0,30.1401,-104.8864
5745,0,30.1423,-104.8851
5746,0,30.1466,-104.8874
5747,0,30.148,-104.89
5748,0,30.1504,-104.8919
5749,0,30.1529,-104.8932
5750,0,30.1559,-104.8932
5751,0,30.1642,-104.89
5752,0,30.1678,-104.8861
5753,0,30.1714,-104.8838
5754,0,30.1732,-104.8848
5755,0,30.1791,-104.8851
5756,0,30.1764,-104.8939
5757,0,30.1766,-104.8983
5758,0,30.1782,-104.9014
5759,0,30.1852,-104.902
5760,0,30.1915,-104.9043
5761,0,30.1983,-104.9123
5762,0,30.2026,-104.9152
5763,0,30.2096,-104.9188
5764,0,30.2119,-104.9191
5765,0,30.2182,-104.9238
5766,0,30.2369,-104.9302
5767,0,30.2426,-104.9334
5768,0,30.2455,-104.9331
5769,0,30.2482,-104.9294
5770,0,30.2525,-104.9292
5771,0,30.2559,-104.9375
5772,0,30.2586,-104.9406
5773,0,30.2642,-104.944
5774,0,30.2708,-104.9437
5775,0,30.2744,-104.9404
5776,0,30.278,-104.939
5777,0,30.2845,-104.9398
5778,0,30.294,-104.9435
5779,0,30.3092,-104.9544
5780,0,30.3148,-104.9539
5781,0,30.3189,-104.9523
5782,0,30.3204,-104.9507
5783,0,30.3216,-104.9471
5784,0,30.3234,-104.946
5785,0,30.3267,-104.9445
5786,0,30.3279,-104.9413
5787,0,30.3319,-104.9419
5788,0,30.3328,-104.9432
5789,0,30.3324,-104.9445
5790,0,30.3337,-104.946
5791,0,30.3374,-104.9468
5792,0,30.3462,-104.9385
5793,0,30.3513,-104.9392
5794,0,30.3556,-104.9413
5795,0,30.3615,-104.947
5796,0,30.3631,-104.9468
5797,0,30.3642,-104.9429
5798,0,30.368,-104.9429
5799,0,30.368,-104.9403
5800,0,30.3698,-104.94
5801,0,30.3739,-104.945
5802,0,30.3787,-104.9483
5803,0,30.3832,-104.9551
5804,0,30.387,-104.9587
5805,0,30.3956,-104.9598
5806,0,30.399,-104.9626
5807,0,30.4053,-104.9611
5808,0,30.408,-104.9616
5809,0,30.4148,-104.9668
5810,0,30.42,-104.965
5811,0,30.4265,-104.9645
5812,0,30.4319,-104.9613
5813,0,30.4403,-104.9613
5814,0,30.4475,-104.9574
5815,0,30.4545,-104.9561
5816,0,30.4583,-104.953
5817,0,30.4606,-104.953
5818,0,30.4631,-104.9543
5819,0,30.4761,-104.9558
5820,0,30.4784,-104.9587
5821,0,30.4719,-104.9629
5822,0,30.4683,-104.967
5823,0,30.4635,-104.9696
5824,0,30.4601,-104.9835
5825,0,30.4563,-104.9915
5826,0,30.4568,-105.0158
5827,0,30.4593,-105.0304
5828,0,30.4534,-105.0379
5829,0,30.455,-105.0416
5830,0,30.4597,-105.0442
5831,0,30.4626,-105.0471
5832,0,30.4681,-105.0565
5833,0,30.4726,-105.0591
5834,0,30.4726,-105.0718
5835,0,30.4694,-105.0773
5836,0,30.4687,-105.0831
5837,0,30.4653,-105.0877
5838,0,30.4651,-105.0893
5839,0,30.4669,-105.0911
5840,0,30.4712,-105.093
5841,0,30.4753,-105.0982
5842,0,30.4778,-105.0964
5843,0,30.4798,-105.0964
5844,0,30.4805,-105.0979
5845,0,30.4793,-105.1026
5846,0,30.4816,-105.105
5847,0,30.4958,-105.1094
5848,0,30.4999,-105.1159
5849,0,30.5035,-105.1183
5850,0,30.5035,-105.1201
5851,0,30.5017,-105.1219
5852,0,30.5019,-105.1253
5853,0,30.505,-105.1313
5854,0,30.5145,-105.1363
5855,0,30.5249,-105.1397
5856,0,30.5269,-105.1418
5857,0,30.5271,-105.1449
5858,0,30.5294,-105.1483
5859,0,30.5326,-105.1488
5860,0,30.5346,-105.1514
5861,0,30.5465,-105.1549
5862,0,30.5502,-105.1569
5863,0,30.5531,-105.1598
5864,0,30.5544,-105.1632
5865,0,30.5578,-105.1661
5866,0,30.5617,-105.1682
5867,0,30.5614,-105.1752
5868,0,30.5675,-105.1799
5869,0,30.5648,-105.1841
5870,0,30.5609,-105.199
5871,0,30.5641,-105.2021
5872,0,30.577,-105.2037
5873,0,30.5801,-105.2061
5874,0,30.5803,-105.2092
5875,0,30.5783,-105.2178
5876,0,30.5754,-105.2251
5877,0,30.5715,-105.2439
5878,0,30.5717,-105.2517
5879,0,30.5733,-105.2569
5880,0,30.5737,-105.2632
5881,0,30.5732,-105.2781
5882,0,30.5696,-105.282
5883,0,30.5651,-105.2929
5884,0,30.5637,-105.3005
5885,0,30.556,-105.3093
5886,0,30.5567,-105.3221
5887,0,30.5555,-105.3323
5888,0,30.558,-105.3425
5889,0,30.5609,-105.343
5890,0,30.5706,-105.3488
5891,0,30.5674,-105.353
5892,0,30.5674,-105.3563
5893,0,30.5645,-105.3597
5894,0,30.5661,-105.3623
5895,0,30.5816,-105.3679
5896,0,30.5936,-105.3745
5897,0,30.6015,-105.3807
5898,0,30.6074,-105.3869
5899,0,30.6082,-105.3868
5900,0,30.6127,-105.3928
5901,0,30.6131,-105.3978
5902,0,30.619,-105.403
5903,0,30.6235,-105.4033
5904,0,30.6274,-105.3994
5905,0,30.6319,-105.3981
5906,0,30.635,-105.3986
5907,0,30.6371,-105.3963
5908,0,30.6393,-105.396
5909,0,30.6407,-105.3997
5910,0,30.6434,-105.4005
5911,0,30.6465,-105.4055
5912,0,30.6533,-105.4063
5913,0,30.6571,-105.4102
5914,0,30.6648,-105.4118
5915,0,30.6643,-105.4186
5916,0,30.6663,-105.4238
5917,0,30.6634,-105.4285
5918,0,30.667,-105.434
5919,0,30.6625,-105.4348
5920,0,30.6609,-105.4374
5921,0,30.6613,-105.4392
5922,0,30.6631,-105.4411
5923,0,30.666,-105.4418
5924,0,30.6721,-105.4414
5925,0,30.6769,-105.4422
5926,0,30.6782,-105.4409
5927,0,30.68,-105.4411
5928,0,30.6812,-105.444
5929,0,30.6843,-105.4479
5930,0,30.6911,-105.4516
5931,0,30.6924,-105.4511
5932,0,30.6956,-105.4469
5933,0,30.7008,-105.448
5934,0,30.7019,-105.4493
5935,0,30.7017,-105.4569
5936,0,30.7071,-105.4603
5937,0,30.7093,-105.4606
5938,0,30.7084,-105.4666
5939,0,30.7032,-105.4794
5940,0,30.7029,-105.483
5941,0,30.7045,-105.4849
5942,0,30.7099,-105.4867
5943,0,30.7144,-105.4943
5944,0,30.7209,-105.4965
5945,0,30.7191,-105.4996
5946,0,30.7209,-105.5022
5947,0,30.7204,-105.5103
5948,0,30.7209,-105.5163
5949,0,30.7242,-105.525
5950,0,30.7237,-105.5338
5951,0,30.7266,-105.5399
5952,0,30.7277,-105.5488
5953,0,30.7367,-105.5645
5954,0,30.739,-105.565
5955,0,30.7401,-105.5666
5956,0,30.7432,-105.5671
5957,0,30.7527,-105.5756
5958,0,30.7561,-105.5774
5959,0,30.7603,-105.5819
5960,0,30.7628,-105.5861
5961,0,30.7664,-105.5887
5962,0,30.7677,-105.5913
5963,0,30.7729,-105.5909
5964,0,30.7801,-105.5927
5965,0,30.7833,-105.5951
5966,0,30.7882,-105.5949
5967,0,30.7912,-105.5985
5968,0,30.792,-105.6033
5969,0,30.795,-105.6077
5970,0,30.7974,-105.6153
5971,0,30.7931,-105.6158
5972,0,30.787,-105.6205
5973,0,30.7874,-105.6236
5974,0,30.7854,-105.6288
5975,0,30.7851,-105.6338
5976,0,30.7804,-105.6395
5977,0,30.7797,-105.6416
5978,0,30.779,-105.6482
5979,0,30.7772,-105.6534
5980,0,30.7785,-105.6586
5981,0,30.7776,-105.6636
5982,0,30.7802,-105.6688
5983,0,30.7946,-105.6778
5984,0,30.7949,-105.6797
5985,0,30.7917,-105.6891
5986,0,30.7943,-105.6946
5987,0,30.8009,-105.6998
5988,0,30.8048,-105.7052
5989,0,30.8052,-105.7076
5990,0,30.8026,-105.7119
5991,0,30.8026,-105.7176
5992,0,30.8035,-105.7197
5993,0,30.8025,-105.7263
5994,0,30.8032,-105.7278
5995,0,30.8104,-105.7344
5996,0,30.8137,-105.7428
5997,0,30.8191,-105.7499
5998,0,30.8238,-105.7615
5999,0,30.8244,-105.7667
6000,0,30.8285,-105.7702
6001,0,30.8348,-105.7718
6002,0,30.8377,-105.7739
6003,0,30.8395,-105.7763
6004,0,30.8417,-105.7831
6005,0,30.8473,-105.7891
6006,0,30.8541,-105.7889
6007,0,30.8595,-105.7903
6008,0,30.864,-105.7956
6009,0,30.8759,-105.8006
6010,0,30.8804,-105.8046
6011,0,30.8858,-105.8075
6012,0,30.8941,-105.8105
6013,0,30.8991,-105.815
6014,0,30.9022,-105.8147
6015,0,30.9065,-105.8171
6016,0,30.9083,-105.8171
6017,0,30.9112,-105.8153
6018,0,30.9137,-105.8159
6019,0,30.9148,-105.818
6020,0,30.9139,-105.8258
6021,0,30.9163,-105.834
6022,0,30.9088,-105.852
6023,0,30.9024,-105.8585
6024,0,30.901,-105.8629
6025,0,30.894,-105.8668
6026,0,30.889,-105.873
6027,0,30.8824,-105.8779
6028,0,30.8736,-105.8886
6029,0,30.8511,-105.9059
6030,0,30.8434,-105.9103
6031,0,30.8375,-105.9162
6032,0,30.8307,-105.9204
6033,0,30.8327,-105.9246
6034,0,30.8358,-105.9275
6035,0,30.8392,-105.9265
6036,0,30.8428,-105.9273
6037,0,30.8482,-105.9355
6038,0,30.8525,-105.9342
6039,0,30.8561,-105.9353
6040,0,30.8599,-105.9432
6041,0,30.863,-105.9466
6042,0,30.8695,-105.9511
6043,0,30.8724,-105.9548
6044,0,30.8781,-105.9535
6045,0,30.8844,-105.9544
6046,0,30.8911,-105.9623
6047,0,30.8951,-105.965
6048,0,30.896,-105.9783
6049,0,30.9015,-105.9852
6050,0,30.9047,-105.9907
6051,0,30.9046,-105.9967
6052,0,30.9044,-105.9985
6053,0,30.9043,-105.9998
6054,0,30.9042,-106
6055,0,30.9042,-106.0005
6056,0,30.9052,-106.0115
6057,0,30.9061,-106.0175
6058,0,30.9082,-106.0232
6059,0,30.9089,-106.0303
6060,0,30.9149,-106.0415
6061,0,30.9213,-106.0495
6062,0,30.9263,-106.0539
6063,0,30.9279,-106.0568
6064,0,30.933,-106.0732
6065,0,30.939,-106.0826
6066,0,30.9388,-106.0879
6067,0,30.9447,-106.0956
6068,0,30.9457,-106.1027
6069,0,30.948,-106.1056
6070,0,30.9554,-106.1105
6071,0,30.9584,-106.1144
6072,0,30.9611,-106.117
6073,0,30.9623,-106.1196
6074,0,30.9693,-106.1247
6075,0,30.9725,-106.1292
6076,0,30.9714,-106.1323
6077,0,30.9676,-106.1344
6078,0,30.9658,-106.1368
6079,0,30.9643,-106.1418
6080,0,30.9641,-106.1455
6081,0,30.9655,-106.1525
6082,0,30.9678,-106.1562
6083,0,30.9748,-106.1574
6084,0,30.9782,-106.1616
6085,0,30.98,-106.1621
6086,0,30.9823,-106.161
6087,0,30.9863,-106.1568
6088,0,30.9911,-106.1588
6089,0,30.994,-106.158
6090,0,30.9978,-106.1533
6091,0,30.9998,-106.1534
6092,0,30.9998,-106.1535
6093,0,30.9998,-106.1535
6094,0,30.9999,-106.1536
6095,0,30.9999,-106.1537
6096,0,30.9999,-106.1537
6097,0,31,-106.1538
6098,0,31.0033,-106.1548
6099,0,31.0055,-106.1469
6100,0,31.0071,-106.1469
6101,0,31.0089,-106.1489
6102,0,31.0125,-106.1489
6103,0,31.0187,-106.1577
6104,0,31.0274,-106.1649
6105,0,31.0338,-106.1676
6106,0,31.0411,-106.1749
6107,0,31.0445,-106.1761
6108,0,31.0465,-106.1797
6109,0,31.055,-106.1882
6110,0,31.0578,-106.1929
6111,0,31.0718,-106.1979
6112,0,31.0764,-106.2023
6113,0,31.0773,-106.2044
6114,0,31.0838,-106.2132
6115,0,31.0964,-106.2132
6116,0,31.1007,-106.2113
6117,0,31.1062,-106.2052
6118,0,31.1091,-106.2038
6119,0,31.1126,-106.2082
6120,0,31.126,-106.2193
6121,0,31.1344,-106.2173
6122,0,31.1359,-106.2186
6123,0,31.137,-106.2278
6124,0,31.14,-106.233
6125,0,31.1464,-106.2397
6126,0,31.1484,-106.2431
6127,0,31.1595,-106.2416
6128,0,31.1684,-106.2367
6129,0,31.1704,-106.2335
6130,0,31.172,-106.2332
6131,0,31.1779,-106.2365
6132,0,31.185,-106.2425
6133,0,31.1934,-106.2455
6134,0,31.1942,-106.2439
6135,0,31.1926,-106.2381
6136,0,31.1948,-106.2373
6137,0,31.2019,-106.2459
6138,0,31.206,-106.2492
6139,0,31.2128,-106.2522
6140,0,31.2186,-106.2574
6141,0,31.224,-106.2573
6142,0,31.2272,-106.2607
6143,0,31.234,-106.2635
6144,0,31.2376,-106.2673
6145,0,31.2444,-106.2712
6146,0,31.2463,-106.2732
6147,0,31.2538,-106.2765
6148,0,31.2572,-106.2809
6149,0,31.2617,-106.2832
6150,0,31.264,-106.2858
6151,0,31.2657,-106.2916
6152,0,31.2705,-106.2952
6153,0,31.2745,-106.293
6154,0,31.2783,-106.293
6155,0,31.2807,-106.2944
6156,0,31.2782,-106.3035
6157,0,31.281,-106.3066
6158,0,31.2844,-106.3092
6159,0,31.2875,-106.3086
6160,0,31.2909,-106.3062
6161,0,31.2963,-106.3066
6162,0,31.297,-106.3084
6163,0,31.2944,-106.3182
6164,0,31.2949,-106.3195
6165,0,31.3001,-106.3221
6166,0,31.3065,-106.3272
6167,0,31.314,-106.3308
6168,0,31.3192,-106.3365
6169,0,31.3219,-106.3367
6170,0,31.3285,-106.3419
6171,0,31.339,-106.3469
6172,0,31.3431,-106.3508
6173,0,31.3478,-106.3529
6174,0,31.3526,-106.3567
6175,0,31.3602,-106.365
6176,0,31.3705,-106.3788
6177,0,31.3734,-106.3798
6178,0,31.3798,-106.3887
6179,0,31.3892,-106.3991
6180,0,31.3928,-106.4016
6181,0,31.4084,-106.4198
6182,0,31.4138,-106.4179
6183,0,31.428,-106.418
6184,0,31.435,-106.416
6185,0,31.4458,-106.4148
6186,0,31.4563,-106.4096
6187,0,31.4663,-106.4007
6188,0,31.4742,-106.4152
6189,0,31.4743,-106.421
6190,0,31.4784,-106.4275
6191,0,31.4813,-106.428
6192,0,31.4877,-106.4318
6193,0,31.4941,-106.4373
6194,0,31.5019,-106.4559
6195,0,31.5045,-106.465
6196,0,31.5089,-106.4745
6197,0,31.5139,-106.481
6198,0,31.5201,-106.4846
6199,0,31.5246,-106.4901
6200,0,31.5292,-106.4913
6201,0,31.5357,-106.496
6202,0,31.5423,-106.4988
6203,0,31.5473,-106.5027
6204,0,31.5546,-106.5049
6205,0,31.5596,-106.5088
6206,0,31.5786,-106.5202
6207,0,31.5845,-106.5259
6208,0,31.5918,-106.5268
6209,0,31.624,-106.5232
6210,0,31.6265,-106.5242
6211,0,31.6295,-106.5282
6212,0,31.6329,-106.5294
6213,0,31.6349,-106.5318
6214,0,31.6365,-106.537
6215,0,31.6493,-106.525
6216,0,31.6551,-106.5247
6217,0,31.6642,-106.5261
6218,0,31.6662,-106.5229
6219,0,31.6689,-106.5216
6220,0,31.6771,-106.5307
6221,0,31.6748,-106.532
6222,0,31.6744,-106.5336
6223,0,31.6762,-106.5365
6224,0,31.6786,-106.5457
6225,0,31.6831,-106.5507
6226,0,31.6834,-106.5552
6227,0,31.6825,-106.5578
6228,0,31.6889,-106.5654
6229,0,31.6957,-106.5698
6230,0,31.7017,-106.5787
6231,0,31.7082,-106.5789
6232,0,31.711,-106.582
6233,0,31.7159,-106.5811
6234,0,31.7218,-106.5821
6235,0,31.7258,-106.5797
6236,0,31.7306,-106.5796
6237,0,31.7553,-106.5891
6238,0,31.7711,-106.5965
6239,0,31.7839,-106.6
6240,0,31.7839,-106.5967
