"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27"
"1986-04-30",0.00433333333333333,0.014,0.041,0.041,0.0403333333333333,0.0386666666666667,0.0453333333333333,0.0466666666666667,0.084,0.099,0.100333333333333,0.0826666666666667,0.0636666666666667,0.0573333333333333,0.115,0.145666666666667,0.154333333333333,0.0953333333333333,0.063,0.119,0.136666666666667,0.133666666666667,0.108666666666667,0.114666666666667,0.105,0.101333333333333,0.101333333333333
"1986-05-31",0.315161290322581,0.366451612903226,0.461290322580645,0.469677419354839,0.494516129032258,0.513225806451613,0.694516129032258,0.870645161290323,0.893870967741935,1.01903225806452,1.07677419354839,1.0741935483871,1.11387096774194,1.08516129032258,1.14032258064516,1.32354838709677,1.38032258064516,1.29838709677419,1.30387096774194,1.20387096774194,1.31548387096774,1.35161290322581,1.18870967741935,1.27064516129032,1.27741935483871,1.2,1.22032258064516
"1986-06-30",5.492,5.28233333333333,5.143,5.21433333333333,5.325,5.41066666666667,5.375,4.918,5.639,5.75533333333333,5.677,5.267,4.64666666666667,4.05833333333333,5.83533333333333,6.177,6.25966666666667,4.96566666666667,4.061,5.786,5.982,5.79433333333333,5.57333333333333,5.482,5.199,5.27866666666667,5.20266666666667
"1986-07-31",1.55483870967742,1.74193548387097,2.2241935483871,2.18354838709677,2.08129032258064,1.98935483870968,2.16387096774194,2.73161290322581,2.51612903225806,2.58258064516129,2.60967741935484,2.5958064516129,2.99354838709677,3.17129032258065,2.70741935483871,2.85225806451613,2.89903225806452,2.74387096774194,2.90451612903226,2.75806451612903,2.84548387096774,2.8241935483871,2.74548387096774,2.68290322580645,2.68612903225806,2.55612903225806,2.57838709677419
"1986-08-31",3.49032258064516,3.15,2.5858064516129,2.70612903225806,2.9558064516129,3.16064516129032,3.65709677419355,4.35290322580645,3.59354838709677,3.7858064516129,3.90322580645161,3.97967741935484,4.49161290322581,4.20741935483871,3.89,4.0758064516129,4.13387096774194,4.17709677419355,4.35709677419355,3.98032258064516,4.09677419354839,4.12774193548387,3.99645161290323,4.01322580645161,4.03516129032258,3.89612903225806,3.90290322580645
"1986-09-30",2.55933333333333,2.383,1.93466666666667,1.98533333333333,2.11,2.22033333333333,2.313,3.22133333333333,2.03466666666667,2.04733333333333,2.09833333333333,2.23266666666667,3.09666666666667,3.66833333333333,2.00266666666667,1.91866666666667,1.89666666666667,2.302,2.759,2.02266666666667,1.97466666666667,2.04533333333333,2.085,2.154,2.22733333333333,2.22733333333333,2.23633333333333
"1986-10-31",2.84258064516129,2.61322580645161,2.31322580645161,2.35741935483871,2.42,2.47322580645161,2.4158064516129,2.14806451612903,2.21903225806452,2.13967741935484,2.08096774193548,2.01,1.84096774193548,1.68032258064516,2.03677419354839,1.93677419354839,1.90096774193548,1.74161290322581,1.54290322580645,1.97064516129032,1.90677419354839,1.84322580645161,1.9458064516129,1.86290322580645,1.80096774193548,1.89258064516129,1.8558064516129
"1986-11-30",0.558333333333333,0.531666666666667,0.522666666666667,0.525333333333333,0.522666666666667,0.52,0.479666666666667,0.353333333333333,0.473,0.452666666666667,0.430666666666667,0.389,0.281666666666667,0.234666666666667,0.434333333333333,0.426,0.421333333333333,0.313333333333333,0.213666666666667,0.414666666666667,0.408333333333333,0.383666666666667,0.397,0.375,0.346666666666667,0.374666666666667,0.364
"1986-12-31",1.55290322580645,1.51129032258064,1.45806451612903,1.48064516129032,1.52774193548387,1.56516129032258,1.57129032258064,1.46290322580645,1.67129032258065,1.73935483870968,1.7358064516129,1.62516129032258,1.44096774193548,1.37548387096774,1.78935483870968,1.92935483870968,1.96677419354839,1.63064516129032,1.38225806451613,1.79290322580645,1.8741935483871,1.85612903225806,1.73064516129032,1.78193548387097,1.71129032258065,1.73903225806452,1.7258064516129
"1987-01-31",0.0441935483870968,0.0338709677419355,0.0148387096774194,0.0174193548387097,0.022258064516129,0.0264516129032258,0.0238709677419355,0.825483870967742,0.0119354838709677,0.01,0.01,0.0103225806451613,0.719032258064516,1.31483870967742,0.00645161290322581,0.00193548387096774,0.000967741935483871,0.00258064516129032,0.252903225806452,0.00516129032258065,0.00225806451612903,0.00161290322580645,0.00548387096774194,0.00354838709677419,0.00258064516129032,0.00516129032258065,0.00419354838709677
"1987-02-28",0.085,0.0785714285714286,0.0546428571428571,0.0575,0.0653571428571429,0.0721428571428571,0.0582142857142857,0.440357142857143,0.0528571428571429,0.0567857142857143,0.0560714285714286,0.0457142857142857,0.377142857142857,0.709642857142857,0.0567857142857143,0.0642857142857143,0.0664285714285714,0.0482142857142857,0.150714285714286,0.0553571428571428,0.0596428571428571,0.0642857142857143,0.05,0.0707142857142857,0.0646428571428571,0.0789285714285714,0.0771428571428572
"1987-03-31",0.00161290322580645,0.00548387096774194,0.0158064516129032,0.0158064516129032,0.0154838709677419,0.0148387096774194,0.0141935483870968,0.0132258064516129,0.03,0.0358064516129032,0.0354838709677419,0.0254838709677419,0.0161290322580645,0.0109677419354839,0.0419354838709677,0.0548387096774194,0.0583870967741935,0.0264516129032258,0.00838709677419355,0.0425806451612903,0.05,0.0470967741935484,0.0370967741935484,0.037741935483871,0.0319354838709677,0.0312903225806452,0.0306451612903226
"1987-04-30",2.279,2.25233333333333,2.14233333333333,2.13966666666667,2.15,2.15133333333333,2.12833333333333,1.75066666666667,2.02433333333333,1.99733333333333,1.98666666666667,1.93,1.69933333333333,1.31,1.95866666666667,1.91,1.88633333333333,1.88233333333333,1.761,1.94266666666667,1.888,1.88066666666667,1.88766666666667,1.87533333333333,1.86466666666667,1.86966666666667,1.858
"1987-05-31",1.24225806451613,1.28645161290323,1.25258064516129,1.18677419354839,1.12290322580645,1.17354838709677,1.2058064516129,1.19677419354839,1.35,1.13096774193548,1.15290322580645,1.16,1.14548387096774,1.12096774193548,1.39322580645161,1.13193548387097,1.13483870967742,1.13064516129032,1.1141935483871,1.45806451612903,1.13193548387097,1.12645161290323,1.49709677419355,1.13096774193548,1.12,1.38774193548387,1.29451612903226
"1987-06-30",1.91366666666667,1.97233333333333,1.811,1.84733333333333,1.818,1.99633333333333,2.03833333333333,2.12766666666667,1.78366666666667,2.01,2.02966666666667,2.074,2.14733333333333,2.261,1.76766666666667,2.02633333333333,2.04266666666667,2.069,2.10366666666667,1.725,2.03133333333333,2.03633333333333,1.69533333333333,2.033,2.029,1.98,2.008
"1987-07-31",3.02774193548387,3.06903225806452,2.99193548387097,2.92516129032258,2.73129032258065,2.76129032258065,2.86967741935484,3.24129032258065,2.25516129032258,1.8941935483871,1.76967741935484,1.81,2.6341935483871,3.11290322580645,1.7541935483871,1.44838709677419,1.36774193548387,1.80129032258065,2.30709677419355,1.67709677419355,1.46709677419355,1.51806451612903,1.64258064516129,1.82161290322581,1.81612903225806,1.71806451612903,2.06903225806452
"1987-08-31",2.66677419354839,3.61161290322581,2.70161290322581,2.76258064516129,2.91451612903226,3.60193548387097,4.0658064516129,4.79096774193548,3.33612903225807,3.48032258064516,3.53193548387097,3.26354838709677,4.20967741935484,5.06806451612903,3.88774193548387,3.9541935483871,4.05032258064516,4.04935483870968,4.32451612903226,3.98967741935484,3.86677419354839,4.07,3.76161290322581,3.94709677419355,3.95838709677419,3.68,3.8658064516129
"1987-09-30",1.79466666666667,1.99266666666667,1.619,1.55766666666667,1.50133333333333,1.623,1.799,2.14566666666667,1.24533333333333,1.04266666666667,0.997666666666667,1.07233333333333,1.66566666666667,1.94233333333333,1.151,0.782333333333333,0.733,1.04966666666667,1.38966666666667,1.17133333333333,0.806333333333333,0.839666666666667,1.297,1.044,1.08233333333333,1.51366666666667,1.22866666666667
"1987-10-31",0.670322580645161,0.572903225806452,0.683548387096774,0.679032258064516,0.636129032258065,0.564516129032258,0.511290322580645,0.458709677419355,0.529032258064516,0.473548387096774,0.445161290322581,0.449032258064516,0.412258064516129,0.284838709677419,0.41741935483871,0.380645161290323,0.363870967741935,0.384193548387097,0.314516129032258,0.392903225806452,0.384193548387097,0.369354838709677,0.378387096774194,0.397741935483871,0.384193548387097,0.362258064516129,0.405161290322581
"1987-11-30",0.0293333333333333,0.031,0.0326666666666667,0.037,0.0386666666666667,0.04,0.0383333333333333,0.0336666666666667,0.0483333333333333,0.053,0.054,0.048,0.0373333333333333,0.026,0.058,0.0633333333333333,0.0646666666666667,0.0553333333333333,0.0393333333333333,0.0583333333333333,0.0606666666666667,0.0616666666666667,0.0523333333333333,0.0526666666666667,0.0513333333333333,0.0476666666666667,0.0473333333333333
"1987-12-31",0.0848387096774194,0.21258064516129,0.0735483870967742,0.0732258064516129,0.0664516129032258,0.156129032258065,0.226129032258065,0.360967741935484,0.0406451612903226,0.0367741935483871,0.032258064516129,0.0432258064516129,0.304193548387097,0.476451612903226,0.0216129032258064,0.00870967741935484,0.00387096774193548,0.107741935483871,0.260967741935484,0.0174193548387097,0.012258064516129,0.0425806451612903,0.0245161290322581,0.10258064516129,0.117741935483871,0.0309677419354839,0.160645161290323
"1988-01-31",0.0306451612903226,0.0209677419354839,0.0335483870967742,0.0319354838709677,0.027741935483871,0.02,0.0161290322580645,0.0135483870967742,0.017741935483871,0.0106451612903226,0.00806451612903226,0.00870967741935484,0.01,0.00806451612903226,0.0125806451612903,0.00225806451612903,0.000967741935483871,0.00387096774193548,0.00580645161290323,0.0125806451612903,0.00258064516129032,0.00193548387096774,0.0174193548387097,0.00483870967741936,0.00419354838709677,0.022258064516129,0.0161290322580645
"1988-02-29",0.0772413793103448,0.076551724137931,0.131034482758621,0.15,0.152413793103448,0.148620689655172,0.133103448275862,0.103793103448276,0.209655172413793,0.236206896551724,0.236896551724138,0.196206896551724,0.156896551724138,0.0906896551724138,0.242068965517241,0.290689655172414,0.300689655172414,0.241379310344828,0.166206896551724,0.239310344827586,0.278965517241379,0.281724137931034,0.209310344827586,0.236896551724138,0.238275862068966,0.173448275862069,0.18448275862069
"1988-03-31",0.00387096774193548,0.0158064516129032,0.00483870967741936,0.00483870967741936,0.00387096774193548,0.0119354838709677,0.0190322580645161,0.0316129032258064,0.00193548387096774,0.00193548387096774,0.000967741935483871,0.000967741935483871,0.0258064516129032,0.0506451612903226,0.000967741935483871,0,0,0.00935483870967742,0.027741935483871,0.000967741935483871,0,0.0032258064516129,0.000967741935483871,0.00838709677419355,0.00967741935483871,0.000967741935483871,0.0129032258064516
"1988-04-30",0.341,0.273,0.341666666666667,0.34,0.303666666666667,0.255,0.214333333333333,0.177333333333333,0.205,0.161666666666667,0.135666666666667,0.141,0.125333333333333,0.065,0.131,0.0743333333333333,0.0586666666666667,0.084,0.0596666666666667,0.114666666666667,0.078,0.0656666666666667,0.117333333333333,0.0953333333333333,0.086,0.122,0.106333333333333
"1988-05-31",0.032258064516129,0.0683870967741936,0.0848387096774194,0.0625806451612903,0.0616129032258064,0.067741935483871,0.0870967741935484,0.106451612903226,0.0332258064516129,0.0780645161290323,0.0938709677419355,0.114838709677419,0.136774193548387,0.14741935483871,0.097741935483871,0.107096774193548,0.123225806451613,0.146451612903226,0.17258064516129,0.118387096774194,0.13,0.147741935483871,0.133548387096774,0.146451612903226,0.164193548387097,0.116774193548387,0.136774193548387
"1988-06-30",0.799333333333333,0.947,0.908,0.911666666666667,0.953666666666667,1.151,1.33633333333333,1.60266666666667,1.34733333333333,1.42866666666667,1.49966666666667,1.421,1.65933333333333,1.844,1.48633333333333,1.762,1.825,1.733,1.644,1.52233333333333,1.72733333333333,1.799,1.37266666666667,1.67966666666667,1.683,1.418,1.657
"1988-07-31",3.32258064516129,3.04032258064516,3.80032258064516,3.85903225806452,3.72483870967742,3.44161290322581,3.20322580645161,2.89387096774193,3.76096774193548,3.61935483870968,3.52548387096774,3.28741935483871,2.85677419354839,2.34161290322581,3.51677419354839,3.59516129032258,3.62129032258064,3.36741935483871,2.79,3.45161290322581,3.51870967741936,3.51645161290323,3.23322580645161,3.27129032258065,3.19677419354839,3.03258064516129,3.01193548387097
"1988-08-31",1.89935483870968,2.29516129032258,1.86838709677419,1.87290322580645,1.82935483870968,2.13774193548387,2.38548387096774,2.87451612903226,1.79193548387097,1.65322580645161,1.61032258064516,1.51,2.33645161290323,2.78774193548387,1.92354838709677,1.63258064516129,1.63290322580645,1.8541935483871,2.12064516129032,1.97290322580645,1.60516129032258,1.71967741935484,2.00290322580645,1.82290322580645,1.82516129032258,2.12483870967742,1.89774193548387
"1988-09-30",0.739333333333333,0.999333333333333,0.860333333333333,0.894333333333333,0.973333333333333,1.185,1.34033333333333,1.542,1.31066666666667,1.48033333333333,1.55033333333333,1.451,1.66966666666667,1.76733333333333,1.555,1.836,1.904,1.80266666666667,1.69633333333333,1.593,1.79933333333333,1.88033333333333,1.471,1.75833333333333,1.76566666666667,1.37933333333333,1.675
"1988-10-31",0.913225806451613,0.810967741935484,0.879032258064516,0.860967741935484,0.84,0.762258064516129,0.71258064516129,0.610967741935484,0.84,0.735806451612903,0.718387096774194,0.697096774193548,0.490967741935484,0.368064516129032,0.815806451612903,0.69,0.67258064516129,0.597096774193548,0.482258064516129,0.822903225806452,0.675483870967742,0.635161290322581,0.822903225806452,0.607741935483871,0.583225806451613,0.810322580645161,0.561935483870968
"1988-11-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1988-12-31",0.193870967741936,0.197096774193548,0.195161290322581,0.197096774193548,0.204516129032258,0.206129032258065,0.206451612903226,0.197741935483871,0.223225806451613,0.23,0.232258064516129,0.221290322580645,0.20258064516129,0.181612903225806,0.235806451612903,0.250322580645161,0.254516129032258,0.236451612903226,0.205806451612903,0.23741935483871,0.246129032258065,0.247741935483871,0.218709677419355,0.233548387096774,0.230645161290323,0.206451612903226,0.21
"1989-01-31",0.217741935483871,0.193225806451613,0.229032258064516,0.231290322580645,0.231612903225806,0.214838709677419,0.198709677419355,0.17,0.239354838709677,0.237096774193548,0.234838709677419,0.218064516129032,0.156774193548387,0.103870967741935,0.258709677419355,0.251290322580645,0.254516129032258,0.219032258064516,0.159032258064516,0.262258064516129,0.246774193548387,0.241935483870968,0.252903225806452,0.218709677419355,0.210645161290323,0.249677419354839,0.194193548387097
"1989-02-28",0.306785714285714,0.295,0.338928571428571,0.348571428571429,0.373928571428571,0.3675,0.353928571428571,0.305714285714286,0.462857142857143,0.543928571428571,0.571785714285714,0.597142857142857,0.5375,0.512857142857143,0.542142857142857,0.610714285714286,0.622142857142857,0.601071428571428,0.599642857142857,0.555714285714286,0.616785714285714,0.615357142857143,0.622142857142857,0.601428571428571,0.614285714285714,0.638571428571429,0.6025
"1989-03-31",0.0551612903225807,0.0545161290322581,0.0693548387096774,0.0696774193548387,0.0696774193548387,0.0687096774193548,0.07,0.0709677419354839,0.0793548387096774,0.0832258064516129,0.0851612903225806,0.0825806451612903,0.0812903225806451,0.0825806451612903,0.0812903225806451,0.0932258064516129,0.0954838709677419,0.0909677419354839,0.0874193548387097,0.0819354838709677,0.0929032258064516,0.0938709677419355,0.0829032258064516,0.0896774193548387,0.0906451612903226,0.0780645161290323,0.0838709677419355
"1989-04-30",0.00266666666666667,0.002,0.00333333333333333,0.00333333333333333,0.00266666666666667,0.002,0.002,0.00133333333333333,0.00133333333333333,0.00133333333333333,0.000666666666666667,0.000666666666666667,0.000666666666666667,0.000666666666666667,0.000666666666666667,0,0,0.000666666666666667,0.000666666666666667,0.000666666666666667,0,0,0.000666666666666667,0.000666666666666667,0.000666666666666667,0.000666666666666667,0.000666666666666667
"1989-05-31",0.306774193548387,0.24,0.359354838709677,0.379677419354839,0.344838709677419,0.287096774193548,0.223225806451613,0.161935483870968,0.30258064516129,0.286774193548387,0.239677419354839,0.183548387096774,0.125806451612903,0.0761290322580645,0.225161290322581,0.229354838709677,0.195483870967742,0.146451612903226,0.0964516129032258,0.18,0.190967741935484,0.159032258064516,0.149354838709677,0.165161290322581,0.138064516129032,0.130967741935484,0.125806451612903
"1989-06-30",0.343,0.355666666666667,0.314666666666667,0.304666666666667,0.274666666666667,0.28,0.294666666666667,0.346,0.176333333333333,0.119666666666667,0.097,0.112,0.227666666666667,0.307666666666667,0.0933333333333333,0.027,0.01,0.0863333333333333,0.18,0.08,0.033,0.0353333333333333,0.0783333333333333,0.0913333333333333,0.0923333333333333,0.093,0.132333333333333
"1989-07-31",2.07677419354839,2.55451612903226,1.84838709677419,1.78161290322581,2.25451612903226,2.58,3.16645161290323,3.98677419354839,1.85322580645161,2.7,3.14129032258065,3.76612903225806,4.58322580645161,5.48161290322581,2.85451612903226,3.13322580645161,3.59225806451613,4.19,4.91677419354839,3.15387096774194,3.43193548387097,3.85774193548387,3.34064516129032,3.6158064516129,4.00322580645161,3.46709677419355,3.71967741935484
"1989-08-31",4.63935483870968,5.11161290322581,4.0741935483871,4.11161290322581,4.82967741935484,5.15032258064516,5.71741935483871,6.50967741935484,4.54032258064516,5.08161290322581,5.70677419354839,6.30645161290323,7.08774193548387,7.97903225806451,5.77677419354839,5.99774193548387,5.94032258064516,6.57193548387097,7.32870967741936,6.20870967741936,6.34354838709678,6.70903225806452,6.43548387096774,6.56354838709678,6.88516129032258,6.58387096774194,6.69612903225807
"1989-09-30",0.947,1.66,0.246666666666667,0.231333333333333,1.09166666666667,1.61033333333333,2.481,3.638,0.581,1.71366666666667,2.345,3.29,4.45566666666667,5.72466666666667,1.77833333333333,2.25666666666667,2.984,3.85366666666667,4.901,2.10433333333333,2.62133333333333,3.29233333333333,2.32533333333333,2.836,3.455,2.47266666666667,2.94866666666667
"1989-10-31",0.369354838709677,0.43,0.340322580645161,0.309354838709677,0.326129032258065,0.374193548387097,0.405483870967742,0.438387096774193,0.375483870967742,0.380645161290323,0.40258064516129,0.429032258064516,0.438387096774194,0.457741935483871,0.424193548387097,0.423548387096774,0.433225806451613,0.448064516129032,0.46258064516129,0.453870967741935,0.450967741935484,0.454516129032258,0.473548387096774,0.470967741935484,0.471935483870968,0.488064516129032,0.485483870967742
"1989-11-30",0.149666666666667,0.304,0.00566666666666667,0.006,0.184333333333333,0.295333333333333,0.489666666666667,0.753666666666667,0.005,0.328666666666667,0.471666666666667,0.675,0.942666666666667,1.23366666666667,0.321,0.431333333333333,0.616666666666667,0.811666666666667,1.04833333333333,0.392,0.511,0.666333333333333,0.439666666666667,0.557666666666667,0.700666666666667,0.471,0.581333333333333
"1989-12-31",0.213225806451613,0.293870967741935,0.12741935483871,0.117096774193548,0.249032258064516,0.30258064516129,0.39258064516129,0.49258064516129,0.178709677419355,0.307741935483871,0.37741935483871,0.459677419354839,0.561612903225806,0.664516129032258,0.302258064516129,0.351935483870968,0.417741935483871,0.498709677419355,0.591290322580645,0.321935483870968,0.379677419354839,0.443548387096774,0.338387096774194,0.394193548387097,0.452903225806452,0.376774193548387,0.423870967741936
"1990-01-31",0.0780645161290323,0.0848387096774194,0.125483870967742,0.141612903225806,0.150967741935484,0.155161290322581,0.145806451612903,0.12,0.218064516129032,0.243548387096774,0.249354838709677,0.216129032258065,0.160645161290323,0.0993548387096774,0.258387096774194,0.30258064516129,0.313870967741936,0.266129032258065,0.19258064516129,0.26258064516129,0.294193548387097,0.299354838709677,0.24258064516129,0.26,0.258387096774194,0.216451612903226,0.225161290322581
"1990-02-28",0.299642857142857,0.469285714285714,0.28,0.280357142857143,0.29,0.410714285714286,0.503928571428571,0.663928571428571,0.301428571428571,0.369285714285714,0.392857142857143,0.484285714285714,0.678928571428571,0.967142857142857,0.316428571428571,0.34,0.333571428571429,0.433571428571429,0.655714285714286,0.319642857142857,0.358928571428571,0.362142857142857,0.321071428571429,0.421785714285714,0.449642857142857,0.462857142857143,0.485714285714286
"1990-03-31",0.192258064516129,0.179354838709677,0.147741935483871,0.146129032258065,0.13741935483871,0.131935483870968,0.121290322580645,0.106774193548387,0.0861290322580645,0.0661290322580645,0.0545161290322581,0.0629032258064516,0.0674193548387097,0.0567741935483871,0.0496774193548387,0.0145161290322581,0.00548387096774194,0.0287096774193548,0.0445161290322581,0.0412903225806452,0.0180645161290323,0.0125806451612903,0.0490322580645161,0.0354838709677419,0.0306451612903226,0.0587096774193549,0.0490322580645161
"1990-04-30",0.059,0.0573333333333333,0.0726666666666667,0.0763333333333333,0.0796666666666667,0.077,0.073,0.0636666666666667,0.0966666666666667,0.104666666666667,0.105666666666667,0.093,0.0743333333333333,0.048,0.117,0.124666666666667,0.129333333333333,0.11,0.0763333333333333,0.120666666666667,0.120666666666667,0.122333333333333,0.113333333333333,0.107333333333333,0.104,0.106666666666667,0.103
"1990-05-31",0.292903225806452,0.254516129032258,0.327741935483871,0.317096774193548,0.300967741935484,0.255806451612903,0.231612903225806,0.193870967741935,0.301612903225806,0.274516129032258,0.275806451612903,0.292903225806452,0.286451612903226,0.266129032258065,0.273225806451613,0.26258064516129,0.260967741935484,0.275806451612903,0.290967741935484,0.276129032258065,0.26741935483871,0.266129032258065,0.286774193548387,0.281290322580645,0.282903225806452,0.294193548387097,0.293225806451613
"1990-06-30",0.317,0.299,0.227666666666667,0.207666666666667,0.201666666666667,0.186,0.188666666666667,0.180666666666667,0.147333333333333,0.087,0.077,0.0943333333333333,0.00233333333333333,0.00133333333333333,0.115666666666667,0.02,0.008,0.042,0.00133333333333333,0.12,0.0273333333333333,0.0173333333333333,0.111,0.056,0.00133333333333333,0.156333333333333,0.105333333333333
"1990-07-31",4.41,4.06774193548387,5.06870967741935,4.71516129032258,4.7,4.40709677419355,4.22838709677419,3.92548387096774,4.83161290322581,4.73967741935484,4.71354838709678,4.43258064516129,3.71483870967742,2.9658064516129,5.20354838709677,4.98677419354839,5.04,4.63483870967742,3.69774193548387,5.28967741935484,4.89806451612903,4.90451612903226,5.23612903225806,4.59,4.39935483870968,5.27483870967742,4.95096774193548
"1990-08-31",5.40741935483871,5.84806451612903,5.30419354838709,5.05387096774194,5.09387096774194,5.43612903225806,5.64096774193548,5.96354838709677,4.95838709677419,4.82483870967742,4.76483870967742,4.63032258064516,4.78677419354839,4.35645161290323,5.03161290322581,4.74032258064516,4.73064516129032,4.6941935483871,4.27161290322581,5.04612903225806,4.69741935483871,4.70870967741936,4.71806451612903,4.65,4.61774193548387,4.71451612903226,4.62548387096774
"1990-09-30",3.22566666666667,3.235,3.31333333333333,3.30033333333333,3.27033333333333,3.14166666666667,3.17033333333333,3.256,3.25933333333333,3.092,3.08766666666667,3.14066666666667,2.97333333333333,3.02266666666667,3.44833333333333,3.04733333333333,3.04133333333333,3.101,3.00333333333333,3.56066666666667,3.091,3.059,3.87966666666667,3.188,3.00133333333333,4.29133333333333,3.97966666666667
"1990-10-31",1.39967741935484,1.1258064516129,1.46967741935484,1.50774193548387,1.45612903225806,1.23870967741935,1.12903225806452,0.977741935483871,1.39161290322581,1.28774193548387,1.25903225806452,1.21483870967742,0.998709677419355,0.785483870967742,1.3058064516129,1.25967741935484,1.25548387096774,1.17096774193548,0.993225806451613,1.29677419354839,1.25,1.22548387096774,1.29645161290323,1.18516129032258,1.15290322580645,1.28870967741935,1.13354838709677
"1990-11-30",0.125333333333333,0.109,0.323333333333333,0.16,0.147,0.110333333333333,0.103,0.0886666666666667,0.136,0.109,0.106,0.106,0.0826666666666667,0.073,0.104333333333333,0.101,0.100333333333333,0.0959999999999999,0.086,0.103,0.101333333333333,0.098,0.099,0.0973333333333333,0.095,0.0963333333333333,0.093
"1990-12-31",0.136451612903226,0.109677419354839,0.401290322580645,0.15258064516129,0.144838709677419,0.116451612903226,0.0980645161290323,0.0945161290322581,0.148064516129032,0.123870967741935,0.114838709677419,0.109677419354839,0.0987096774193548,0.0845161290322581,0.124516129032258,0.125161290322581,0.12741935483871,0.117741935483871,0.100645161290323,0.127096774193548,0.123548387096774,0.123870967741935,0.129677419354839,0.116129032258065,0.114516129032258,0.130322580645161,0.125161290322581
"1991-01-31",0.139354838709677,0.0919354838709677,0.383225806451613,0.313225806451613,0.269032258064516,0.118064516129032,0.120645161290323,0.120967741935484,0.266129032258064,0.144516129032258,0.14741935483871,0.144516129032258,0.223870967741935,0.239354838709677,0.153225806451613,0.157741935483871,0.16,0.157096774193548,0.221290322580645,0.156774193548387,0.158387096774194,0.16,0.159032258064516,0.158064516129032,0.197096774193548,0.153548387096774,0.160645161290323
"1991-02-28",0.542857142857143,0.492142857142857,0.779285714285714,0.659642857142857,0.6375,0.518214285714286,0.478214285714286,0.405714285714286,0.638214285714286,0.564642857142857,0.559642857142857,0.523214285714286,0.373928571428571,0.256785714285714,0.575714285714286,0.592857142857143,0.599642857142857,0.534642857142857,0.391428571428571,0.571071428571429,0.5825,0.577142857142857,0.546428571428571,0.535,0.504285714285714,0.488214285714286,0.497857142857143
"1991-03-31",0.00580645161290323,0,0.0580645161290323,0.0416129032258064,0.0316129032258064,0,0,0,0.0280645161290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1991-04-30",0.0123333333333333,0.014,0.0183333333333333,0.0206666666666667,0.0246666666666667,0.026,0.026,0.0223333333333333,0.0393333333333333,0.047,0.0496666666666667,0.0453333333333333,0.0356666666666667,0.0533333333333333,0.0496666666666667,0.0616666666666667,0.0646666666666667,0.0546666666666667,0.0583333333333333,0.0513333333333333,0.0603333333333333,0.0613333333333333,0.0476666666666667,0.0533333333333333,0.053,0.042,0.047
"1991-05-31",0.0225806451612903,0.0219354838709677,0.032258064516129,0.0364516129032258,0.0393548387096774,0.0351612903225806,0.0319354838709677,0.0248387096774194,0.0480645161290323,0.0519354838709677,0.0519354838709677,0.0448387096774194,0.0351612903225806,0.0470967741935484,0.0529032258064516,0.0606451612903226,0.0629032258064516,0.0529032258064516,0.0529032258064516,0.0525806451612903,0.0587096774193548,0.0593548387096774,0.0483870967741936,0.0519354838709677,0.0512903225806452,0.0419354838709678,0.0419354838709677
"1991-06-30",0.789666666666667,1.09233333333333,0.605,0.468,0.969666666666667,1.15933333333333,1.44433333333333,1.856,0.537,1.338,1.322,1.50866666666667,2.08433333333333,2.58366666666667,1.195,1.28533333333333,1.46866666666667,1.74233333333333,2.183,1.16866666666667,1.34933333333333,1.53666666666667,1.18933333333333,1.47733333333333,1.65066666666667,1.20433333333333,1.51666666666667
"1991-07-31",5.49258064516129,4.99806451612903,5.62,5.43709677419355,5.32645161290323,5.07741935483871,5.21838709677419,5.4741935483871,5.38548387096774,5.16354838709677,5.20935483870968,5.30967741935484,5.36258064516129,5.53741935483871,5.30677419354839,5.20709677419355,5.21903225806452,5.3,5.28935483870968,5.37,5.22709677419355,5.23967741935484,5.49064516129032,5.26,5.20096774193548,5.9941935483871,5.78032258064516
"1991-08-31",3.52935483870968,3.12322580645161,4.46806451612903,4.49645161290323,4.54451612903226,3.99870967741936,3.8858064516129,3.68806451612903,5.33741935483871,5.08129032258065,5.11129032258065,4.66806451612903,4.1058064516129,3.4,5.16096774193548,5.75709677419355,5.89,5.18806451612903,4.13645161290323,5.14548387096774,5.62193548387097,5.65677419354839,4.79354838709677,5.09612903225806,5.01838709677419,4.66096774193548,4.67483870967742
"1991-09-30",4.403,4.76433333333333,3.675,3.70133333333333,3.70633333333333,4.376,4.624,5.07766666666667,3.592,3.911,3.95,4.286,4.53866666666667,5.14466666666667,3.72733333333333,3.62,3.56266666666667,3.973,4.33933333333333,3.73366666666667,3.693,3.68433333333333,3.82633333333333,3.95233333333333,3.853,4.44166666666667,4.349
