"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18"
"1986-06-30",1.73066666666667,1.561,1.793,1.83766666666667,1.75,1.803,1.85966666666667,1.47466666666667,1.55,1.21133333333333,1.36133333333333,0.924333333333333,1.076,1.093,1.86833333333333,1.434,1.29966666666667,1.853
"1986-07-31",2.44129032258065,2.46225806451613,2.31258064516129,2.12516129032258,3.14516129032258,2.54903225806452,2.54677419354839,2.32516129032258,2.25612903225806,2.31354838709677,2.18935483870968,2.49,2.10741935483871,2.12612903225806,1.43032258064516,1.80483870967742,1.89161290322581,1.84483870967742
"1986-08-31",2.90806451612903,2.7958064516129,3.02032258064516,3.1441935483871,2.82258064516129,2.97548387096774,2.95,2.78806451612903,3.00774193548387,2.23645161290323,2.80741935483871,1.37129032258065,2.08064516129032,2.04096774193548,2.72258064516129,2.50258064516129,2.41903225806452,2.15516129032258
"1986-09-30",2.13766666666667,2.27966666666667,2.41733333333333,2.859,0.783333333333333,1.69366666666667,1.52433333333333,2.29733333333333,1.85766666666667,2.81366666666667,2.14366666666667,3.71833333333333,3.07466666666667,3.134,2.731,2.464,2.49366666666667,2.22966666666667
"1986-10-31",0.918709677419355,0.686129032258065,1.00483870967742,1.07870967741935,1.19354838709677,1.15,1.19709677419355,0.83,0.844193548387097,0.794193548387097,0.731612903225806,0.846451612903226,1.05967741935484,1.06548387096774,1.5041935483871,1.42129032258065,1.33354838709677,1.44645161290323
"1986-11-30",0.319333333333333,0.314,0.244666666666667,0.217,0.166666666666667,0.208333333333333,0.205666666666667,0.386333333333333,0.334666666666667,0.457333333333333,0.378666666666667,0.585,0.459333333333333,0.468333333333333,0.361666666666667,0.349666666666667,0.363333333333333,0.309
"1986-12-31",0.758709677419355,0.785806451612903,0.815483870967742,0.810967741935484,0.758064516129032,0.87516129032258,0.923548387096774,1.01258064516129,0.994516129032258,1.06,1.03967741935484,1.09451612903226,1.12774193548387,1.13,1.21064516129032,1.22032258064516,1.20258064516129,1.19741935483871
"1987-01-31",0.0858064516129032,0.0467741935483871,0.0983870967741936,0.109677419354839,0.129032258064516,0.202903225806452,0.299677419354839,0.067741935483871,0.0664516129032258,0.0612903225806452,0.0519354838709677,0.0861290322580645,0.0748387096774193,0.0741935483870968,0.0603225806451613,0.0461290322580645,0.0509677419354839,0.0229032258064516
"1987-02-28",0.0146428571428571,0.00928571428571429,0.0175,0.0278571428571429,0.0357142857142857,0.1,0.161785714285714,0.0835714285714286,0.0760714285714286,0.0882142857142857,0.0889285714285714,0.0921428571428572,0.0707142857142857,0.0735714285714286,0.0025,0.0207142857142857,0.0360714285714286,0.0360714285714286
"1987-03-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1987-04-30",1.748,1.60666666666667,1.821,1.94433333333333,2.01666666666667,1.94566666666667,1.83266666666667,2.33766666666667,2.20233333333333,2.501,2.29333333333333,2.84933333333333,2.621,2.61066666666667,2.02733333333333,2.71033333333333,2.79366666666667,2.85933333333333
"1987-05-31",1.64387096774194,1.47645161290323,1.75903225806452,1.86967741935484,1.85935483870968,1.75838709677419,1.72806451612903,1.53354838709677,1.70129032258065,1.37806451612903,1.40806451612903,1.33677419354839,1.11741935483871,1.18354838709677,1.22741935483871,1.21548387096774,1.20774193548387,1.29064516129032
"1987-06-30",0.878,0.650666666666667,1.01033333333333,1.12466666666667,1.16833333333333,1.12,1.178,1.09233333333333,1.14966666666667,1.02166666666667,1.05633333333333,1.04233333333333,0.972333333333333,0.988666666666667,0.979,0.962333333333333,0.976333333333333,1.22933333333333
"1987-07-31",3.70225806451613,3.38387096774194,3.62870967741935,3.59064516129032,3.69322580645161,3.78548387096774,3.93548387096774,3.08225806451613,3.64774193548387,2.6958064516129,2.85516129032258,2.64258064516129,2.88064516129032,3.04838709677419,3.70451612903226,3.55032258064516,3.39290322580645,3.29774193548387
"1987-08-31",4.96903225806451,4.93451612903226,5.26612903225806,5.36903225806452,5.40451612903226,5.15225806451613,5.07096774193548,4.00709677419355,4.58548387096774,2.85483870967742,3.47967741935484,2.43548387096774,1.91516129032258,1.88741935483871,1.48064516129032,1.60161290322581,1.68870967741935,1.98
"1987-09-30",1.432,1.35933333333333,1.453,1.494,1.48366666666667,1.54066666666667,1.64133333333333,1.796,1.801,2.06066666666667,1.91433333333333,2.181,2.46933333333333,2.53366666666667,2.89866666666667,2.83333333333333,2.733,2.66666666666667
"1987-10-31",0.174838709677419,0.120322580645161,0.264838709677419,0.363225806451613,0.303548387096774,0.223548387096774,0.175161290322581,0.41741935483871,0.28,0.498387096774194,0.45741935483871,0.496129032258064,0.501290322580645,0.489032258064516,0.453225806451613,0.486451612903226,0.481612903225807,0.576774193548387
"1987-11-30",0.009,0.00666666666666667,0.007,0.008,0.0153333333333333,0.043,0.0736666666666667,0.00866666666666667,0.0813333333333333,0.006,0.0943333333333333,0.000666666666666667,0.00233333333333333,0.00466666666666667,0.00166666666666667,0.003,0.00633333333333333,0.0106666666666667
"1987-12-31",0.0267741935483871,0.0158064516129032,0.0338709677419355,0.0396774193548387,0.0596774193548387,0.135161290322581,0.208064516129032,0.0290322580645161,0.23258064516129,0.0129032258064516,0.0238709677419355,0.00838709677419355,0.0112903225806452,0.00935483870967742,0.00548387096774194,0.00612903225806452,0.00709677419354839,0.047741935483871
"1988-01-31",0.00032258064516129,0.00032258064516129,0,0,0.00225806451612903,0.0119354838709677,0.0232258064516129,0.00935483870967742,0.0329032258064516,0.0164516129032258,0.0129032258064516,0.0235483870967742,0.0219354838709677,0.0258064516129032,0.037741935483871,0.0383870967741935,0.0332258064516129,0.0364516129032258
"1988-02-29",0.0175862068965517,0.0137931034482759,0.00758620689655172,0.00241379310344828,0,0,0,0,0,0.000689655172413793,0,0.000344827586206897,0.000344827586206897,0.000344827586206897,0.000344827586206897,0.000344827586206897,0,0
"1988-03-31",0.00580645161290323,0.00451612903225806,0.00225806451612903,0.000645161290322581,0,0,0,0,0,0.000645161290322581,0,0.000645161290322581,0.000645161290322581,0.000645161290322581,0.000645161290322581,0.000645161290322581,0,0.000967741935483871
"1988-04-30",0.382666666666667,0.641,0.231,0.0733333333333333,0.0866666666666667,0.164,0.149,0.215,0.151,0.290333333333333,0.268666666666667,0.31,0.277666666666667,0.252,0.159333333333333,0.184333333333333,0.204666666666667,0.231
"1988-05-31",0.0490322580645161,0.0912903225806452,0.0280645161290323,0.00806451612903226,0.00354838709677419,0.0109677419354839,0.00387096774193548,0.0196774193548387,0.0158064516129032,0.0545161290322581,0.0270967741935484,0.0693548387096774,0.0687096774193548,0.077741935483871,0.10258064516129,0.0916129032258065,0.0883870967741935,0.0612903225806452
"1988-06-30",2.038,2.06166666666667,2.049,2.08033333333333,2.08366666666667,2.28433333333333,2.39633333333333,2.26933333333333,2.69966666666667,2.32366666666667,2.35733333333333,2.40766666666667,2.04733333333333,2.03266666666667,1.692,1.82766666666667,1.88166666666667,1.09866666666667
"1988-07-31",3.91322580645161,3.7358064516129,3.78774193548387,3.77161290322581,3.69677419354839,3.78709677419355,3.91709677419355,3.1841935483871,3.25129032258064,2.83483870967742,3.04774193548387,2.88806451612903,3.25935483870968,3.39806451612903,4.19161290322581,4.13548387096774,3.90129032258065,3.85645161290322
"1988-08-31",3.16032258064516,3.42483870967742,2.87516129032258,2.68451612903226,2.80548387096774,3.22645161290323,3.62774193548387,3.21129032258065,3.13677419354839,3.54741935483871,3.45516129032258,3.62483870967742,3.71258064516129,3.72096774193548,3.73806451612903,3.73516129032258,3.71354838709677,2.72967741935484
"1988-09-30",1.308,1.288,1.41933333333333,1.452,1.475,1.395,1.36433333333333,1.17366666666667,1.259,0.827666666666667,0.999666666666667,0.893333333333333,0.954,0.970333333333333,1.07733333333333,1.099,1.08066666666667,0.772666666666667
"1988-10-31",1.25709677419355,0.960322580645162,1.54322580645161,1.88096774193548,1.67774193548387,1.40096774193548,1.16645161290323,1.10161290322581,1.15935483870968,0.638709677419355,0.896451612903226,0.691935483870968,0.723870967741935,0.755161290322581,1.04225806451613,0.994193548387097,0.952903225806452,1.04129032258065
"1988-11-30",0,0,0,0,0.000333333333333333,0.00233333333333333,0.00433333333333333,0,0,0,0,0,0,0,0,0,0,0
"1988-12-31",0.0990322580645161,0.0983870967741935,0.0974193548387097,0.0970967741935484,0.1,0.114838709677419,0.130322580645161,0.113548387096774,0.109354838709677,0.120645161290323,0.126774193548387,0.124193548387097,0.139032258064516,0.140645161290323,0.123225806451613,0.130645161290323,0.126129032258065,0.175806451612903
"1989-01-31",0.0348387096774194,0.0251612903225806,0.0429032258064516,0.0567741935483871,0.0451612903225806,0.0438709677419355,0.0287096774193548,0.075483870967742,0.0741935483870968,0.101290322580645,0.0841935483870968,0.122903225806452,0.148064516129032,0.128709677419355,0.163548387096774,0.158709677419355,0.156129032258065,0.173548387096774
"1989-02-28",0.346071428571429,0.331428571428571,0.380714285714286,0.436071428571429,0.383571428571429,0.383214285714286,0.302857142857143,0.523571428571429,0.551428571428571,0.504642857142857,0.594642857142857,0.350357142857143,0.251428571428571,0.345714285714286,0.230714285714286,0.24,0.243214285714286,0.2475
"1989-03-31",0.124516129032258,0.111935483870968,0.100645161290323,0.0632258064516129,0.118064516129032,0.13741935483871,0.181290322580645,0.102258064516129,0.108064516129032,0.0816129032258064,0.0929032258064516,0.0735483870967742,0.0835483870967742,0.0819354838709677,0.0987096774193548,0.0941935483870968,0.0916129032258065,0.0667741935483871
"1989-04-30",0.000333333333333333,0.000333333333333333,0,0,0,0.00466666666666667,0.00933333333333333,0,0,0,0,0,0,0,0,0,0,0.000666666666666667
"1989-05-31",0.0374193548387097,0.0161290322580645,0.0293548387096774,0.0158064516129032,0.047741935483871,0.100645161290323,0.153548387096774,0.0661290322580645,0.0751612903225806,0.0541935483870968,0.0764516129032258,0.0183870967741936,0.0251612903225806,0.0364516129032258,0.0393548387096774,0.0387096774193548,0.0296774193548387,0.11258064516129
"1989-06-30",1.09033333333333,0.735666666666667,1.689,2.287,1.95866666666667,1.30933333333333,0.934666666666667,0.643,0.532666666666667,0.283333333333333,0.328666666666667,0.321333333333333,0.33,0.356333333333333,0.315666666666667,0.336333333333333,0.328,0.391666666666667
"1989-07-31",5.41290322580645,3.87258064516129,7.72451612903226,9.93935483870968,8.85225806451613,6.17483870967742,4.96451612903226,2.70709677419355,2.21903225806452,1.49612903225806,1.20225806451613,1.23258064516129,1.48806451612903,1.46161290322581,1.94258064516129,1.91064516129032,1.74225806451613,1.82387096774194
"1989-08-31",7.24032258064516,6.07806451612903,9.60064516129032,12.0729032258065,10.4458064516129,8.08483870967742,6.43064516129032,5.68064516129032,5.46258064516129,4.0358064516129,4.86290322580645,3.00322580645161,2.5658064516129,3.06870967741935,2.52129032258065,2.52774193548387,2.5358064516129,3.32709677419355
"1989-09-30",1.888,1.133,2.17766666666667,2.34533333333333,2.737,2.312,2.644,0.707,0.594,0.079,0.0763333333333333,0.15,0.223,0.168666666666667,0.105333333333333,0.120333333333333,0.140333333333333,0.245666666666667
"1989-10-31",1.14967741935484,1.06,1.25548387096774,1.33870967741935,1.35129032258065,1.18677419354839,1.11967741935484,0.900967741935484,0.970322580645161,0.758387096774194,0.908709677419355,0.580645161290323,0.475161290322581,0.603225806451613,0.630322580645161,0.618064516129032,0.584838709677419,0.586129032258065
"1989-11-30",1.628,1.494,2.02966666666667,2.23933333333333,2.24266666666667,1.55966666666667,1.47933333333333,0.537,0.541,0.304666666666667,0.309333333333333,0.0963333333333333,0.0483333333333333,0.074,0.006,0.00733333333333333,0.00866666666666667,0.00633333333333333
"1989-12-31",1.45903225806452,1.39516129032258,1.75935483870968,1.91838709677419,1.91741935483871,1.3958064516129,1.28645161290323,0.683548387096774,0.654516129032258,0.519354838709677,0.492903225806452,0.403225806451613,0.361935483870968,0.35258064516129,0.258387096774194,0.274193548387097,0.253548387096774,0.204193548387097
"1990-01-31",0.724193548387097,0.847741935483871,1.11129032258065,1.42096774193548,1.12322580645161,0.688709677419355,0.436774193548387,0.244516129032258,0.189032258064516,0.0893548387096774,0.0383870967741935,0.00193548387096774,0.00129032258064516,0.00161290322580645,0.000645161290322581,0.00129032258064516,0.00161290322580645,0.00258064516129032
"1990-02-28",0.0378571428571429,0.0192857142857143,0.0175,0.0075,0.0285714285714286,0.0632142857142857,0.107142857142857,0.0385714285714286,0.0560714285714286,0.0567857142857143,0.0325,0.126785714285714,0.163571428571429,0.1525,0.2325,0.239285714285714,0.222142857142857,0.278928571428571
"1990-03-31",0.0851612903225806,0.07,0.0783870967741936,0.0767741935483871,0.0741935483870968,0.0645161290322581,0.0574193548387097,0.0448387096774194,0.0480645161290323,0.0245161290322581,0.0312903225806452,0.0067741935483871,0.0196774193548387,0.0409677419354839,0.012258064516129,0.0270967741935484,0.0612903225806452,0.119032258064516
"1990-04-30",0.0153333333333333,0.024,0.00833333333333333,0.00266666666666667,0.001,0.00766666666666667,0.006,0.031,0.0256666666666667,0.038,0.034,0.0533333333333333,0.056,0.043,0.0233333333333333,0.026,0.032,0.0283333333333333
"1990-05-31",0.19,0.234838709677419,0.24258064516129,0.252903225806452,0.238387096774194,0.334838709677419,0.311935483870968,0.518064516129032,0.593870967741935,0.545483870967742,0.650967741935484,0.295806451612903,0.174516129032258,0.287741935483871,0.129354838709677,0.18,0.237096774193548,0.280645161290323
"1990-06-30",2.44966666666667,2.97266666666667,3.389,4.15333333333333,3.36966666666667,2.149,1.483,0.860666666666667,0.669666666666667,0.379333333333333,0.257,0.185333333333333,0.238333333333333,0.258333333333333,0.471666666666667,0.474,0.460333333333333,0.524
"1990-07-31",4.69193548387097,4.93290322580645,4.55193548387097,4.44709677419355,4.36774193548387,4.57096774193548,4.77709677419355,4.10064516129032,4.37193548387097,4.03903225806452,4.1141935483871,4.03741935483871,3.83645161290323,3.89129032258065,4.10322580645161,4.10709677419355,3.66161290322581,3.65161290322581
"1990-08-31",3.59967741935484,3.94129032258064,3.84129032258065,4.22612903225806,3.99225806451613,4.30870967741935,4.19935483870968,4.67677419354839,4.67870967741935,4.84322580645161,4.74709677419355,4.90064516129032,4.62096774193548,4.5958064516129,4.45064516129032,4.48967741935484,4.79677419354839,5.00225806451613
"1990-09-30",3.63433333333333,3.743,3.645,3.534,3.788,3.24233333333333,3.459,2.61566666666667,2.18766666666667,2.812,1.94566666666667,4.361,4.66366666666667,4.338,5.30133333333333,5.27533333333333,4.99533333333333,4.603
"1990-10-31",1.19516129032258,1.28645161290323,1.22645161290323,1.42354838709677,1.20903225806452,1.43774193548387,1.45967741935484,1.53935483870968,1.45870967741935,1.65258064516129,1.40967741935484,2.23483870967742,2.26870967741936,2.11064516129032,2.09612903225806,2.13322580645161,1.88935483870968,1.74806451612903
"1990-11-30",0.196,0.209666666666667,0.202666666666667,0.214333333333333,0.194,0.213,0.185333333333333,0.266333333333333,0.283333333333333,0.246,0.297333333333333,0.156333333333333,0.134333333333333,0.160666666666667,0.307,0.291333333333333,0.118666666666667,0.120666666666667
"1990-12-31",0.106129032258065,0.0970967741935484,0.0961290322580645,0.0835483870967742,0.100322580645161,0.0964516129032258,0.107741935483871,0.0648387096774194,0.0667741935483871,0.0532258064516129,0.0564516129032258,0.0416129032258064,0.138064516129032,0.163870967741935,0.657096774193548,0.603548387096774,0.268064516129032,0.30258064516129
"1991-01-31",0.0667741935483871,0.122258064516129,0.0819354838709677,0.122258064516129,0.104193548387097,0.120645161290323,0.105161290322581,0.179677419354839,0.138709677419355,0.211612903225806,0.151935483870968,0.30741935483871,0.395161290322581,0.384193548387097,0.676774193548387,0.648064516129032,0.451290322580645,0.416774193548387
"1991-02-28",0.296071428571429,0.293214285714286,0.307142857142857,0.298571428571429,0.342857142857143,0.283214285714286,0.290714285714286,0.242142857142857,0.231785714285714,0.221428571428571,0.230357142857143,0.214285714285714,0.255714285714286,0.261785714285714,0.524285714285714,0.499642857142857,0.343214285714286,0.429642857142857
"1991-03-31",0,0,0,0,0,0,0,0,0,0,0,0.0158064516129032,0.0345161290322581,0.0438709677419355,0.06,0.0506451612903226,0.052258064516129,0.0509677419354839
"1991-04-30",0.001,0.00133333333333333,0.000666666666666667,0.000333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000333333333333333
"1991-05-31",0.103548387096774,0.087741935483871,0.124193548387097,0.124193548387097,0.168064516129032,0.117096774193548,0.129032258064516,0.0774193548387096,0.0674193548387097,0.0583870967741935,0.0641935483870968,0.0535483870967742,0.0712903225806452,0.0609677419354839,0.0351612903225806,0.0370967741935484,0.042258064516129,0.0290322580645161
"1991-06-30",0.5,0.325666666666667,0.451,0.371666666666667,0.373,0.369333333333333,0.446666666666667,0.181333333333333,0.261,0.158,0.185666666666667,0.102666666666667,0.0633333333333333,0.077,0.223333333333333,0.211333333333333,0.055,0.096
"1991-07-31",7.90645161290323,8.46322580645161,8.27129032258065,8.22516129032258,8.67483870967742,8.0316129032258,8.43741935483871,6.62806451612903,7.18548387096774,6.0358064516129,6.84483870967742,4.83516129032258,5.16645161290323,5.69483870967742,6.81741935483871,6.54,6.10709677419355,6.43935483870968
"1991-08-31",3.87483870967742,4.3583870967742,3.49677419354839,3.20451612903226,2.58548387096774,2.74064516129032,2.71451612903226,2.88225806451613,2.84516129032258,2.86870967741935,2.84935483870968,3.04870967741935,3.06709677419355,3.01354838709677,3.51,3.42774193548387,3.00741935483871,3.05677419354839
"1991-09-30",3.332,3.32733333333333,3.09866666666667,2.685,2.82233333333333,2.45033333333333,2.69666666666667,1.72266666666667,1.81966666666667,1.58966666666667,1.608,1.586,1.63,1.64333333333333,2.00733333333333,1.97033333333333,2.155,2.607
"1991-10-31",0.156451612903226,0.15,0.119032258064516,0.0716129032258065,0.15,0.234516129032258,0.344516129032258,0.0245161290322581,0.135161290322581,0.02,0.0690322580645161,0.00806451612903226,0.0116129032258065,0.0151612903225806,0.119032258064516,0.110967741935484,0.0187096774193548,0.114516129032258
"1991-11-30",0.539666666666667,0.562666666666667,0.584,0.623333333333333,0.744,0.810333333333333,0.926333333333333,0.592333333333333,0.681333333333333,0.595,0.57,0.632333333333333,0.643333333333333,0.622333333333333,0.720333333333334,0.715333333333333,0.627333333333333,0.620333333333333
"1991-12-31",1.55032258064516,1.50064516129032,1.56838709677419,1.54806451612903,1.58,1.59129032258065,1.59,1.56064516129032,1.64387096774194,1.49935483870968,1.64483870967742,1.26258064516129,1.10870967741935,1.15354838709677,1.14129032258064,1.1241935483871,0.899677419354839,0.975161290322581
"1992-01-31",2.05483870967742,2.09483870967742,2.02935483870968,2.04451612903226,2.11935483870968,2.2658064516129,2.41967741935484,1.99903225806452,2.09645161290323,2.03838709677419,1.92774193548387,2.24935483870968,2.18032258064516,2.11,2.09225806451613,2.11193548387097,2.04258064516129,1.80709677419355
"1992-02-29",4.12103448275862,3.61241379310345,5.22241379310345,5.40862068965517,7.63551724137931,4.80862068965517,5.63448275862069,1.59896551724138,1.51896551724138,0.729310344827586,0.892758620689655,0.75551724137931,0.646206896551724,0.601379310344828,0.493793103448276,0.522758620689655,0.452758620689655,0.486896551724138
"1992-03-31",0.143225806451613,0.141935483870968,0.147741935483871,0.160645161290323,0.104516129032258,0.2,0.171290322580645,0.296451612903226,0.343225806451613,0.288709677419355,0.370322580645161,0.136451612903226,0.105161290322581,0.13741935483871,0.159354838709677,0.153870967741935,0.0390322580645161,0.0180645161290323
"1992-04-30",0.168666666666667,0.184333333333333,0.163,0.177,0.150333333333333,0.183666666666667,0.174,0.256333333333333,0.215,0.268333333333333,0.232,0.341666666666667,0.339,0.311,0.14,0.170666666666667,0.208333333333333,0.125
"1992-05-31",1.84096774193548,1.71548387096774,1.84322580645161,1.83483870967742,1.91548387096774,1.74645161290323,1.74193548387097,1.71870967741935,1.58483870967742,1.73612903225806,1.59645161290323,2.07193548387097,1.92838709677419,1.54290322580645,1.20064516129032,1.17516129032258,1.40741935483871,0.693548387096774
"1992-06-30",0.670666666666667,0.913666666666667,0.641666666666666,0.642,0.351666666666667,0.576333333333333,0.458333333333333,0.901666666666667,1.00333333333333,0.883666666666667,1.11433333333333,0.425666666666667,0.185333333333333,0.414333333333333,0.068,0.0876666666666667,0.112,0.220333333333333
"1992-07-31",1.1841935483871,0.951290322580645,1.19870967741935,1.11,1.24935483870968,1.04612903225806,1.21741935483871,0.596451612903226,0.653870967741935,0.605806451612903,0.514838709677419,0.647096774193548,0.709354838709677,0.454838709677419,0.585483870967742,0.50741935483871,0.584516129032258,0.342903225806452
"1992-08-31",2.18645161290323,2.02096774193548,2.12354838709677,1.99709677419355,2.14645161290323,1.90516129032258,2.03451612903226,1.57064516129032,1.49193548387097,1.52483870967742,1.39129032258065,1.86709677419355,1.76645161290323,1.46354838709677,1.00032258064516,1.02677419354839,1.23612903225806,1.02
"1992-09-30",1.623,1.51466666666667,1.53833333333333,1.392,1.456,1.34533333333333,1.37833333333333,1.16266666666667,1.23,1.09066666666667,1.19,0.941666666666667,0.724333333333333,0.815666666666667,0.605333333333333,0.622333333333333,0.637333333333333,0.624333333333333
"1992-10-31",0.311612903225806,0.459354838709677,0.277096774193548,0.260967741935484,0.101935483870968,0.229354838709677,0.190967741935484,0.35741935483871,0.415161290322581,0.387096774193548,0.45,0.192258064516129,0.191612903225806,0.262903225806452,0.341290322580645,0.32,0.286129032258065,0.945483870967742
"1992-11-30",0.237333333333333,0.277666666666667,0.244333333333333,0.261333333333333,0.232,0.285666666666667,0.246333333333333,0.396333333333333,0.402666666666667,0.387333333333333,0.441,0.297666666666667,0.241,0.309666666666667,0.208,0.225666666666667,0.210666666666667,0.398
"1992-12-31",0.0696774193548387,0.0687096774193548,0.0503225806451613,0.0480645161290323,0.0519354838709677,0.125483870967742,0.153548387096774,0.105806451612903,0.128387096774194,0.126451612903226,0.0970967741935484,0.16258064516129,0.160645161290323,0.145161290322581,0.116451612903226,0.135483870967742,0.14,0.111290322580645
"1993-01-31",0.149354838709677,0.145806451612903,0.16,0.174193548387097,0.164838709677419,0.217096774193548,0.204516129032258,0.267741935483871,0.288387096774194,0.275161290322581,0.301290322580645,0.202258064516129,0.155483870967742,0.172903225806452,0.146451612903226,0.145806451612903,0.109677419354839,0.0519354838709677
"1993-02-28",0.0575,0.0553571428571429,0.0935714285714286,0.113571428571429,0.134642857142857,0.142857142857143,0.134642857142857,0.177142857142857,0.182857142857143,0.163928571428571,0.197142857142857,0.1125,0.101428571428571,0.113214285714286,0.580714285714286,0.567857142857143,0.0610714285714286,0.0417857142857143
"1993-03-31",0.00032258064516129,0.00580645161290323,0.0106451612903226,0.0180645161290323,0.00903225806451613,0.0345161290322581,0.0229032258064516,0.0735483870967742,0.0767741935483871,0.0725806451612903,0.09,0.0406451612903226,0.047741935483871,0.0512903225806452,0.114838709677419,0.113548387096774,0.0296774193548387,0.022258064516129
"1993-04-30",0.0183333333333333,0.005,0.01,0.000333333333333333,0,0,0,0.000666666666666667,0.000666666666666667,0.000666666666666667,0.001,0.000666666666666667,0.00666666666666667,0.00866666666666667,0.019,0.0183333333333333,0.0146666666666667,0.0796666666666667
"1993-05-31",0.117741935483871,0.0493548387096774,0.0948387096774193,0.113870967741936,0.119354838709677,0.134193548387097,0.124193548387097,0.175806451612903,0.186129032258065,0.162258064516129,0.202903225806452,0.0945161290322581,0.11,0.161935483870968,0.194193548387097,0.193548387096774,0.16741935483871,0.158387096774194
"1993-06-30",1.20566666666667,1.21833333333333,1.169,1.09733333333333,1.458,1.329,1.629,0.375333333333333,0.568333333333333,0.346,0.218666666666667,0.443666666666667,0.510333333333333,0.518666666666667,0.619,0.641666666666667,0.599333333333333,0.472666666666667
"1993-07-31",2.5541935483871,2.50677419354839,2.59290322580645,2.60225806451613,2.80032258064516,2.69645161290323,2.89290322580645,2.58967741935484,2.53806451612903,2.59064516129032,2.40225806451613,3.1541935483871,2.90806451612903,2.85774193548387,2.73709677419355,2.82548387096774,2.72709677419355,2.73709677419355
"1993-08-31",1.55516129032258,1.34774193548387,1.55645161290323,1.65129032258065,1.79677419354839,1.96387096774194,2.10258064516129,2.31741935483871,2.21064516129032,2.36354838709677,2.21129032258065,2.80677419354839,2.82516129032258,2.69,2.28258064516129,2.37516129032258,2.47612903225806,1.75064516129032
"1993-09-30",3.093,2.404,2.90166666666667,2.98866666666667,3.53133333333333,3.44366666666667,3.896,2.71166666666667,2.95233333333333,2.571,2.593,2.77766666666667,2.56666666666667,2.577,2.749,2.82266666666667,1.98733333333333,1.07466666666667
"1993-10-31",0.290645161290323,0.284838709677419,0.325483870967742,0.369677419354839,0.41,0.470967741935484,0.475806451612903,0.480967741935484,0.528387096774193,0.461612903225806,0.526451612903226,0.350322580645161,0.272258064516129,0.314516129032258,0.169354838709677,0.178709677419355,0.191935483870968,0.215483870967742
"1993-11-30",0.167,0.154666666666667,0.168333333333333,0.173,0.242333333333333,0.3,0.355,0.157333333333333,0.234666666666667,0.149,0.171333333333333,0.0796666666666667,0.0636666666666667,0.091,0.0436666666666667,0.0473333333333333,0.0493333333333333,0.0356666666666667
"1993-12-31",0.00774193548387097,0.00225806451612903,0.00225806451612903,0.00161290322580645,0,0,0.00354838709677419,0.0129032258064516,0.00451612903225806,0.0203225806451613,0.00419354838709677,0.0432258064516129,0.0464516129032258,0.0409677419354839,0.388387096774194,0.379032258064516,0.0461290322580645,0.0406451612903226
"1994-01-31",0,0.00193548387096774,0.00354838709677419,0.00580645161290323,0.0206451612903226,0.0503225806451613,0.0661290322580645,0.0258064516129032,0.0467741935483871,0.0251612903225806,0.0380645161290323,0.0116129032258065,0.032258064516129,0.0396774193548387,0.0816129032258064,0.0806451612903226,0.0638709677419355,0.110967741935484
"1994-02-28",0,0.00214285714285714,0,0.005,0.00178571428571429,0.00642857142857143,0.00392857142857143,0.0442857142857143,0.0317857142857143,0.0567857142857143,0.0446428571428571,0.0546428571428571,0.0460714285714286,0.0439285714285714,0.0632142857142857,0.0653571428571428,0.0832142857142857,0.0242857142857143
"1994-03-31",0.337741935483871,0.240967741935484,0.335483870967742,0.36741935483871,0.457096774193548,0.409677419354839,0.434838709677419,0.392258064516129,0.386451612903226,0.384516129032258,0.380645161290323,0.390645161290323,0.409677419354839,0.408064516129032,0.39258064516129,0.386129032258065,0.417741935483871,0.430967741935484
"1994-04-30",0.113,0.138333333333333,0.115,0.107333333333333,0.0773333333333333,0.116666666666667,0.114666666666667,0.12,0.133333333333333,0.117333333333333,0.133333333333333,0.0866666666666667,0.0566666666666667,0.065,0.0883333333333333,0.0933333333333333,0.0496666666666667,0.034
"1994-05-31",0.128709677419355,0.132903225806452,0.154838709677419,0.168064516129032,0.183225806451613,0.179354838709677,0.167096774193548,0.188709677419355,0.196774193548387,0.17258064516129,0.207096774193548,0.106451612903226,0.0819354838709677,0.102258064516129,0.0219354838709677,0.0303225806451613,0.0619354838709677,0.187741935483871
"1994-06-30",0.676666666666667,0.500666666666667,0.773333333333333,0.855,1.03166666666667,1.01833333333333,1.06566666666667,0.820333333333333,0.971666666666667,0.707333333333333,0.966666666666667,0.282,0.312666666666667,0.442666666666667,0.636333333333333,0.638666666666667,0.465666666666667,0.505
"1994-07-31",0.905806451612903,0.576451612903226,0.711935483870968,0.784838709677419,0.870322580645161,1.06193548387097,1.07516129032258,1.02,1.20064516129032,0.949677419354839,1.21967741935484,0.498064516129032,0.401290322580645,0.529677419354839,1.14129032258065,1.1658064516129,0.457096774193548,0.408387096774193
"1994-08-31",0.445483870967742,0.369677419354839,0.489677419354839,0.529677419354839,0.755161290322581,1.02903225806452,1.22903225806452,0.693870967741935,1.10774193548387,0.649032258064516,1.0441935483871,0.370645161290323,0.370967741935484,0.465806451612903,0.936129032258064,0.941290322580645,0.450322580645161,0.367741935483871
