"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28","P29","P30","P31","P32","P33","P34","P35","P36","P37","P38","P39","P40","P41","P42","P43","P44","P45","P46","P47","P48","P49","P50","P51","P52","P53","P54","P55","P56","P57","P58","P59","P60","P61","P62","P63","P64","P65","P66","P67","P68","P69","P70","P71","P72","P73","P74","P75","P76","P77","P78","P79","P80","P81","P82","P83","P84","P85","P86","P87","P88","P89","P90","P91","P92","P93","P94","P95","P96","P97","P98","P99","P100","P101","P102","P103","P104","P105","P106","P107","P108","P109","P110","P111","P112","P113","P114","P115","P116","P117","P118","P119","P120","P121","P122","P123","P124","P125","P126","P127","P128","P129","P130","P131","P132","P133","P134","P135","P136","P137","P138","P139","P140","P141","P142","P143","P144","P145","P146","P147","P148","P149","P150","P151","P152","P153","P154","P155","P156","P157","P158","P159","P160"
"1991-04-30",13.1366666666667,13.6946666666667,13.512,13.336,14.8746666666667,16.4866666666667,17.8763333333333,17.9373333333333,19.14,19.9253333333333,20.6306666666667,21.0423333333333,21.5493333333333,13.337,14.526,13.575,14.469,13.8853333333333,16.2836666666667,17.7953333333333,18.064,18.698,20.5926666666667,21.0073333333333,21.1836666666667,21.752,22.5903333333333,12.0986666666667,13.173,10.6753333333333,12.94,15.2686666666667,16.5293333333333,17.4346666666667,16.109,18.6606666666667,20.4486666666667,21.043,21.1236666666667,21.4936666666667,16.7796666666667,14.6736666666667,11.0473333333333,12.569,14.2623333333333,15.7956666666667,15.6176666666667,15.7803333333333,15.7053333333333,18.3513333333333,19.906,20.8043333333333,21.2656666666667,9.59666666666667,14.305,16.588,10.922,12.4496666666667,14.651,15.8503333333333,16.1376666666667,14.5283333333333,14.3623333333333,17.3246666666667,18.747,20.2286666666667,20.7723333333333,20.844,12.4053333333333,17.169,15.4706666666667,14.5403333333333,16.299,17.1303333333333,15.7496666666667,15.59,17.239,18.8896666666667,19.4513333333333,20.7346666666667,14.7553333333333,14.5013333333333,14.88,17.178,16.7766666666667,16.1916666666667,18.4816666666667,20.5356666666667,20.7436666666667,14.937,17.223,18.9613333333333,20.7843333333333,22.298,20.5716666666667,21.6966666666667,22.718,21.308,22.6736666666667,23.256,23.2426666666667,23.278,23.578,23.3793333333333,22.7736666666667,23.0236666666667,22.9753333333333,23.6343333333333,23.7393333333333,24.2156666666667,24.365,24.3473333333333,24.28,23.8846666666667,24.0783333333333,24.2976666666667,24.27,24.5976666666667,24.5113333333333,24.3563333333333,23.6856666666667,24.5293333333333,24.0663333333333,24.1976666666667,24.4226666666667,24.4816666666667,24.552,24.418,24.3616666666667,23.6863333333333,24.1283333333333,24.2766666666667,24.3786666666667,24.5606666666667,24.598,24.482,24.4323333333333,23.709,23.258,24.1933333333333,24.2653333333333,24.3936666666667,24.1923333333333,23.2513333333333,24.235,23.777,23.4456666666667,24.1826666666667,24.2193333333333,23.7,23.3636666666667,23.5056666666667,23.7116666666667,23.816,23.314,23.3686666666667,23.3946666666667,23.1276666666667,23.4006666666667,23.3583333333333
"1991-05-31",14.9058064516129,15.8529032258065,15.1883870967742,14.3751612903226,15.3951612903226,16.7877419354839,18.2729032258064,18.3709677419355,19.5667741935484,20.3790322580645,21.3896774193548,21.8429032258065,22.3361290322581,14.358064516129,16.0987096774194,14.9748387096774,15.6164516129032,14.1341935483871,16.4245161290323,18.1464516129032,18.4954838709677,19.3683870967742,21.4361290322581,21.8812903225806,21.9925806451613,22.5051612903226,23.2670967741935,13.2245161290323,14.6006451612903,12.0193548387097,14.0577419354839,15.7558064516129,16.8232258064516,17.768064516129,16.5693548387097,19.5735483870968,21.5641935483871,22.0658064516129,21.8716129032258,22.2206451612903,17.3016129032258,15.6377419354839,12.3106451612903,13.5161290322581,14.9409677419355,16.3861290322581,16.1235483870968,16.1603225806452,16.6374193548387,19.5848387096774,21.4167741935484,22.298064516129,22.4806451612903,9.78806451612903,14.6658064516129,17.2761290322581,12.2483870967742,13.6377419354839,15.291935483871,16.4248387096774,16.6990322580645,15.1,15.3629032258065,18.44,20.3293548387097,22.2277419354839,23.1296774193548,23.3870967741935,11.8735483870968,17.4464516129032,16.7287096774194,15.96,16.8487096774194,17.6170967741936,16.3364516129032,16.1987096774194,18.4103225806452,20.1516129032258,21.1651612903226,22.9496774193548,14.8522580645161,15.4590322580645,16.1893548387097,18.1858064516129,17.5267741935484,16.9235483870968,18.9948387096774,21.0132258064516,22.0467741935484,15.9190322580645,17.8754838709677,19.5016129032258,21.2561290322581,22.7241935483871,21.1225806451613,22.16,23.1154838709677,21.9296774193548,23.1983870967742,23.6609677419355,23.5538709677419,23.5087096774194,23.8083870967742,24.1503225806452,23.521935483871,23.6529032258064,23.4470967741936,24.0425806451613,24.2593548387097,24.3074193548387,24.5035483870968,24.5538709677419,24.5274193548387,24.5090322580645,24.5587096774194,24.6587096774194,24.5616129032258,24.7090322580645,24.6603225806452,24.5793548387097,24.0525806451613,25.2093548387097,24.591935483871,24.6154838709677,24.7174193548387,24.7077419354839,24.7616129032258,24.6564516129032,24.6558064516129,24.0593548387097,24.6783870967742,24.7216129032258,24.7590322580645,24.7970967741935,24.7745161290322,24.7029032258065,24.751935483871,24.2835483870968,23.9135483870968,24.6574193548387,24.6874193548387,24.7338709677419,24.6845161290323,23.9225806451613,24.5987096774194,23.9464516129032,23.4970967741935,24.5377419354839,24.5148387096774,23.8983870967742,24.121935483871,24.1767741935484,24.2354838709677,24.1006451612903,23.4932258064516,24.1351612903226,24.08,23.4467741935484,24.1777419354839,24.0470967741935
"1991-06-30",15.429,16.1796666666667,16.2686666666667,15.5733333333333,16.197,17.429,18.8466666666667,18.7993333333333,19.8883333333333,20.778,21.845,22.396,22.9356666666667,15.4946666666667,16.9983333333333,16.624,17.1003333333333,14.7593333333333,16.9673333333333,18.7646666666667,19.0616666666667,19.719,21.8476666666667,22.4173333333333,22.6463333333333,23.1756666666667,23.9183333333333,15.7153333333333,15.4496666666667,13.3756666666667,15.3773333333333,16.6693333333333,17.52,18.437,17.2366666666667,19.9323333333333,21.9866666666667,22.625,22.6283333333333,22.962,18.1043333333333,16.878,13.6136666666667,14.9056666666667,16.1423333333333,17.3783333333333,17.029,16.899,16.9773333333333,19.894,21.747,22.6906666666667,23.02,10.89,15.657,18.244,14.0793333333333,15.2006666666667,16.3423333333333,17.436,17.6416666666667,16.0443333333333,16.0066666666667,18.8396666666667,20.5563333333333,22.4013333333333,23.1976666666667,23.397,12.462,18.28,18.1623333333333,17.221,17.762,18.5333333333333,17.287,17.1463333333333,18.9383333333333,20.5193333333333,21.4116666666667,23.0503333333333,15.6433333333333,16.6443333333333,17.433,19.3173333333333,18.4816666666667,17.8053333333333,19.283,21.133,21.841,16.9313333333333,18.2973333333333,19.691,21.25,22.585,21.165,21.993,22.7903333333333,21.7043333333333,22.8833333333333,23.2453333333333,22.9416666666667,22.768,23.1133333333333,23.5616666666667,23.311,23.2976666666667,23.0353333333333,23.631,24.081,23.2043333333333,23.55,23.815,23.918,24.1533333333333,24.168,24.2283333333333,23.9873333333333,23.7203333333333,23.7943333333333,23.9306666666667,23.6303333333333,24.9763333333333,24.2256666666667,24.2696666666667,24.421,24.4253333333333,24.3393333333333,24.1683333333333,24.2446666666667,23.8266666666667,24.5096666666667,24.5426666666667,24.6476666666667,24.663,24.8133333333333,24.59,24.533,24.23,23.8876666666667,24.5473333333333,24.5796666666667,24.6483333333333,24.6303333333333,23.8643333333333,24.5016666666667,23.959,23.6133333333333,24.4343333333333,24.4203333333333,23.8683333333333,24.1123333333333,24.1576666666667,24.1146666666667,24.024,23.4596666666667,24.1303333333333,24.008,23.3326666666667,24.1536666666667,23.944
"1991-07-31",13.7348387096774,12.96,13.4661290322581,13.6235483870968,14.9454838709677,16.7625806451613,18.1287096774194,18.0167741935484,19.0825806451613,19.8725806451613,20.8822580645161,21.2925806451613,21.7332258064516,12.538064516129,12.4264516129032,14.8822580645161,15.5554838709677,13.9412903225806,16.3732258064516,18.0725806451613,18.2551612903226,19.0203225806452,20.9735483870968,21.3825806451613,21.4345161290323,21.8761290322581,22.5306451612903,11.4438709677419,11.8748387096774,10.8270967741935,13.4932258064516,15.93,16.8545161290323,17.7503225806452,16.39,19.3141935483871,21.1664516129032,21.6058064516129,21.3077419354839,21.6174193548387,16.9945161290323,15.4287096774194,10.7603225806452,13.7674193548387,15.1841935483871,16.5822580645161,16.2693548387097,16.1922580645161,16.4706451612903,19.4167741935484,21.1545161290323,22.0135483870968,22.081935483871,9.49419354838709,14.3532258064516,17.0148387096774,12.1577419354839,13.6154838709677,15.3961290322581,16.5625806451613,16.8567741935484,15.2525806451613,15.5825806451613,18.4332258064516,20.2577419354839,22.1438709677419,23.1777419354839,23.5048387096774,11.22,16.9767741935484,16.6164516129032,15.9474193548387,16.9267741935484,17.7274193548387,16.3854838709677,16.3367741935484,18.5177419354839,20.1838709677419,21.2251612903226,22.9974193548387,14.3367741935484,15.26,16.1841935483871,18.2112903225806,17.4716129032258,16.7667741935484,18.57,20.4658064516129,21.7158064516129,15.7583870967742,17.4916129032258,18.9587096774194,20.581935483871,21.9709677419355,20.41,21.2941935483871,22.1735483870968,20.9903225806452,22.1438709677419,22.4709677419355,22.3516129032258,22.2906451612903,22.5890322580645,23.2351612903226,22.4903225806452,22.6390322580645,22.3712903225806,22.8835483870968,23.0641935483871,23.0806451612903,23.2783870967742,23.3322580645161,23.3061290322581,23.541935483871,23.5058064516129,23.5148387096774,23.3709677419355,23.4848387096774,23.438064516129,23.3574193548387,22.9354838709677,24.2654838709677,23.578064516129,23.5403225806452,23.5812903225806,23.5487096774193,23.5658064516129,23.4429032258065,23.43,22.971935483871,23.8887096774194,23.7929032258065,23.7583870967742,23.6587096774193,23.628064516129,23.5293548387097,23.5322580645161,23.0316129032258,22.7041935483871,23.9741935483871,23.9177419354839,23.7974193548387,23.4158064516129,22.6722580645161,24.0296774193548,23.311935483871,22.7683870967742,23.9809677419355,23.998064516129,23.1067741935484,23.6587096774194,23.7590322580645,23.4387096774194,23.3774193548387,22.4290322580645,23.7403225806452,23.1396774193548,22.3009677419355,23.9161290322581,22.891935483871
"1991-08-31",13.6325806451613,14.5277419354839,14.7951612903226,14.3393548387097,15.1683870967742,16.4796774193548,17.8561290322581,17.7587096774194,18.8390322580645,19.6587096774194,20.7445161290323,21.198064516129,21.6667741935484,14.1258064516129,15.6635483870968,15.21,15.7929032258064,13.8341935483871,16.0851612903226,17.7941935483871,18.0006451612903,18.8174193548387,20.8338709677419,21.281935483871,21.3545161290323,21.8203225806452,22.508064516129,12.9783870967742,14.3248387096774,12.0329032258065,14.1032258064516,15.6432258064516,16.5635483870968,17.4622580645161,16.1425806451613,19.151935483871,21.0764516129032,21.5329032258065,21.2203225806452,21.5448387096774,16.9732258064516,15.4622580645161,12.1025806451613,13.5783870967742,14.9406451612903,16.3151612903226,15.9990322580645,15.9025806451613,16.3058064516129,19.2977419354839,21.1077419354839,21.978064516129,22.0332258064516,9.15548387096774,14.0974193548387,16.8664516129032,12.2409677419355,13.5887096774194,15.1912903225806,16.3312903225806,16.5990322580645,14.9964516129032,15.3670967741935,18.2874193548387,20.178064516129,22.1393548387097,23.2064516129032,23.5483870967742,11.3325806451613,17.1170967741935,16.6329032258065,15.9032258064516,16.6983870967742,17.4838709677419,16.1825806451613,16.0938709677419,18.3677419354839,20.0522580645161,21.1554838709677,23.01,14.5706451612903,15.3193548387097,16.1161290322581,18.0803225806452,17.3190322580645,16.6303225806452,18.6432258064516,20.6216129032258,21.8977419354839,15.6735483870968,17.538064516129,19.0854838709677,20.7945161290323,22.2512903225806,20.6035483870968,21.5616129032258,22.5235483870968,21.22,22.4267741935484,22.7667741935484,22.7970967741935,22.8325806451613,23.0951612903226,23.6896774193548,22.5496774193548,22.7677419354839,22.5796774193548,23.158064516129,23.1916129032258,23.8941935483871,23.9787096774194,23.8664516129032,23.7335483870968,23.6225806451613,23.6858064516129,23.7993548387097,23.7864516129032,24.2148387096774,24.0712903225806,23.8161290322581,23.1867741935484,24.2487096774194,23.7116129032258,23.7158064516129,23.7845161290323,23.771935483871,23.8838709677419,23.7848387096774,23.6896774193548,23.0641935483871,23.7796774193548,23.818064516129,23.7787096774194,23.771935483871,23.6454838709677,23.628064516129,23.648064516129,22.8767741935484,22.4861290322581,23.8396774193548,23.8283870967742,23.7993548387097,23.3164516129032,22.4629032258064,23.9190322580645,23.7706451612903,23.651935483871,23.9170967741935,23.971935483871,23.7787096774194,23.518064516129,23.5174193548387,23.5612903225806,23.8025806451613,23.6732258064516,23.5496774193548,23.421935483871,23.4770967741936,23.5703225806452,23.3548387096774
"1991-09-30",14.1693333333333,15.1533333333333,15.5106666666667,14.8823333333333,15.3986666666667,16.6196666666667,18.085,18.0493333333333,19.1253333333333,19.9273333333333,20.9203333333333,21.3533333333333,21.8113333333333,14.5666666666667,16.1636666666667,16.076,16.5056666666667,13.915,16.109,17.979,18.262,18.943,20.9776666666667,21.418,21.523,21.9856666666667,22.6533333333333,13.505,14.8603333333333,12.721,14.7263333333333,15.735,16.5593333333333,17.4616666666667,16.4073333333333,19.1523333333333,21.1046666666667,21.61,21.445,21.755,17.0296666666667,16.0523333333333,12.567,13.674,14.808,16.1496666666667,15.8786666666667,15.756,16.2183333333333,19.1633333333333,20.96,21.8436666666667,22.0306666666667,9.98433333333333,14.627,17.2603333333333,13.4573333333333,14.2693333333333,14.4936666666667,15.493,16.0166666666667,14.6533333333333,14.837,17.6886666666667,19.9073333333333,21.773,22.6826666666667,22.9423333333333,11.6186666666667,17.409,17.4853333333333,16.5336666666667,15.7473333333333,16.4286666666667,15.542,15.6226666666667,17.73,19.3446666666667,20.5143333333333,22.501,14.9116666666667,15.9946666666667,16.6,18.0226666666667,16.841,16.1986666666667,17.8563333333333,19.834,20.8813333333333,15.696,16.973,18.4156666666667,20.0733333333333,21.4876666666667,20.06,20.9553333333333,21.83,21.013,22.089,22.338,22.159,22.0483333333333,22.3563333333333,22.93,22.5886666666667,22.6626666666667,22.32,22.775,22.9903333333333,22.7353333333333,22.974,23.0853333333333,23.0873333333333,23.5783333333333,23.4776666666667,23.42,23.2016666666667,23.1746666666667,23.1573333333333,23.1293333333333,22.7383333333333,24.2213333333333,23.5833333333333,23.5196666666667,23.5476666666667,23.5106666666667,23.4463333333333,23.2693333333333,23.2476666666667,22.8216666666667,23.5896666666667,23.6883333333333,23.7086666666667,23.6853333333333,23.7136666666667,23.5253333333333,23.4126666666667,22.921,22.612,23.5276666666667,23.586,23.663,23.2376666666667,22.5576666666667,23.463,23.4606666666667,23.5153333333333,23.4073333333333,23.437,23.414,23.1853333333333,23.1866666666667,23.2223333333333,23.3973333333333,23.3966666666667,23.2193333333333,23.1686666666667,23.2573333333333,23.2206666666667,23.1373333333333
"1991-10-31",13.3035483870968,14.3403225806452,14.5945161290323,13.8812903225806,14.3587096774194,15.6335483870968,17.2787096774194,17.5206451612903,18.7106451612903,19.5729032258065,20.5393548387097,21.0961290322581,21.6254838709677,13.6712903225806,15.2516129032258,15.0877419354839,15.4993548387097,12.851935483871,15.0541935483871,17.0696774193548,17.6332258064516,18.478064516129,20.4593548387097,21.1096774193548,21.4012903225806,21.9022580645161,22.5593548387097,12.6870967741935,13.9209677419355,11.7483870967742,13.7264516129032,14.7454838709677,15.6103225806452,16.6061290322581,15.7516129032258,18.6209677419355,20.5316129032258,21.3361290322581,21.4661290322581,21.7638709677419,16.6229032258064,15.4896774193548,11.87,12.9477419354839,14.0729032258065,15.2974193548387,14.9812903225806,14.9670967741935,15.4741935483871,18.5254838709677,20.2503225806452,21.3774193548387,21.8083870967742,9.65838709677419,14.2877419354839,16.9558064516129,12.8377419354839,13.6322580645161,13.9412903225806,14.9551612903226,15.3135483870968,13.8587096774194,13.9103225806452,16.8496774193548,19.1341935483871,20.8616129032258,21.8467741935484,22.301935483871,11.2074193548387,16.9829032258064,16.7864516129032,15.588064516129,15.2254838709677,15.9264516129032,14.9261290322581,14.8835483870968,16.848064516129,18.6625806451613,19.7616129032258,21.5254838709677,14.311935483871,15.2303225806452,15.7338709677419,17.3090322580645,16.2254838709677,15.5932258064516,17.3693548387097,19.3822580645161,19.8825806451613,14.9745161290323,16.4077419354839,17.9225806451613,19.6322580645161,21.0832258064516,19.5645161290323,20.5174193548387,21.4464516129032,20.4506451612903,21.5951612903226,21.8977419354839,21.8145161290323,21.7793548387097,22.0764516129032,22.6348387096774,21.9606451612903,22.0683870967742,21.7903225806452,22.3122580645161,22.4464516129032,22.6270967741935,22.8029032258064,22.8254838709677,22.78,22.9348387096774,22.9238709677419,22.9590322580645,22.8377419354839,23.0206451612903,22.9545161290323,22.84,22.5135483870968,23.6312903225806,22.9858064516129,22.9703225806452,23.0383870967742,23.0193548387097,23.0441935483871,22.9125806451613,22.8754838709677,22.5693548387097,23.25,23.2587096774194,23.2183870967742,23.121935483871,23.0967741935484,22.988064516129,22.9606451612903,22.4896774193548,22.2416129032258,23.418064516129,23.3751612903226,23.2948387096774,22.7777419354839,22.1767741935484,23.6083870967742,23.3983870967742,23.2222580645161,23.6548387096774,23.7245161290323,23.4825806451613,23.1861290322581,23.2809677419355,23.288064516129,23.5783870967742,23.3816129032258,23.2364516129032,23.0887096774193,23.1474193548387,22.9583870967742,22.9616129032258
"1991-11-30",10.827,11.9593333333333,12.423,11.9403333333333,12.586,13.9196666666667,15.4813333333333,15.6036666666667,16.744,17.5356666666667,18.6763333333333,19.0816666666667,19.4613333333333,11.3976666666667,13.1853333333333,13.0053333333333,13.5053333333333,11.1673333333333,13.4016666666667,15.3183333333333,15.7383333333333,16.7033333333333,18.8016666666667,19.2383333333333,19.29,19.6193333333333,20.066,10.3453333333333,11.835,9.71433333333334,11.7543333333333,13.061,13.9443333333333,14.9156666666667,13.8483333333333,17.0443333333333,19.0763333333333,19.5306666666667,19.255,19.4753333333333,14.316,13.171,9.719,11.1333333333333,12.3606666666667,13.6486666666667,13.3263333333333,13.325,14.1043333333333,17.2403333333333,19.1613333333333,20.038,20.0683333333333,8.00866666666667,12.1573333333333,14.745,10.1926666666667,11.323,12.395,13.4923333333333,13.8016666666667,12.263,12.866,15.9373333333333,18.1866666666667,20.2646666666667,21.391,21.7626666666667,9.074,14.58,14.362,13.3806666666667,13.8013333333333,14.563,13.3673333333333,13.3163333333333,15.8236666666667,17.7236666666667,19.043,21.111,11.8393333333333,12.8413333333333,13.5946666666667,15.436,14.5233333333333,13.834,15.7966666666667,17.8066666666667,19.4303333333333,12.994,14.725,16.2626666666667,17.9806666666667,19.4603333333333,17.794,18.752,19.727,18.3416666666667,19.566,19.9093333333333,19.9913333333333,20.035,20.2723333333333,21.2816666666667,19.4473333333333,19.6563333333333,19.5936666666667,20.2813333333333,20.2866666666667,21.211,21.241,21.0336666666667,20.82,20.436,20.662,20.9163333333333,20.9543333333333,21.4883333333333,21.2903333333333,20.9123333333333,20.405,21.142,20.6273333333333,20.7396666666667,20.85,20.8893333333333,20.9803333333333,20.834,20.6066666666667,20.218,20.8296666666667,20.837,20.8046666666667,20.8153333333333,20.71,20.6353333333333,20.4516666666667,19.7473333333333,19.5896666666667,21.0586666666667,19.483,18.8703333333333,19.7436666666667,19.4563333333333,20.6313333333333,19.5866666666667,17.7503333333333,21.371,21.363,19.5703333333333,20.8833333333333,20.9193333333333,20.9453333333333,20.5033333333333,19.041,20.9193333333333,20.7826666666667,20.267,20.9226666666667,20.6773333333333
"1991-12-31",11.2454838709677,12.3522580645161,12.6258064516129,12.2470967741935,13.1654838709677,14.49,15.821935483871,15.731935483871,16.8006451612903,17.6693548387097,18.7887096774194,19.3051612903226,19.7932258064516,11.3761290322581,13.3422580645161,13.1032258064516,13.7158064516129,11.8822580645161,14.1425806451613,15.7838709677419,16.0222580645161,16.8035483870968,18.8512903225806,19.3861290322581,19.5432258064516,19.998064516129,20.6364516129032,10.1635483870968,11.9854838709677,9.87612903225807,12.008064516129,13.4858064516129,14.4735483870968,15.3258064516129,14.198064516129,17.1445161290323,19.1006451612903,19.6561290322581,19.5,19.7945161290323,14.391935483871,13.5329032258065,10.0790322580645,11.1983870967742,12.5541935483871,13.9032258064516,13.6858064516129,13.6090322580645,14.2825806451613,17.2525806451613,19.0648387096774,19.9825806451613,20.1454838709677,9.80322580645161,14.3316129032258,15.101935483871,10.9522580645161,11.8348387096774,12.3932258064516,13.4283870967742,13.8709677419355,12.46,12.8732258064516,15.9229032258065,18.0732258064516,19.9825806451613,20.9758064516129,21.2764516129032,10.9512903225806,15.0003225806452,14.8761290322581,13.7425806451613,13.7203225806452,14.4477419354839,13.4658064516129,13.4332258064516,15.7874193548387,17.601935483871,18.7990322580645,20.8022580645161,12.3812903225806,13.3267741935484,13.9177419354839,15.6109677419355,14.618064516129,13.9667741935484,15.9706451612903,18.0316129032258,19.3435483870968,13.2561290322581,14.9254838709677,16.5116129032258,18.2851612903226,19.7922580645161,18.1370967741935,19.1448387096774,20.158064516129,18.958064516129,20.1377419354839,20.4316129032258,20.5403225806452,20.5293548387097,20.6790322580645,21.5822580645161,20.3277419354839,20.5351612903226,20.3125806451613,20.8541935483871,20.7558064516129,21.8374193548387,21.7812903225806,21.4309677419355,21.0745161290323,21.3461290322581,21.4183870967742,21.5132258064516,21.5383870967742,22.0629032258065,21.7577419354839,21.1858064516129,20.5587096774194,22.0090322580645,21.4438709677419,21.4358064516129,21.4893548387097,21.478064516129,21.4,21.0332258064516,20.5674193548387,20.1441935483871,21.4916129032258,21.5006451612903,21.4429032258064,21.3512903225806,21.1793548387097,20.9348387096774,20.3293548387097,19.2054838709677,19.1825806451613,21.4812903225806,19.9067741935484,19.2977419354839,18.7883870967742,18.9145161290323,20.9129032258064,19.87,18.1222580645161,21.661935483871,21.5974193548387,20.0103225806452,21.0932258064516,21.2432258064516,21.3977419354839,20.9274193548387,19.6812903225806,21.1606451612903,21.2548387096774,20.1393548387097,20.7838709677419,21.2138709677419
"1992-01-31",10.4951612903226,11.2587096774194,11.3090322580645,10.8422580645161,11.8083870967742,13.1877419354839,14.6341935483871,14.7225806451613,15.8706451612903,16.7477419354839,17.9735483870968,18.4974193548387,18.9593548387097,10.4645161290323,12.1003225806452,11.6087096774194,12.2406451612903,10.5406451612903,12.8203225806452,14.53,14.9312903225806,15.9129032258065,18.0622580645161,18.618064516129,18.768064516129,19.1670967741935,19.7048387096774,10.6764516129032,10.4709677419355,8.46516129032258,10.5783870967742,12.2996774193548,13.3387096774194,14.2809677419355,13.0725806451613,16.3103225806452,18.3874193548387,18.9396774193548,18.7574193548387,19.0109677419355,13.5151612903226,12.0583870967742,8.82322580645161,10.2825806451613,11.7954838709677,13.1454838709677,12.8129032258065,12.768064516129,13.4016129032258,16.5064516129032,18.4503225806452,19.3738709677419,19.4825806451613,9.05096774193549,13.5774193548387,14.1358064516129,8.95806451612903,10.4609677419355,12.3025806451613,13.46,13.5987096774194,11.9067741935484,12.37,15.5241935483871,17.4216129032258,19.4858064516129,20.5693548387097,20.9132258064516,10.9787096774194,14.1783870967742,13.3864516129032,12.69,13.8909677419355,14.6816129032258,13.2722580645161,13.0648387096774,15.4741935483871,17.3235483870968,18.4683870967742,20.3277419354839,11.8412903225806,12.2870967741936,12.9629032258065,15.0687096774194,14.3638709677419,13.6451612903226,15.7490322580645,17.7238709677419,19.1429032258064,12.578064516129,14.58,16.1470967741935,17.8667741935484,19.3403225806452,17.6083870967742,18.5764516129032,19.5725806451613,18.0248387096774,19.2938709677419,19.6570967741935,19.7961290322581,19.8941935483871,20.121935483871,21.2648387096774,19.3193548387097,19.4841935483871,19.3467741935484,20.0193548387097,19.9645161290323,21.16,21.1567741935484,20.91,20.6809677419355,20.2303225806452,20.4235483870968,20.6712903225806,20.7725806451613,21.4196774193548,21.1958064516129,20.7874193548387,20.3035483870968,20.9409677419355,20.3890322580645,20.4806451612903,20.6367741935484,20.6661290322581,20.81,20.6774193548387,20.47,20.1229032258065,20.4732258064516,20.5454838709677,20.5251612903226,20.5967741935484,20.4470967741936,20.4238709677419,20.3222580645161,19.6264516129032,19.4732258064516,20.6177419354839,19.13,18.5703225806452,19.6741935483871,19.368064516129,20.1390322580645,19.1564516129032,17.7822580645161,20.8506451612903,20.8183870967742,19.4658064516129,20.2235483870968,20.3061290322581,20.5312903225806,20.2712903225806,19.2303225806452,20.2077419354839,20.2670967741936,20.5825806451613,20.2441935483871,20.2512903225806
"1992-02-29",10.0424137931034,11.0648275862069,11.2610344827586,10.7703448275862,11.6213793103448,12.991724137931,14.4934482758621,14.5806896551724,15.7268965517241,16.5427586206897,17.4620689655172,17.8865517241379,18.2803448275862,10.8637931034483,12.3327586206897,11.5410344827586,12.1437931034483,10.2886206896552,12.5555172413793,14.3603448275862,14.7437931034483,15.4710344827586,17.4886206896552,17.9910344827586,18.1924137931034,18.528275862069,18.928275862069,9.88827586206897,10.911724137931,8.47827586206897,10.5096551724138,12.0179310344828,12.9734482758621,13.9162068965517,12.8613793103448,15.5920689655172,17.5275862068966,18.1810344827586,18.3431034482759,18.5241379310345,13.191724137931,11.5986206896552,8.26034482758621,9.68724137931035,11.0144827586207,12.5006896551724,12.2393103448276,12.2803448275862,12.578275862069,15.4658620689655,17.1837931034483,18.13,18.5355172413793,9.01172413793104,13.4031034482759,13.7693103448276,8.08,9.52482758620689,11.0920689655172,12.2393103448276,12.6562068965517,11.1303448275862,11.1731034482759,14.1851724137931,16.0413793103448,17.7262068965517,18.4555172413793,18.6127586206897,12.0703448275862,14.2151724137931,12.6686206896552,11.9734482758621,12.6158620689655,13.3751724137931,12.1403448275862,12.1679310344828,14.0496551724138,15.8106896551724,16.7124137931034,18.301724137931,12.2779310344828,11.9937931034483,12.1886206896552,14.098275862069,13.3096551724138,12.6796551724138,15.2327586206897,17.3941379310345,17.9789655172414,11.7479310344828,14.0434482758621,15.7989655172414,17.7051724137931,19.3044827586207,17.478275862069,18.6296551724138,19.7631034482759,18.0965517241379,19.511724137931,19.9796551724138,20.2793103448276,20.4310344827586,20.5603448275862,21.3251724137931,19.1748275862069,19.4179310344828,19.4513793103448,20.2858620689655,20.1255172413793,22.0372413793103,21.8696551724138,21.3593103448276,20.9210344827586,20.0768965517241,20.4751724137931,20.9337931034483,21.2165517241379,22.1768965517241,21.7862068965517,21.0641379310345,20.1865517241379,20.8079310344828,20.3465517241379,20.5558620689655,20.8144827586207,20.8937931034483,21.0393103448276,20.791724137931,20.3155172413793,19.6524137931035,20.3893103448276,20.4527586206897,20.47,20.6944827586207,20.4651724137931,20.3924137931035,19.9455172413793,18.7534482758621,18.63,20.5289655172414,19.0537931034483,18.5331034482759,18.4651724137931,18.46,20.018275862069,19.0672413793103,17.5441379310345,20.7093103448276,20.6710344827586,19.1855172413793,20.1955172413793,20.2520689655172,20.3810344827586,20.0241379310345,18.8520689655172,20.2006896551724,20.1806896551724,20.141724137931,20.2255172413793,20.1386206896552
