"","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28","P29","P30","P31","P32","P33","P34","P35","P36","P37","P38","P39","P40","P41","P42","P43","P44","P45","P46","P47","P48","P49","P50","P51","P52","P53","P54","P55","P56","P57","P58","P59","P60","P61","P62","P63","P64","P65","P66","P67","P68","P69","P70","P71","P72","P73","P74","P75","P76","P77","P78","P79","P80","P81","P82","P83","P84","P85","P86","P87","P88","P89","P90","P91","P92","P93","P94","P95","P96","P97","P98","P99","P100","P101","P102","P103","P104","P105","P106","P107","P108","P109","P110","P111","P112","P113","P114","P115","P116","P117","P118","P119","P120","P121","P122","P123","P124","P125","P126","P127","P128","P129","P130","P131","P132","P133","P134","P135","P136","P137","P138","P139","P140","P141","P142","P143","P144","P145","P146","P147","P148","P149","P150","P151","P152","P153","P154","P155","P156","P157","P158","P159","P160"
"1988-10-31",198.01,269.56,267.83,323.87,334.21,330.340000000001,313.219999999999,305.51,304.08,281.65,285.44,254.52,265.01,247.76,296.68,222.75,237.74,273.71,276.68,289.72,284.91,288.5,271.01,240.88,241.04,263.19,303.4,250.8,286.29,252.26,232.62,250.4,242.75,232.31,263.53,267.47,259.54,219.66,227.16,243.67,272.13,310.550000000001,296.21,301.66,303.71,269.77,268.08,252.69,261.38,207.34,169.64,176.42,195.66,230.28,280.69,305.23,322.53,301.56,332.309999999999,341.18,298.91,294.66,279.75,200.05,166.79,125.95,92.29,75.33,206.85,219.76,232.83,210.48,331.769999999999,344.919999999999,303.55,284.29,297.16,203.01,142.36,104.31,198.09,220.55,192.9,246.73,301.14,308.66,303.41,297.02,213.5,234.8,299.61,296.75,296.91,302.24,292.42,297.4,297.69,281.17,285.42,308.96,294.57,267.11,255.21,247.86,513,444.910000000001,384.360000000001,309.91,327.290000000001,267.32,255.4,244.33,238.93,438.899999999999,345.44,337.340000000001,299.44,267.56,233.33,228.77,231.31,486.559999999999,390.52,390.970000000001,367.679999999999,368.399999999999,316.17,231.25,216.84,240.46,414.37,436.059999999999,392.930000000001,395.059999999999,388.540000000001,398.800000000001,289.53,224.61,259.63,472.550000000001,450.410000000001,392.64,339.89,324.49,468.449999999999,433.570000000001,389.02,483.86,512.2,399.41,566.259999999999,466.669999999999,433.440000000001,388.310000000001,319.130000000001,550.029999999998,460.339999999999,189.12,513.869999999999,449.330000000001
"1988-11-30",51.0200000000001,74.04,106.41,138.02,141.65,126.08,102.09,110.12,108.77,107.19,106.41,98.6199999999999,95.2700000000001,67.0400000000001,83.7200000000001,106.12,123.07,150.78,133.62,90.3,100.73,105.95,106.95,99.99,104.99,99.42,87.2600000000001,71.6499999999999,86.8899999999999,97.17,114.73,123.91,106.66,93.3,99.78,100.15,107.38,96.8900000000001,117.17,111.06,52.9899999999999,70.23,73.7499999999999,110.37,134.14,130.64,114.07,102.09,102.4,70.8500000000001,74.5299999999999,74.7699999999999,89.76,57.6500000000001,56.94,55.8399999999999,71.6300000000001,80.3600000000001,123.59,131.81,121.5,124.74,116.07,79.2800000000001,63.54,49.77,33.5499999999999,25.11,43.1300000000001,54.3999999999999,60.54,69.3099999999999,132.93,136.67,121.18,113.68,111.34,74.2100000000001,53.6199999999999,37.74,55.9899999999999,65.19,65.61,103.55,110.88,112.4,113.26,112.8,76.6100000000001,104.67,106.97,108.08,117.2,117.73,101.54,111.47,108.79,99.4599999999999,105.8,104.01,108.14,116.52,120.88,124.11,192.37,161.16,105.23,103.46,97.2999999999999,116.28,119.75,123.9,127.43,156.35,99.09,100.37,108.82,116.74,123.98,128.02,122.53,196.8,91.62,91.89,96.9999999999999,97.95,107.73,128.45,135.47,125.36,148.61,91.7799999999999,92.97,93.2600000000001,103.6,102.41,126,139.35,111.57,92.76,92.0300000000001,92.8700000000001,23.87,66.5199999999999,93.6200000000001,92.7500000000001,91.6299999999999,110.46,94.0700000000001,92.4500000000001,239.19,207.09,162.43,100.43,90.4100000000001,253.16,220.62,111.79,254.38,229.01
"1988-12-31",29.74,54.65,65.4,90.0899999999999,94.23,92.07,86.19,72.9499999999999,72.7899999999999,72.3399999999999,76.79,68.51,69.6899999999999,47.0799999999998,64.2900000000001,48.6400000000001,61.6700000000001,84.6499999999999,82.15,80.29,73.54,72.3999999999999,71.9399999999999,66.6200000000001,70.2800000000001,71.8100000000001,73.09,51.4400000000001,62.08,54.8999999999999,57.7000000000002,69.2199999999999,60.7300000000001,51.3999999999999,65.8299999999999,68.58,71.3600000000001,63.6599999999999,73.78,73.8400000000001,71.8599999999999,139.07,134.63,91.5000000000001,84.9200000000001,52.4300000000001,60.0899999999999,62.4799999999999,65.56,48.8900000000001,44.18,49.59,58.66,27.6,35.42,58.13,200.59,137.63,65.4500000000002,56.03,36.7599999999999,55.8899999999999,58.8399999999999,50.9499999999999,42.93,33.1,22,17.18,33.08,17.47,69.9600000000001,52.8400000000001,32.5900000000002,33.1400000000001,35.0499999999999,38.5600000000001,48.59,34.6900000000001,36.0800000000001,23.88,18.34,17.17,29.75,37.44,39.8499999999999,38.2500000000001,42.9200000000001,45.5,26.1,40.99,44.0800000000001,44.72,44.9699999999999,45.25,46.7100000000001,47.9299999999999,44.17,48.4100000000001,48.4900000000001,51.8799999999999,47.0900000000001,37.58,31.2700000000002,27.82,119.49,98.96,45.4299999999999,50.5000000000001,60.53,41.53,32.6399999999999,24.54,23.26,79.5499999999999,33.2599999999999,37.27,40.9499999999999,33.71,12.7,13.01,19.97,90.2399999999999,29.11,27.16,21.94,20.32,10.98,7.34,16.97,22.74,53.0299999999999,18.02,22.48,18.25,13.34,16.32,29.12,24.86,31.0500000000001,17.18,18.8,26.65,63.1099999999999,48.83,17.22,20.33,22.92,19.39,14.78,21.38,64.2300000000001,47.7200000000001,33.55,19.38,22.26,58.6300000000002,47.51,26.38,53.23,47.1600000000002
"1989-01-31",17.31,73.1400000000001,125.7,213.9,218.05,184.66,130.17,148.09,146.68,133.97,125.13,112.1,104.19,72.22,97.4600000000001,110.16,137.1,166.82,147.88,100.42,120.08,130.9,130.08,116.31,117.65,107.36,87.9199999999999,77.9300000000001,99.2199999999999,105.12,112.47,131.86,117.01,105.9,115.26,119.83,127.26,110.64,131.91,122.63,81.4099999999999,123.66,115.02,102.48,113.82,106.66,107.17,115.61,117.53,84.8300000000001,88.5600000000001,84.86,100.35,46.1299999999999,61.5599999999999,79.5299999999999,161.65,120.55,68.98,61.8200000000001,57.4399999999999,94.1500000000001,100.1,87.1700000000001,71.5200000000001,56.02,36.7900000000001,27.9,65.1999999999999,39.5000000000001,71.6,70.2600000000001,46.04,44.2300000000001,45.1399999999999,58.2399999999998,67.9400000000001,53.9100000000001,60.3299999999999,41.4899999999999,35.8700000000001,30.68,47.6400000000001,45.81,43.1799999999999,44.1099999999999,59.6199999999999,75.6100000000001,39.07,41.6499999999999,42.7,56.6799999999999,84.0600000000001,95.3900000000001,75.1099999999999,93.47,109.42,95.9100000000001,110.53,125.57,129.68,128.65,119.26,112.71,130.17,118.23,124.83,133.17,137.06,147.16,128.66,111.52,105.92,164.7,133.66,135.93,140.02,138.37,99.7100000000001,94.8799999999999,87.3699999999999,148.81,99.3699999999999,103.64,132.06,134.71,117.2,93.4199999999999,79.5600000000001,69.3799999999999,97.1600000000001,77.43,87.2999999999999,101.35,162.43,96.8999999999999,55.5500000000001,69.5700000000001,63,65.7800000000001,68.89,73.5699999999999,31.32,43.0500000000002,47.5999999999999,40.69,59.91,56.88,55.02,43.6200000000001,89.6400000000001,85.3100000000001,52.5200000000001,45.7800000000001,44.5099999999999,84.6800000000001,65.8,17.12,74.72,61.4200000000002
"1989-02-28",37.98,64.36,95.9,138.55,126.79,98.0099999999999,81.16,95.83,93.55,79.0500000000001,71.0299999999999,58.2600000000001,56.95,56.35,75.1199999999999,84.1300000000001,96.0300000000001,86.73,75.11,68.4699999999999,76.2500000000001,82.4500000000001,71.92,57.1299999999999,51.66,54.22,60.97,60.66,76.37,80.54,77.8300000000001,73.61,62.0800000000001,55.2099999999999,67.4199999999999,68.78,64.7400000000001,48.7699999999999,46.7800000000001,49.6200000000001,63.7900000000001,100,94.7199999999999,90.48,91.66,69.41,62.51,63.59,67.2099999999999,52.4399999999999,40.5099999999999,37.73,40.0499999999999,32.4899999999999,44.84,61.78,130.84,102.19,76.2500000000001,73.0700000000001,58.48,63.9700000000001,62.9500000000001,47.88,35.59,25.24,16.2,12.84,54.04,36.9500000000001,61.8300000000001,70.45,62.1500000000001,60.5299999999999,56.52,55.83,56.0799999999999,40.36,29.6000000000001,19.32,39.8,38.47,52.75,55.0800000000001,50.8999999999999,52.4500000000001,57.37,55.5599999999999,34.2399999999999,48.58,46.86,53.2499999999999,57.2500000000001,59.33,53.7699999999999,57.6199999999999,52.32,58.5100000000001,55.0400000000001,58.97,57.5600000000001,53.4599999999999,48.06,46.1200000000001,194.23,150.15,53.9,58.83,64.1800000000001,62.2399999999999,50.3,40.7900000000002,42.4699999999999,124.14,44.87,48.7299999999999,52.12,50.4499999999999,21.46,26.33,37.5299999999999,118.28,27.2,26.79,33.7300000000001,32.37,22.11,19.07,44.35,45.9999999999999,39.5000000000001,24.75,22.85,21.76,21.82,27.83,41.0999999999999,60.94,49.56,36.08,28.6500000000001,22.62,31.96,39.73,41.5599999999999,31.68,23.55,49.6099999999999,51.2600000000001,35.9000000000001,66.2699999999999,66.08,50.3500000000001,36.19,28.28,63.46,61.7499999999999,8.14000000000001,74.0100000000001,63.1899999999999
"1989-03-31",13.84,17.08,20.24,20.91,24.48,38.9399999999999,55.11,43.4,42.7,44.0499999999999,42.6599999999999,32.4600000000001,27.67,23.74,23.2,16.73,19.02,20.59,28.1,53.31,42.0700000000001,40.0099999999999,43.8999999999999,35.95,37.7200000000001,30.06,15.34,24.38,22.3,19.31,19.14,22.34,17.61,12.45,29.94,39.15,43.48,36.0200000000001,47.3899999999999,40.6399999999999,19.84,17.07,14.17,8.84000000000001,12.09,11.21,19.31,22.86,27.82,25.44,24.14,27.33,33.8799999999999,32.8199999999999,29.77,22.42,9.68999999999999,11.64,10.57,9.75999999999999,11.86,18.33,20.67,19.95,23.51,19.68,10.04,8.60000000000001,18.09,10.05,12.23,31.16,12.4,10.76,13.92,13.37,19.46,14.34,19.96,9.01000000000001,7.74000000000001,8.54,25.81,20.06,16.92,16.21,24.25,20.93,6.20999999999999,18.27,18.88,24.28,33.17,37.6500000000001,33.3900000000001,38.4100000000001,48.21,42.3399999999999,48.4800000000001,54.6900000000001,56.0599999999999,56.5899999999999,54.4600000000001,52.54,35.4299999999999,38.2500000000001,48.1700000000001,53.6499999999999,59.4699999999999,59.4599999999999,56.6899999999999,53.33,50.91,47.3099999999999,55.87,56.5,56.9099999999999,57.7100000000001,54.1099999999999,51.1300000000001,45.79,43.9799999999998,43.1300000000002,44.09,53.1400000000001,52.3299999999999,53.4299999999999,49.9500000000002,41.3299999999999,36.5600000000001,37.1599999999998,29.73,42.25,44.3100000000001,43.56,57.4399999999999,48.66,36.12,34.1,19.92,24.71,38.6500000000001,40.31,31.1799999999999,13.13,18.37,23.49,11.93,8.30999999999999,12.79,22.92,21.83,17.38,12.97,17.38,17.93,19.52,22.03,17.39,18.83
"1989-04-30",68.5100000000001,73.8500000000001,58.9100000000001,55.9100000000001,67.4300000000001,74.7699999999999,60.7400000000001,43.9899999999999,46.68,63.7899999999999,92.1999999999999,103.86,114.47,72.21,75.3399999999999,44.5700000000001,45.54,68.67,71.8400000000001,60.5799999999999,57.0099999999999,53.25,73.6899999999999,96.1400000000001,115.42,123.56,131.04,72.03,71.0000000000001,56.8400000000001,55.2500000000001,63.6500000000001,70.38,72.5300000000001,64.3100000000001,69.6,84.33,99.6099999999999,125.58,127.65,68.52,55.8999999999999,57.21,46.4199999999999,52.0299999999999,62.94,69.9200000000001,68.3600000000001,65.3300000000001,45.54,62.1399999999999,78.6200000000001,98.94,97.4000000000001,107.3,83.1,44.04,54.21,63.8000000000001,64.1000000000001,82.2999999999999,67.56,68.4500000000001,53.28,56.13,46.4199999999999,38.5899999999999,28.47,113.2,92.16,69.8300000000001,97.9899999999999,74.0000000000001,74.9600000000001,85.65,90.1700000000001,81.54,44.4800000000001,47.7399999999999,42.0099999999999,101.93,97.98,104.34,105.27,106.4,99.87,97.7199999999999,89.2400000000001,58.9100000000001,116.58,120.59,107.75,99.78,77.4500000000001,107.83,100.74,80.6300000000001,104.16,90,82.74,85.1000000000001,79.68,79.29,76.4600000000001,116.4,112.59,97.1900000000001,79.1300000000001,83.1500000000001,78.63,61.6100000000001,62.61,75.0999999999999,80.4999999999999,52.95,58.4000000000001,75,62.2400000000001,28.15,50.16,84.3200000000001,77.1,68.6499999999999,47.64,46.41,46.3899999999999,61.89,42.4299999999999,108.44,118.13,40.4799999999999,36.2799999999999,38.94,40.2099999999999,51.03,35.1699999999999,84.4700000000001,152.02,124.87,32.4999999999999,23.65,24.62,63.9699999999999,90.8900000000001,23.94,21.16,21.3,19.97,18.66,19.73,40.23,36.0099999999999,29.13,22.51,22.39,42.0699999999999,36.6200000000001,28.5,34.8099999999999,34.89
"1989-05-31",174.11,204.11,151.37,150.02,196.88,246.63,227.08,150.64,156.8,174.25,201.46,192.49,205.4,194.99,214.83,151.45,160.15,255.1,259.53,221.84,193.8,179.44,184.46,181.41,203.65,215.97,229.81,200.75,205.89,176.78,182.6,221.38,206.2,183.66,196.14,186.45,193.96,179.56,214.89,219.19,179.71,240.22,242.65,183.64,194.11,182.86,203.14,200.04,198.89,136.75,125.37,141,171.42,92.8200000000001,115.42,159.06,285.5,236.84,165.54,154.52,165.4,190.51,197.34,164.73,132.77,100.06,68.44,50.2399999999999,127.96,126.47,184.38,190.82,144.99,145.55,140.72,166.08,165.48,117.18,111.34,77.6300000000001,112.75,108.25,123.07,137.04,141.55,148.53,160.91,163.97,97.8600000000001,143.38,148.92,161.33,172.69,179.59,168.24,181.14,179.08,175.22,185.53,197.44,194.81,180.58,162.96,153.66,376.920000000001,320.969999999999,196.76,205.43,212.55,208.9,174.09,144.18,141.27,316.729999999998,188.32,193.73,193.56,184.45,104.13,106.7,115.69,251.04,134.85,139.12,175.95,176.28,136.98,95.5099999999999,119.09,118.9,84.9699999999999,92.1799999999999,124.1,135.92,185.64,163.71,129.5,140.58,121.8,71.7999999999999,79.2999999999999,109.19,80.1800000000001,103.73,59.59,66.5899999999999,69.5499999999999,55.3900000000001,51.6399999999999,52,74.1500000000001,68.5600000000001,61.2000000000001,58.9500000000001,58.2399999999998,80.51,71.39,70.45,70.8200000000001,69.53
"1989-06-30",245.19,242.1,273.51,315.500000000001,335.4,354.27,312.429999999999,236.57,245.44,277.23,258.7,258.81,246.15,243.03,241.8,288.4,297.93,311.52,319.53,311.810000000001,286.32,264.98,260.55,272.06,280.95,254.53,202.78,266.28,248.35,269.82,288.76,309.03,323.919999999999,311.049999999999,300.069999999999,283.71,294.33,287.53,310.869999999999,288.13,343.460000000001,388.959999999999,369.27,298.22,282.01,259.35,274.97,271.01,294.59,296.1,304.839999999999,294.55,299.58,245.88,270.65,310.479999999999,517.23,423.650000000001,223.95,207.02,213.79,239.43,251.87,300.110000000001,304.329999999999,312.39,308.469999999999,313.509999999999,264.86,312.980000000001,355.749999999999,329.22,176.43,179.43,226.2,221.14,232.77,263.1,308.930000000001,310.53,271.33,253.7,270.18,232.69,222.83,212.66,181.94,170.19,230.01,235.17,225.03,194.31,177.19,170.23,191.11,174.82,172.36,187.7,164.4,147.59,156.5,170.31,177.96,184.44,294.83,245.54,173.65,153.02,119.46,179.66,179.17,182.23,190.57,226.69,161.7,161.48,155.87,176.33,173.39,184.37,205.61,259.45,137.89,143.68,171.96,179.61,182.99,185.1,224.98,240.94,159.8,146.08,124.84,140.4,166.74,154.19,183.14,245.37,244.65,165.2,147.73,114.35,161.01,223.69,181.74,159.4,123.75,197.98,196.4,179.39,141.77,152.19,170.2,200.48,189.82,132.58,143.47,210.48,132.42,141.39
"1989-07-31",74.94,128.93,172.84,241.07,264.84,282.94,275.86,271.6,289.9,291.28,292.97,294.75,296.3,107.59,162.94,192.19,243.62,301.64,306.22,284.21,273.87,292.32,292.93,294.27,295.99,297.65,298,112.13,141.74,178.67,212.65,254.44,269.06,256.66,268.05,293.73,294.02,295.03,296.47,297.18,176.34,265.66,240.22,194.18,191.48,201.35,231.32,238,258.54,274.65,294.73,295.47,294.99,73.2699999999999,125.35,191.02,354.830000000001,289.14,151.76,149.89,186.77,215.06,224.36,243.27,268.05,281.83,291.09,293.87,108.88,193.61,237.24,222.95,122.45,127.22,169.53,193.04,207.03,232.11,253.05,287.48,164.25,158.6,182.23,167.52,165.77,158.29,122.38,113.84,183.26,175.15,169.76,138.15,117.47,107.05,134.01,114.67,109.21,119.36,106.92,91.4300000000001,88.5199999999999,89.8399999999999,99.6999999999998,105.17,138.19,118.15,115.98,97.96,80.1900000000001,72.1699999999999,91.6399999999999,109.66,112.11,125.79,120.51,102.82,98.8499999999999,92.4099999999999,130.91,130.6,127.67,146.81,132.98,140.19,143.76,137.02,138.3,144.33,126.98,135.63,140.86,133.6,136.21,136.85,195.81,137.31,122.6,117.76,137.79,140.37,140.67,148.39,159.06,175.32,138.42,129.04,118.04,148.38,149.86,141.6,125.3,134.63,143.44,164.46,183.1,104.72,123.36,183.43,115.52,123.49
"1989-08-31",267.4,347.349999999999,318.45,304.84,331.680000000001,395.46,479.940000000001,573.610000000001,557.759999999999,501.17,443.109999999999,384.43,353.460000000001,323.07,378.089999999999,312.779999999999,313.600000000001,339.230000000001,369.83,447.07,469.6,497.389999999999,468.550000000001,402.369999999999,367.48,340.9,305.45,336.699999999999,368.9,338.890000000001,323.43,345.73,341.72,337.449999999999,408.920000000001,444.860000000001,435.849999999999,378.800000000001,368.210000000001,353.419999999999,216.38,229.91,237.06,185.15,224.22,268.9,322.599999999999,375.709999999999,400.580000000001,407.68,378.1,360.389999999999,354.43,129.33,202.29,230.99,174.75,163.35,140.53,136.56,182.73,286.28,313.9,354.180000000001,354.299999999999,344.31,321.270000000001,325.280000000002,185.68,210.09,174.45,175.8,137.9,139.52,153.7,195.2,260.9,301.92,347.56,319.09,199.39,200.73,184.59,176.93,177.03,169.84,156.91,182.08,244.8,189.33,190.65,169.52,144.44,135.71,165.83,141.97,119.81,148.11,122.57,110.58,105.87,92.93,85.3800000000001,82.8100000000002,292.74,226.2,133.12,119.5,103.5,109.01,89.6999999999999,75.1,77.7800000000001,206.3,120.18,107.73,102.39,96.34,46.43,53.8300000000001,117.66,237.55,102.23,110.69,117.93,110.54,78.7599999999999,49.6500000000001,88.7900000000001,141.27,160.9,107.72,109.9,100.53,134.16,93.1899999999999,98.7000000000001,119.81,167.14,111.55,116.49,126.55,159.93,212.98,118.81,119.56,98.9400000000001,120.3,112.26,127.04,155.36,151.51,137.01,144.5,158.8,137.9,130.36,209.57,131.04,129.39
"1989-09-30",332.559999999999,518.85,484.400000000001,489.39,545.840000000001,614.750000000001,619.23,635.330000000001,631.190000000001,641.88,684.48,696.72,693.39,515.120000000001,603.140000000001,475.599999999999,468.800000000001,541.160000000001,565.730000000001,577.56,585.249999999999,597.860000000001,649.23,700.430000000001,726.789999999999,710.37,670.190000000001,522.69,585.219999999999,526.569999999999,492.140000000001,524.31,519.740000000001,509.750000000001,553.160000000001,607.86,659.49,709.430000000001,767.210000000001,747.63,279.06,334.130000000001,383.870000000001,374.180000000001,422.52,482.360000000001,514.719999999999,537.099999999999,550.209999999999,559.400000000001,627.339999999999,672.6,708.45,178.84,232.3,284.11,284.49,319.550000000001,373.790000000001,381.87,402.639999999999,496.26,509.109999999999,539.499999999999,585.369999999999,597.860000000001,594.759999999999,589.38,185.16,277.42,319.869999999999,380.829999999999,390.230000000001,382.209999999999,363.200000000001,389.499999999999,433.17,510.410000000001,582.320000000001,584.960000000001,281.32,300.260000000001,356.64,342.399999999999,324.020000000001,336.039999999999,380.570000000001,420.590000000001,440.450000000001,306.03,298.7,354.54,394.509999999999,414.099999999999,367.490000000001,410.529999999999,508.44,414.81,498.140000000001,528.51,534.890000000001,570.980000000001,610.700000000001,620.199999999999,629.49,570.3,472.89,501.069999999999,556.370000000001,466.610000000001,583.359999999999,670.550000000001,645.57,633.680000000001,527.060000000001,520.070000000001,570.57,567.039999999999,858.609999999999,801.21,605.61,600.459999999999,459.66,543.18,552.24,541.83,688.929999999999,847.38,557.780000000001,471.320000000001,515.79,467.229999999999,475.899999999999,471.45,582.200000000001,473.450000000001,429.159999999999,333.21,389.120000000001,460.430000000001,472.659999999999,521.91,381.320000000001,353.64,466.010000000001,445.77,416.13,491.409999999999,488.55,452.94,428.859999999999,439.65,465.69,494.52,495.099999999999,421.250000000001,434.450000000001,499.299999999999,420.440000000001,434.889999999999
